tick,time_s,euler_roll_deg,euler_pitch_deg,gyro_roll_rad_s,gyro_pitch_rad_s,roll_offset_deg,pitch_offset_deg,roll_rad,pitch_rad,rolldot_rad_s,pitchdot_rad_s,vel_roll_raw_rad_s,vel_pitch_raw_rad_s,roll_f_rad,pitch_f_rad,roll_f_deg,pitch_f_deg,rolldot_f_rad_s,pitchdot_f_rad_s,vel_roll_f_rad_s,vel_pitch_f_rad_s,tau_fb_roll_nm,tau_fb_pitch_nm,denom_roll,denom_pitch,tau_ff_roll_g_nm,tau_ff_pitch_g_nm,tau_ff_roll_f_nm,tau_ff_pitch_f_nm,tau_ff_roll_nm,tau_ff_pitch_nm,tau_roll_total_nm,tau_pitch_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
82100,261.362987588,1.1932849542548853,0.5448036892045731,0.007970546372234821,0.07950080931186676,0.38163248457196935,0.5195094021601059,0.01416600797791034,-0.018575767716392876,0.007970546372234821,-0.07950080931186676,1.656450629234314,0.9748411178588867,0.01416600797791034,-0.018575767716392876,0.811652469682916,-1.064313091364679,0.007970546372234821,-0.07950080931186676,1.656450629234314,0.9748411178588867,0.0013586730961732407,0.2601157206536509,165.75515016127926,5.608932083006059,-0.0014908002137099918,0.05086631401240501,-0.5,0.2760455441446783,-0.50149080021371,0.3269118581570833,0.5001321271175367,0.5870275788107342,0.5001321271175367,0.5001321271175367,0.5001321271175367,0.5001321271175367,0.7120606105901184,0.7120606105901184,0.7120606105901184,0.7120606105901184,1.0
82150,261.528540894,1.2355791931428968,0.4821183474363117,0.014862433075904846,-0.06351818144321442,0.38163248457196935,0.5195094021601059,0.014904181701131166,-0.01748170210979879,0.014862433075904846,0.06351818144321442,-8.112003326416016,4.5756449699401855,0.014904181701131166,-0.01748170210979879,0.8539467085709275,-1.0016277495964174,0.014862433075904846,0.06351818144321442,-8.112003326416016,4.5756449699401855,-0.007931094031001559,0.03407768213462828,165.75338231814501,5.6090230031911865,-0.0015684951476986374,0.04786995590726809,0.5,-0.25616885302096126,0.49843150485230137,-0.20829889711369318,-0.4905004108212998,-0.1742212149790649,-0.4905004108212998,-0.4905004108212998,-0.4905004108212998,-0.4905004108212998,-0.29684631768438985,-0.29684631768438985,-0.29684631768438985,-0.29684631768438985,1.0
82200,261.66612903600003,1.9202227346712828,-0.41505448088410185,0.12648022174835205,0.003851052839308977,0.38163248457196935,0.5195094021601059,0.026853465703316034,-0.0018230822961777457,0.12648022174835205,-0.003851052839308977,-2.1102142333984375,-1.2141633033752441,0.026853465703316034,-0.0018230822961777457,1.5385902500993136,-0.10445492127600396,0.12648022174835205,-0.003851052839308977,-2.1102142333984375,-1.2141633033752441,-0.42859634182632306,-0.07778234903380249,165.7122771575012,5.609719713923452,-0.0028264869360627915,0.004991758022588457,0.5,0.023060734431687647,0.4971735130639372,0.028052492454276105,-0.06857717123761414,-0.04972985657952639,-0.06857717123761414,-0.06857717123761414,-0.06857717123761414,-0.06857717123761414,-0.06687414938892992,-0.06687414938892992,-0.06687414938892992,-0.06687414938892992,1.0
82250,261.721141987,2.1946844949581363,-0.4535462787559732,0.08947117626667023,-0.06711619347333908,0.38163248457196935,0.5195094021601059,0.03164372709114104,-0.0011512736883014449,0.08947117626667023,0.06711619347333908,-1.1955488920211792,3.582367420196533,0.03164372709114104,-0.0011512736883014449,1.813052010386167,-0.06596312340413266,0.08947117626667023,0.06711619347333908,-1.1955488920211792,3.582367420196533,-0.42979731710334806,-0.2262823798819785,165.6891945705668,5.6097243194955695,-0.003330998857508582,0.0031522860364262095,0.5,-0.26166878466297827,0.4966690011424914,-0.25851649862655207,-0.06687168403914334,-0.48479887850853054,-0.06687168403914334,-0.06687168403914334,-0.06687168403914334,-0.06687168403914334,-0.5015167995183164,-0.5015167995183164,-0.5015167995183164,-0.5015167995183164,1.0
82300,261.823382574,2.670191592803846,-0.6491365363238104,-0.1903136521577835,0.09139624238014221,0.38163248457196935,0.5195094021601059,0.03994289156515151,0.002262420291081072,-0.1903136521577835,-0.09139624238014221,3.6015703678131104,-0.8027397990226746,0.03994289156515151,0.002262420291081072,2.2885591082318766,0.1296271341637046,-0.1903136521577835,-0.09139624238014221,3.6015703678131104,-0.8027397990226746,-0.19964582133126546,-0.07999969060292011,165.64025898174938,5.6097155768884654,-0.004205441866395174,-0.006194706411410057,-0.5,0.28488679860206123,-0.5042054418663952,0.27869209219065116,0.7038512631976606,0.19869240158773105,0.7038512631976606,0.7038512631976606,0.7038512631976606,0.7038512631976606,0.3746552173871462,0.3746552173871462,0.3746552173871462,0.3746552173871462,1.0
82350,261.97255015400003,1.1683875273480138,0.3462919783018216,-0.14140662550926208,-0.0027756639756262302,0.38163248457196935,0.5195094021601059,0.013731465903110803,-0.015111084757372738,-0.14140662550926208,0.0027756639756262302,1.0543640851974487,2.635159969329834,0.013731465903110803,-0.015111084757372738,0.7867550427760445,-0.8658013804619275,-0.14140662550926208,0.0027756639756262302,1.0543640851974487,2.635159969329834,0.3087765297217855,0.09313490630314422,165.7561488616425,5.609201080620141,-0.001445064153278698,0.0413777392264111,-0.5,-0.016636897254221343,-0.5014450641532787,0.02474084197218976,0.19266853443149323,0.11787574827533398,0.19266853443149323,0.19266853443149323,0.19266853443149323,0.19266853443149323,0.1660428818832073,0.1660428818832073,0.1660428818832073,0.1660428818832073,1.0
82400,262.120690468,0.5854615108169847,0.2059230531215971,-0.03831363096833229,-0.09349732100963593,0.38163248457196935,0.5195094021601059,0.003557487619109452,-0.012661184845492245,-0.03831363096833229,0.09349732100963593,-11.138708114624023,-2.2901253700256348,0.003557487619109452,-0.012661184845492245,0.20382902624501534,-0.725432455281703,-0.03831363096833229,0.09349732100963593,-11.138708114624023,-2.2901253700256348,0.23162042434501903,-0.09019298617399057,165.77064007705755,5.609357896808878,-0.0003743590942741418,0.03466875529187968,0.5,-0.28607677980273155,0.49962564090572587,-0.25140802451085187,-0.7312460652507449,-0.34160101068484244,-0.7312460652507449,-0.7312460652507449,-0.7312460652507449,-0.7312460652507449,-0.5244125269975286,-0.5244125269975286,-0.5244125269975286,-0.5244125269975286,1.0
82450,262.2680442540001,1.7706022115385702,-0.6643202602921603,0.15214143693447113,-0.02389368787407875,0.38163248457196935,0.5195094021601059,0.024242094946093858,0.0025274262670427552,0.15214143693447113,0.02389368787407875,5.062968730926514,-5.353457927703857,0.024242094946093858,0.0025274262670427552,1.388969726966601,0.14481085813205444,0.15214143693447113,0.02389368787407875,5.062968730926514,-5.353457927703857,-0.4822520972064812,-0.0895504535926063,165.7232686563551,5.6097126512402955,-0.002551512144624754,-0.0069203183050159985,-0.5,-0.13336174766818093,-0.5025515121446248,-0.14028206597319692,0.984803609351106,-0.22983251956580322,0.984803609351106,0.984803609351106,0.984803609351106,0.984803609351106,0.016368382771973278,0.016368382771973278,0.016368382771973278,0.016368382771973278,1.0
82500,262.417455109,1.5628765220846188,-0.6025225229508832,0.09644927829504013,-0.22240792214870453,0.38163248457196935,0.5195094021601059,0.020616597724147142,0.0014488522801548234,0.09644927829504013,0.22240792214870453,-1.8102879524230957,5.810052394866943,0.020616597724147142,0.0014488522801548234,1.1812440375126494,0.08301312079077734,0.09644927829504013,0.22240792214870453,-1.8102879524230957,5.810052394866943,-0.30980989023269534,-0.5456370622585616,165.73666635232803,5.609722536126644,-0.002169807233380834,-0.0039670824765269,0.5,-0.29991787592894137,0.49783019276661916,-0.30388495840546825,-0.18802030253392382,-0.8495220206640298,-0.18802030253392382,-0.18802030253392382,-0.18802030253392382,-0.18802030253392382,-0.8965270962975108,-0.8965270962975108,-0.8965270962975108,-0.8965270962975108,1.0
82550,262.57568124600004,2.1167795707283825,-1.2476454693636647,-0.1948946714401245,0.14505067467689514,0.38163248457196935,0.5195094021601059,0.030284029659815134,0.012708371775224804,-0.1948946714401245,-0.14505067467689514,1.9063119888305664,3.5327529907226562,0.030284029659815134,0.012708371775224804,1.7351470861564133,0.728136067203559,-0.1948946714401245,-0.14505067467689514,1.9063119888305664,3.5327529907226562,0.1096011035394337,-0.08755424214982249,165.69613059754656,5.609355137704078,-0.003187780660670168,-0.03479797233961334,-0.5,0.2981926064147464,-0.5031877806606702,0.263394634075133,0.39358667712123646,0.17584039192531054,0.39358667712123646,0.39358667712123646,0.39358667712123646,0.39358667712123646,0.27423706120561964,0.27423706120561964,0.27423706120561964,0.27423706120561964,1.0
82600,262.74466638600006,0.6857566489196866,-0.19448220611734804,-0.09484884142875671,0.10328994691371918,0.38163248457196935,0.5195094021601059,0.005307968002744019,-0.0056727947294712075,-0.09484884142875671,-0.10328994691371918,1.2873073816299438,-3.772820234298706,0.005307968002744019,-0.0056727947294712075,0.3041241643477173,-0.3250271960427578,-0.09484884142875671,-0.10328994691371918,1.2873073816299438,-3.772820234298706,0.32334356939035264,0.16820113325212227,165.76936155150548,5.609653202735694,-0.000558567307289791,0.015532715233164313,-0.5,0.2905179348913474,-0.5005585673072898,0.3060506501245117,0.17721499791693712,0.474251783376634,0.17721499791693712,0.17721499791693712,0.17721499791693712,0.17721499791693712,0.5185555328558683,0.5185555328558683,0.5185555328558683,0.5185555328558683,1.0
82650,262.90218405300004,0.573553769690155,-0.08434836060812126,0.25375157594680786,-0.21444538235664368,0.38163248457196935,0.5195094021601059,0.0033496583299711348,-0.007594992951489986,0.25375157594680786,0.21444538235664368,-2.801377296447754,-1.6729481220245361,0.0033496583299711348,-0.007594992951489986,0.19192128511818568,-0.4351610415519846,0.25375157594680786,0.21444538235664368,-2.801377296447754,-1.6729481220245361,-0.2658980218987893,-0.2647515036173861,165.7707583422934,5.609594421504582,-0.0003524887780905127,0.02079602789682135,0.5,-0.29988707979465556,0.4996475112219095,-0.27909105189783423,-0.23374948932312017,-0.5438425555152203,-0.23374948932312017,-0.23374948932312017,-0.23374948932312017,-0.23374948932312017,-0.6022799278460004,-0.6022799278460004,-0.6022799278460004,-0.6022799278460004,1.0
82700,263.04955378600005,1.9741788812368564,-0.6097072949883547,-0.12648892402648926,0.10720621794462204,0.38163248457196935,0.5195094021601059,0.027795178112573923,0.0015742502082139245,-0.12648892402648926,-0.10720621794462204,1.34010910987854,-1.929800033569336,0.027795178112573923,0.0015742502082139245,1.5925463966648872,0.09019789282824896,-0.12648892402648926,-0.10720621794462204,1.34010910987854,-1.929800033569336,-0.07444967318857973,0.004639921779972966,165.708037837463,5.609721662374385,-0.00292565751722665,-0.004310433215561745,-0.5,0.2918741903040557,-0.5029256575172266,0.28756375708849397,0.5773753307058064,0.29220367886846693,0.5773753307058064,0.5773753307058064,0.5773753307058064,0.5773753307058064,0.43654751154491855,0.43654751154491855,0.43654751154491855,0.43654751154491855,1.0
82750,263.19975841100006,0.7359039511667731,0.2881415886577578,-0.06674887984991074,0.0838133692741394,0.38163248457196935,0.5195094021601059,0.00618320353794843,-0.01409616899676621,-0.06674887984991074,-0.0838133692741394,-10.983946800231934,0.4387856125831604,0.00618320353794843,-0.01409616899676621,0.3542714665948038,-0.8076509908178636,-0.06674887984991074,-0.0838133692741394,-10.983946800231934,0.4387856125831604,0.2920024246900715,0.22241729804774926,165.76853296200113,5.6092694010375155,-0.0006506721259214652,0.038598379381272536,0.5,0.27971264530201956,0.49934932787407854,0.3183110246832921,-0.79135175256415,0.5407283227310413,-0.79135175256415,-0.79135175256415,-0.79135175256415,-0.79135175256415,0.3428903845900038,0.3428903845900038,0.3428903845900038,0.3428903845900038,1.0
82800,263.321112308,1.453878549040557,-0.6538378942677476,0.16506671905517578,0.10731440782546997,0.38163248457196935,0.5195094021601059,0.018714224216528238,0.002344474466517567,0.16506671905517578,-0.10731440782546997,-2.314457416534424,-2.8934874534606934,0.018714224216528238,0.002344474466517567,1.0722460644685876,0.1343284921076418,0.16506671905517578,-0.10731440782546997,-2.314457416534424,-2.8934874534606934,-0.3836402585661841,-0.1581875351061719,165.74283022040217,5.6097147056163035,-0.0019695420100582124,-0.006419378577473179,0.5,0.29190880634894967,0.4980304579899418,0.2854894277714765,-0.11439019942375767,0.12730189266530462,-0.11439019942375767,-0.11439019942375767,-0.11439019942375767,-0.11439019942375767,0.0987043428093652,0.0987043428093652,0.0987043428093652,0.0987043428093652,1.0
82850,263.37818712399996,1.877728499306637,-0.5998152600794723,0.04816187545657158,-0.0854441374540329,0.38163248457196935,0.5195094021601059,0.02611180138308555,0.0014016016293317071,0.04816187545657158,0.0854441374540329,-1.9800983667373657,0.10449627041816711,0.02611180138308555,0.0014016016293317071,1.4960960147346678,0.08030585791936642,0.04816187545657158,0.0854441374540329,-1.9800983667373657,0.10449627041816711,-0.2844476950617339,-0.2914268572443418,165.71551309674862,5.609722846558955,-0.0027483866824466498,-0.003837705993959897,0.5,-0.28095309679346714,0.49725161331755335,-0.284790802787427,-0.21280391825581946,-0.5762176600317688,-0.21280391825581946,-0.21280391825581946,-0.21280391825581946,-0.21280391825581946,-0.6294186395957236,-0.6294186395957236,-0.6294186395957236,-0.6294186395957236,1.0
82900,263.50624486699996,1.8599774779840086,-0.6306008970202767,0.03635115176439285,-0.05446347966790199,0.38163248457196935,0.5195094021601059,0.025801987615413965,0.001938912356272339,0.03635115176439285,0.05446347966790199,-0.1622721254825592,1.5698736906051636,0.025801987615413965,0.001938912356272339,1.4783449934120392,0.11109149486017085,0.03635115176439285,0.05446347966790199,-0.1622721254825592,1.5698736906051636,-0.2380598940232891,-0.21257644628694577,165.71683800941162,5.6097187095749295,-0.0027157629319606376,-0.005308911374832726,0.4984850927684048,-0.23898342040934822,0.4957693298364442,-0.24429233178418094,-0.2577094358131551,-0.4568687780711267,-0.2577094358131551,-0.2577094358131551,-0.2577094358131551,-0.2577094358131551,-0.5212961370244155,-0.5212961370244155,-0.5212961370244155,-0.5212961370244155,1.0
82950,263.67030130800003,1.5706769182818907,0.13535221793591629,-0.19732074439525604,0.15249603986740112,0.38163248457196935,0.5195094021601059,0.020752740320749582,-0.011429491415619851,-0.19732074439525604,-0.15249603986740112,3.4817686080932617,-1.036543846130371,0.020752740320749582,-0.011429491415619851,1.1890444337099213,-0.6548616200960221,-0.19732074439525604,-0.15249603986740112,3.4817686080932617,-1.036543846130371,0.33473371042957517,0.46614145796699963,165.73620237772104,5.60942628582133,-0.0021841397136375994,0.03129591538785721,-0.5,0.29865707865422836,-0.5021841397136376,0.32995299404208556,0.16745042928406245,0.7960944520090851,0.16745042928406245,0.16745042928406245,0.16745042928406245,0.16745042928406245,0.8379570593301008,0.8379570593301008,0.8379570593301008,0.8379570593301008,1.0
83000,263.818956306,0.5093923600092304,0.15994838280758011,0.20289090275764465,-0.08367379754781723,0.38163248457196935,0.5195094021601059,0.0022298304783180357,-0.011858775475993753,0.20289090275764465,0.08367379754781723,-1.106246829032898,-5.323914527893066,0.0022298304783180357,-0.011858775475993753,0.12775987543726106,-0.6794577849676859,0.20289090275764465,0.08367379754781723,-1.106246829032898,-5.323914527893066,0.010044128245736389,0.19989262835408633,165.77127309385264,5.609403243970484,-0.0002346473941695395,0.03247144833621266,0.5,-0.27960292801686953,0.49976535260583044,-0.24713147968065688,-0.5098094808515669,-0.04723885132657055,-0.5098094808515669,-0.5098094808515669,-0.5098094808515669,-0.5098094808515669,-0.17469122153946226,-0.17469122153946226,-0.17469122153946226,-0.17469122153946226,1.0
83050,263.977992791,1.7783038901579944,-0.25322451436231547,-0.2125491201877594,0.2007337361574173,0.38163248457196935,0.5195094021601059,0.02437651459593326,-0.004647548040375114,-0.2125491201877594,-0.2007337361574173,-3.218008279800415,5.589169502258301,0.02437651459593326,-0.004647548040375114,1.396671405586025,-0.26628488779779036,-0.2125491201877594,-0.2007337361574173,-3.218008279800415,5.589169502258301,0.07170502980696855,0.2577181458183191,165.72273029348446,5.609677590152257,-0.002565665528340056,0.012725447888866075,0.5,0.2998046076123862,0.49743433447165997,0.3125300555012523,-0.5691393642786285,0.5702482013195713,-0.5691393642786285,-0.5691393642786285,-0.5691393642786285,-0.5691393642786285,0.4279633602499142,0.4279633602499142,0.4279633602499142,0.4279633602499142,1.0
83100,264.18397541700006,1.7563498478965751,-0.2853836329761007,0.05315975844860077,-0.056132636964321136,0.38163248457196935,0.5195094021601059,0.02399334427434951,-0.004086265536025167,0.05315975844860077,0.056132636964321136,-0.5249089002609253,-2.359802007675171,0.02399334427434951,-0.004086265536025167,1.3747173633246057,-0.23412576918400513,0.05315975844860077,0.056132636964321136,-0.5249089002609253,-2.359802007675171,-0.25999906863606104,-0.09409290941011518,165.72425707510854,5.609688888873199,-0.0025253208002145072,0.011188587280267087,0.49999999923897587,-0.24254689522492545,0.49747467843876136,-0.23135830794465836,-0.23747560980270033,-0.32545121735477356,-0.23747560980270033,-0.23747560980270033,-0.23747560980270033,-0.23747560980270033,-0.3848201198054486,-0.3848201198054486,-0.3848201198054486,-0.3848201198054486,1.0
83150,264.346313529,2.0321496849305167,-0.5059213966112475,-0.23180805146694183,0.13442212343215942,0.38163248457196935,0.5195094021601059,0.02880695950705559,-0.0002371554356068381,-0.23180805146694183,-0.13442212343215942,1.2051552534103394,4.269777297973633,0.02880695950705559,-0.0002371554356068381,1.6505172003585475,-0.01358800554885839,-0.23180805146694183,-0.13442212343215942,1.2051552534103394,4.269777297973633,0.17054407894756185,0.1153754466661667,165.70332031357052,5.609727244801499,-0.0030322127169515015,0.0006493517084753939,-0.5,0.29723944107159195,-0.5030322127169515,0.29788879278006736,0.3324881337693897,0.413264239446234,0.3324881337693897,0.3324881337693897,0.3324881337693897,0.3324881337693897,0.49638627288858145,0.49638627288858145,0.49638627288858145,0.49638627288858145,1.0
83200,264.50071112500007,0.6448997913259926,0.27094592041158955,-0.0669376328587532,0.061610620468854904,0.38163248457196935,0.5195094021601059,0.004594881315715611,-0.013796047968789936,-0.0669376328587532,-0.061610620468854904,1.527206301689148,-1.622692584991455,0.004594881315715611,-0.013796047968789936,0.26326730675402327,-0.7904553225716954,-0.0669376328587532,-0.061610620468854904,1.527206301689148,-1.622692584991455,0.27688306783316674,0.1583729956811883,165.76994332415052,5.609288694520048,-0.00048352674616793063,0.03777650544238961,-0.5,0.25296595866330973,-0.5004835267461679,0.29074246410569937,0.22360045891300118,0.44911545978688766,0.22360045891300118,0.22360045891300118,0.22360045891300118,0.22360045891300118,0.5050155745151379,0.5050155745151379,0.5050155745151379,0.5050155745151379,1.0
83250,264.65198998100004,0.9873720396953375,-0.24220987383031786,0.24739356338977814,-0.06437823176383972,0.38163248457196935,0.5195094021601059,0.010572149646468462,-0.004839789783582092,0.24739356338977814,0.06437823176383972,-1.2961950302124023,0.6590733528137207,0.010572149646468462,-0.004839789783582092,0.6057395551233682,-0.277299528329788,0.24739356338977814,0.06437823176383972,-1.2961950302124023,0.6590733528137207,-0.42258819909695844,-0.24660299661353546,165.76247451954248,5.609673386413902,-0.0011125576166680846,0.013251830767584934,0.5,-0.2575462128814851,0.49888744238333194,-0.24429438211390017,-0.0762992432863735,-0.49089737872743566,-0.0762992432863735,-0.0762992432863735,-0.0762992432863735,-0.0762992432863735,-0.509972189549029,-0.509972189549029,-0.509972189549029,-0.509972189549029,1.0
83300,264.733704096,1.88572366261696,-0.49160612052369407,-0.0853513553738594,0.1684935986995697,0.38163248457196935,0.5195094021601059,0.026251343307085336,-0.0004870041366666564,-0.0853513553738594,-0.1684935986995697,2.4414494037628174,-3.317659854888916,0.026251343307085336,-0.0004870041366666564,1.5040911780449908,-0.027903281636411755,-0.0853513553738594,-0.1684935986995697,2.4414494037628174,-3.317659854888916,-0.02710573165430305,0.22187184556876732,165.71491118420965,5.609726827781765,-0.002763080780046648,0.0013334587138700052,-0.5,0.29929106862163773,-0.5027630807800466,0.30062452733550776,0.5298688124343497,0.5224963729042751,0.5298688124343497,0.5298688124343497,0.5298688124343497,0.5298688124343497,0.6549635760128625,0.6549635760128625,0.6549635760128625,0.6549635760128625,1.0
83350,264.798926446,1.556535118327085,0.37599449665065016,-0.11157940328121185,0.09057934582233429,0.38163248457196935,0.5195094021601059,0.02050591934937984,-0.015629491498693825,-0.11157940328121185,-0.09057934582233429,3.1107137203216553,1.1526634693145752,0.02050591934937984,-0.015629491498693825,1.1749026337551158,-0.895503898810756,-0.11157940328121185,-0.09057934582233429,3.1107137203216553,1.1526634693145752,0.11810660234769055,0.27932314205018693,165.73704129463104,5.609164351477948,-0.0021581555706581463,0.04279742658152009,-0.5,0.28439785846870724,-0.5021581555706581,0.3271952850502273,0.3840515532229676,0.6065184271004143,0.3840515532229676,0.3840515532229676,0.3840515532229676,0.3840515532229676,0.7025313154061561,0.7025313154061561,0.7025313154061561,0.7025313154061561,1.0
83400,264.965490529,0.9858833786213921,0.26602127397873104,0.21541164815425873,-0.13532263040542603,0.38163248457196935,0.5195094021601059,0.010546167609281839,-0.01371009667403996,0.21541164815425873,0.13532263040542603,-1.2667336463928223,-1.746228575706482,0.010546167609281839,-0.01371009667403996,0.6042508940494228,-0.7855306761388369,0.21541164815425873,0.13532263040542603,-1.2667336463928223,-1.746228575706482,-0.21214397132200405,-0.0626535811044874,165.76251972355857,5.609294143481056,-0.001109823202095802,0.03754113089180517,0.5,-0.2973366740965054,0.4988901767979042,-0.2597955432047002,-0.28674620547590013,-0.3224491243091876,-0.28674620547590013,-0.28674620547590013,-0.28674620547590013,-0.28674620547590013,-0.39413567567816266,-0.39413567567816266,-0.39413567567816266,-0.39413567567816266,1.0
83450,265.11644311300006,1.8992581093441634,0.03528340322064377,-0.22450262308120728,0.2198914736509323,0.38163248457196935,0.5195094021601059,0.026487563964910806,-0.009682961120270193,-0.22450262308120728,-0.2198914736509323,-7.2591471672058105,3.816333770751953,0.026487563964910806,-0.009682961120270193,1.5176256247721942,-0.5547928053807496,-0.22450262308120728,-0.2198914736509323,-7.2591471672058105,3.816333770751953,0.22823487215514981,0.3343514569959833,165.7138849387472,5.609511272710775,-0.002787955622537785,0.0265133759739813,0.5,0.29990918044636905,0.4972120443774622,0.32642255642035034,-0.7254469165326121,0.6607740134163336,-0.7254469165326121,-0.7254469165326121,-0.7254469165326121,-0.7254469165326121,0.47941228428318056,0.47941228428318056,0.47941228428318056,0.47941228428318056,1.0
83500,265.277712685,1.90778773495704,-0.5649908469050747,0.0942780002951622,0.20262804627418518,0.38163248457196935,0.5195094021601059,0.02663643401581794,0.0007938009593635807,0.0942780002951622,-0.20262804627418518,-0.3699093163013458,0.552879810333252,0.02663643401581794,0.0007938009593635807,1.5261552503850706,0.04548144474496894,0.0942780002951622,-0.20262804627418518,-0.3699093163013458,0.552879810333252,-0.41402206785639273,-0.045975149471559465,165.71323346097978,5.609725922092712,-0.002803632305941441,-0.002173494695874698,0.4999996250124558,0.29981886164339555,0.4971959927065144,0.29764536694752086,-0.08317392485012165,0.2516702174759614,-0.08317392485012165,-0.08317392485012165,-0.08317392485012165,-0.08317392485012165,0.230876736263431,0.230876736263431,0.230876736263431,0.230876736263431,1.0
83550,265.428592011,1.6433176876522688,0.5941087971104853,-0.14507029950618744,0.07545758783817291,0.38163248457196935,0.5195094021601059,0.022020560917444528,-0.01943630418740213,-0.14507029950618744,-0.07545758783817291,5.620975017547607,3.446194887161255,0.022020560917444528,-0.01943630418740213,1.2616852030802994,-1.1136181992705911,-0.14507029950618744,-0.07545758783817291,5.620975017547607,3.446194887161255,0.131615568244141,0.5511395567334099,165.7317350273206,5.608856693671722,-0.0023176140882419927,0.053223159635594215,-0.5,0.27203652136423895,-0.5023176140882419,0.32525968099983316,0.37070204584410094,0.876399237733243,0.37070204584410094,0.37070204584410094,0.37070204584410094,0.37070204584410094,0.9690747491942683,0.9690747491942683,0.9690747491942683,0.9690747491942683,1.0
83600,265.576850776,0.7123505774225131,0.5681406313295083,0.14579427242279053,-0.17474381625652313,0.38163248457196935,0.5195094021601059,0.005772119616158307,-0.018983074193820358,0.14579427242279053,0.17474381625652313,-2.970438003540039,-2.04915189743042,0.005772119616158307,-0.018983074193820358,0.3307180928505437,-1.0876500334896142,0.14579427242279053,0.17474381625652313,-2.970438003540039,-2.04915189743042,-0.021445884742463714,0.023413461263295604,165.76893785643134,5.608896825367195,-0.0006074118733942149,0.05198184190078421,0.5,-0.29944774415088526,0.4993925881266058,-0.24746590225010107,-0.4779467033841421,-0.22405244098680546,-0.4779467033841421,-0.4779467033841421,-0.4779467033841421,-0.4779467033841421,-0.343539116832841,-0.343539116832841,-0.343539116832841,-0.343539116832841,1.0
83650,265.678712484,1.675170381568329,-0.5668249127797818,0.17834335565567017,0.0008889287710189819,0.38163248457196935,0.5195094021601059,0.022576495301909746,0.0008258114475756875,0.17834335565567017,-0.0008889287710189819,-0.44111907482147217,-3.0078909397125244,0.022576495301909746,0.0008258114475756875,1.2935378969963598,0.047315510619675934,0.17834335565567017,-0.0008889287710189819,-0.44111907482147217,-3.0078909397125244,-0.48110959324423574,-0.0811926884837046,165.72969260140098,5.609725802598026,-0.0023761443851982164,-0.002261142170024368,0.49999997827414944,0.005333010755950644,0.4976238338889512,0.003071868585926276,-0.01651424064471546,-0.07812081989777833,-0.01651424064471546,-0.01651424064471546,-0.01651424064471546,-0.01651424064471546,-0.0822493800589572,-0.0822493800589572,-0.0822493800589572,-0.0822493800589572,1.0
83700,265.73446867000007,2.139922599513913,-0.8026133949340828,0.10096746683120728,-0.05694867670536041,0.38163248457196935,0.5195094021601059,0.030687951711006464,0.004941096799448133,0.10096746683120728,0.05694867670536041,7.058841705322266,3.3867180347442627,0.030687951711006464,0.004941096799448133,1.7582901149419436,0.283103992773977,0.10096746683120728,0.05694867670536041,7.058841705322266,3.3867180347442627,-0.4692543240058274,-0.2981524409117597,165.69410191928395,5.609671102597119,-0.003230324902127384,-0.013529222830892957,-0.5,-0.2442204489493735,-0.5032303249021274,-0.2577496717802665,0.9724846489079548,-0.5559021126920262,0.9724846489079548,0.9724846489079548,0.9724846489079548,0.9724846489079548,-0.31278095046503746,-0.31278095046503746,-0.31278095046503746,-0.31278095046503746,1.0
83750,265.851302553,1.5946474671740505,0.27795609573840274,-0.12650392949581146,0.10567829757928848,0.38163248457196935,0.5195094021601059,0.02117110532242805,-0.013918398609384895,-0.12650392949581146,-0.10567829757928848,1.874232292175293,1.8076726198196411,0.02117110532242805,-0.013918398609384895,1.213014982602081,-0.7974654978985086,-0.12650392949581146,-0.10567829757928848,1.874232292175293,1.8076726198196411,0.10472653055372558,0.2110493762212603,165.73475747957957,5.609280879253322,-0.0022281838039808167,0.03811155900747948,-0.5,0.2913694430962598,-0.5022281838039808,0.32948100210373926,0.3975016532502552,0.5405303783249995,0.3975016532502552,0.3975016532502552,0.3975016532502552,0.3975016532502552,0.6399057916375633,0.6399057916375633,0.6399057916375633,0.6399057916375633,1.0
83800,265.999105696,0.8696611998695725,0.20701791110120898,-0.01072978600859642,-0.020654961466789246,0.38163248457196935,0.5195094021601059,0.008517707926221193,-0.012680293722078205,-0.01072978600859642,0.020654961466789246,0.08213185518980026,2.558051109313965,0.008517707926221193,-0.012680293722078205,0.48802871529760317,-0.7265273132613148,-0.01072978600859642,0.020654961466789246,0.08213185518980026,2.558051109313965,0.08918117547824143,0.02360425526103309,165.76570556021125,5.609356780714987,-0.0008963473255477859,0.03472108317139428,-0.46392015995071645,-0.1173303086471904,-0.4648165072762642,-0.08260922547579613,0.3756353317980228,-0.059004970214763044,0.3756353317980228,0.3756353317980228,0.3756353317980228,0.3756353317980228,0.03490386273474265,0.03490386273474265,0.03490386273474265,0.03490386273474265,1.0
