1,-0.0013060824293643237,-0.0009566548629663884,-0.0022413358092308044,1.2931559467688203e-05,-0.00922303688712418,0.0058045044075697655,0.047393886884674434,-0.03347322153422283,0.03902558150111873,-0.03347322153422283
2,-0.0013289463985711337,-0.0009431711747311055,-0.005131332203745842,0.0018054204992949963,-5.35200687590985e-05,-0.001764128190698102,0.05153832440264523,-0.03165013667239691,0.043625790234546005,-0.03165013667239691
3,-0.0013289463985711337,-0.0009431711747311055,-0.005131332203745842,0.0018054204992949963,-0.038819101090019105,-0.08762280245608417,0.05387926341965795,-0.0307043276308832,0.04620318151193715,-0.0307043276308832
4,-0.0013652591314166794,-0.0009404763928614556,-0.005373925901949406,-0.001363700837828219,-0.017789797355947667,-0.0384202625229751,0.056970811654813616,-0.03232478493922827,0.04888961542000655,-0.03232478493922827
5,-0.0013652591314166794,-0.0009404763928614556,-0.005373925901949406,-0.001363700837828219,-0.039383879135581515,-0.11393171475641123,0.058245233464706725,-0.033525127210876235,0.04986395166198766,-0.033525127210876235
6,-0.0013652591314166794,-0.0009404763928614556,-0.005373925901949406,-0.001363700837828219,0.0024361244096558305,-0.025205649884510323,0.0591373287316319,-0.03436536680102981,0.050545987031374445,-0.03436536680102981
7,-0.0013652591314166794,-0.0009404763928614556,-0.005373925901949406,-0.001363700837828219,0.002177686884596214,-0.040007457774891446,0.059761795418479514,-0.03495353451413732,0.05102341178994518,-0.03495353451413732
8,-0.0013652591314166794,-0.0009404763928614556,-0.005373925901949406,-0.001363700837828219,0.00867872757197831,-0.03030786100097209,0.06019892209927285,-0.03536525191331257,0.051357609120944704,-0.03536525191331257
9,-0.0013906530383974314,-0.0009382970980368554,-0.005213883705437183,0.0009470491204410791,0.03750706754249545,-0.03465648227642135,0.06127366587277034,-0.03384411630517227,0.05281263679647727,-0.03384411630517227
10,-0.0013906530383974314,-0.0009382970980368554,-0.005213883705437183,0.0009470491204410791,-0.0002817935846787514,-0.07116058990260236,0.061403835793190156,-0.03283271410267676,0.053195657267520964,-0.03283271410267676
11,-0.0013906530383974314,-0.0009382970980368554,-0.005213883705437183,0.0009470491204410791,0.0012459412020252372,-0.060363011832666055,0.06149495473748402,-0.0321247325609299,0.05346377159725155,-0.0321247325609299
12,-0.0014100487623363734,-0.0009291678084991871,-0.005261762533336878,0.0008287935052067041,-0.005875638381737378,-0.017695376918745287,0.06227349745727748,-0.0313983120593145,0.05442391944244885,-0.0313983120593145
13,-0.001426829332485795,-0.000923694425728172,-0.004136765841394663,0.002146609593182802,-0.022457257752284094,-0.05114453532115105,0.06208685456090191,-0.029933554838888984,0.054603465851179665,-0.029933554838888984
14,-0.001426829332485795,-0.000923694425728172,-0.004136765841394663,0.002146609593182802,0.012833656431039469,-0.005244215388321106,0.061545080564778185,-0.029042322662480993,0.054284499899157936,-0.029042322662480993
15,-0.001426829332485795,-0.000923694425728172,-0.004136765841394663,0.002146609593182802,0.03805789859008794,0.04117003152195763,0.06116583876749157,-0.028418460138995398,0.05406122373274272,-0.028418460138995398
16,-0.0014538749400526286,-0.0009238257422111928,-0.0005362543743103743,0.0009505683556199074,0.001799301772806055,-0.009943937267103565,0.059146582173916905,-0.028883383377633385,0.05192573632950856,-0.028883383377633385
17,-0.0014538749400526286,-0.0009238257422111928,-0.0005362543743103743,0.0009505683556199074,-0.01006315310008928,-0.01719342945221644,0.057070485173027215,-0.029205612390845962,0.049769082075315725,-0.029205612390845962
18,-0.0014538749400526286,-0.0009238257422111928,-0.0005362543743103743,0.0009505683556199074,-0.02710820534707249,-0.001484359656577679,0.05561721727240443,-0.02943117270009477,0.04825942409738074,-0.02943117270009477
19,-0.0014721693750470877,-0.0009084049030207097,-0.003894038498401642,0.0005414849147200584,-0.002614885222362191,0.009042179112537895,0.057758573059843006,-0.029356148125576912,0.05041953602844878,-0.029356148125576912
20,-0.0014721693750470877,-0.0009084049030207097,-0.003894038498401642,0.0005414849147200584,0.007358550146006538,-0.037539025690420835,0.05880930845368575,-0.029681441483581247,0.051388948082790445,-0.029681441483581247
