tick,time_s,euler_roll_deg,euler_pitch_deg,gyro_roll_rad_s,gyro_pitch_rad_s,roll_offset_deg,pitch_offset_deg,roll_rad,pitch_rad,rolldot_rad_s,pitchdot_rad_s,vel_roll_raw_rad_s,vel_pitch_raw_rad_s,roll_f_rad,pitch_f_rad,roll_f_deg,pitch_f_deg,rolldot_f_rad_s,pitchdot_f_rad_s,vel_roll_f_rad_s,vel_pitch_f_rad_s,tau_fb_roll_nm,tau_fb_pitch_nm,denom_roll,denom_pitch,tau_ff_roll_g_nm,tau_ff_pitch_g_nm,tau_ff_roll_f_nm,tau_ff_pitch_f_nm,tau_ff_roll_nm,tau_ff_pitch_nm,tau_roll_total_nm,tau_pitch_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
5150,24.194709712000076,0.619898310755984,1.4856249481376589,0.07944437116384506,0.1736402064561844,0.2683290398860007,-2.834457484394528,0.006136041325516999,0.02354156881570816,0.07944437116384506,-0.1736402064561844,-1.9881316423416138,3.709221601486206,0.006136041325516999,0.02354156881570816,0.35156927086998335,1.3488325362568692,0.07944437116384506,-0.1736402064561844,-1.9881316423416138,3.709221601486206,-0.2357411535376735,-0.0270390173908443,165.7685808281065,5.60845006538054,-0.0006457090185157023,-0.06446753756808009,0.5,0.2994228430241495,0.4993542909814843,0.2349553054560694,-0.2636131374438108,0.2079162880652251,-0.2636131374438108,-0.2636131374438108,-0.2636131374438108,-0.2636131374438108,0.1420130037042724,0.1420130037042724,0.1420130037042724,0.1420130037042724,1.0
5200,24.24930223499996,0.5358026738172599,1.7148531403158684,-0.0625142902135849,0.034322984516620636,0.2683290398860007,-2.834457484394528,0.004668295574374497,0.01954078212380409,-0.0625142902135849,-0.034322984516620636,-6.750036716461182,5.928657531738281,0.004668295574374497,0.01954078212380409,0.26747363393125917,1.1196043440786598,-0.0625142902135849,-0.034322984516620636,-6.750036716461182,5.928657531738281,0.06156636765926418,-0.23337863085865956,165.76988729792004,5.60884730829497,-0.0004912523569567906,-0.05350930870130096,0.5,0.1787108483809828,0.4995087476430432,0.12520153967968184,-0.5610751153023074,-0.10817709117897772,-0.5610751153023074,-0.5610751153023074,-0.5610751153023074,-0.5610751153023074,-0.24844587000455456,-0.24844587000455456,-0.24844587000455456,-0.24844587000455456,1.0
5250,24.324739169999702,0.46760547611050396,1.6716311696394988,0.029060468077659607,0.07348093390464783,0.2683290398860007,-2.834457484394528,0.00347802993375808,0.02029514782130718,0.029060468077659607,-0.07348093390464783,-4.143287181854248,2.4784388542175293,0.00347802993375808,0.02029514782130718,0.19927643622450328,1.1628263147550293,0.029060468077659607,-0.07348093390464783,-4.143287181854248,2.4784388542175293,-0.12138246871339498,-0.2036771309617744,165.77068613278496,5.608778049742401,-0.00036599759010735855,-0.05557542649343809,0.5,0.26985140626222454,0.49963400240989264,0.21427597976878643,-0.37825153369649767,0.010598848807012035,-0.37825153369649767,-0.37825153369649767,-0.37825153369649767,-0.37825153369649767,-0.08396403461711238,-0.08396403461711238,-0.08396403461711238,-0.08396403461711238,1.0
5300,24.490335921000224,0.6476895500759726,1.7497023662868603,-0.029377566650509834,0.03770346939563751,0.2683290398860007,-2.834457484394528,0.00662108995486051,0.018932548388838764,-0.029377566650509834,-0.03770346939563751,-4.926478862762451,3.3011460304260254,0.00662108995486051,0.018932548388838764,0.37936051018997197,1.0847551181076678,-0.029377566650509834,-0.03770346939563751,-4.926478862762451,3.3011460304260254,-0.04278468527955324,-0.20563949453225056,165.76807104206657,5.6089012405700736,-0.0006967531683871011,-0.05184346152849718,0.5,0.19127112582328915,0.4993032468316129,0.13942766429479198,-0.45651856155205967,-0.06621183023745858,-0.45651856155205967,-0.45651856155205967,-0.45651856155205967,-0.45651856155205967,-0.1803414706254735,-0.1803414706254735,-0.1803414706254735,-0.1803414706254735,1.0
5350,24.64930800500042,0.38260427881779774,1.757680987732787,-0.02073812671005726,-0.0633404329419136,0.2683290398860007,-2.834457484394528,0.0019944791728630663,0.01879329517483711,-0.02073812671005726,0.0633404329419136,-5.78827428817749,2.542942523956299,0.0019944791728630663,0.01879329517483711,0.11427523893179704,1.076776496661741,-0.02073812671005726,0.0633404329419136,-5.78827428817749,2.542942523956299,0.026803068854730917,-0.33016130235556895,165.77135500153068,5.6089133483265625,-0.0002098810611375989,-0.05146207500821248,0.5,-0.25587910352368504,0.4997901189388624,-0.3073411785318975,-0.5265931877935933,-0.6375024808874665,-0.5265931877935933,-0.5265931877935933,-0.5265931877935933,-0.5265931877935933,-0.7691507778358648,-0.7691507778358648,-0.7691507778358648,-0.7691507778358648,1.0
5400,24.811200043999634,0.4740179565240881,1.6387417810734777,-0.009381594136357307,0.010422896593809128,0.2683290398860007,-2.834457484394528,0.0035899488301947714,0.020869175940752025,-0.009381594136357307,-0.010422896593809128,-6.3090500831604,2.118311643600464,0.0035899488301947714,0.020869175940752025,0.20568891663808744,1.1957157033210504,-0.009381594136357307,-0.010422896593809128,-6.3090500831604,2.118311643600464,-0.09406040892086198,-0.24599575772686064,165.77062096239314,5.608723590859448,-0.0003777750591007938,-0.057147652103896836,0.5,0.06164700487152493,0.4996222249408992,0.004499352767628091,-0.4055618160200372,-0.24149640495923255,-0.4055618160200372,-0.4055618160200372,-0.4055618160200372,-0.4055618160200372,-0.34288685896424187,-0.34288685896424187,-0.34288685896424187,-0.34288685896424187,1.0
5450,24.994188489000408,0.3007468094927221,1.605428600613798,-0.0085844025015831,0.03823170065879822,0.2683290398860007,-2.834457484394528,0.0005657968157902361,0.021450600624084472,-0.0085844025015831,-0.03823170065879822,-6.619693756103516,1.532011866569519,0.0005657968157902361,0.021450600624084472,0.03241776960672142,1.22902888378073,-0.0085844025015831,-0.03823170065879822,-6.619693756103516,1.532011866569519,0.004924341001099992,-0.2587110384327267,165.77165635409443,5.6086668821633525,-5.9539299393708596e-05,-0.05874016456008262,0.5,0.1931395154940799,0.49994046070060627,0.1343993509339973,-0.5048648017017062,-0.1243116874987294,-0.5048648017017062,-0.5048648017017062,-0.5048648017017062,-0.5048648017017062,-0.2505278879241559,-0.2505278879241559,-0.2505278879241559,-0.2505278879241559,1.0
5500,25.111030127999584,0.24176978019610162,1.6771951057704146,0.024612650275230408,0.011782092973589897,0.2683290398860007,-2.834457484394528,-0.00046354652848094695,0.020198038816452026,0.024612650275230408,-0.011782092973589897,-7.79996395111084,1.5350350141525269,-0.00046354652848094695,0.020198038816452026,-0.02655925968989907,1.1572623786241134,0.024612650275230408,-0.011782092973589897,-7.79996395111084,1.5350350141525269,-0.018957503533737888,-0.28620437347203,165.77166502525762,5.6087871124304804,4.877940952014089e-05,-0.055309453932801664,0.5,0.06941253024545109,0.5000487794095202,0.014103076312649426,-0.4810912758757823,-0.2721012971593806,-0.4810912758757823,-0.4810912758757823,-0.4810912758757823,-0.4810912758757823,-0.3923741161283262,-0.3923741161283262,-0.3923741161283262,-0.3923741161283262,1.0
5550,25.31146870900011,0.3222233254816223,1.9383818597968197,-0.09390909969806671,0.05656326934695244,0.2683290398860007,-2.834457484394528,0.00094063273165375,0.015639469996094703,-0.09390909969806671,-0.05656326934695244,-9.313923835754395,0.9697840213775635,0.00094063273165375,0.015639469996094703,0.053894285595621594,0.8960756245977085,-0.09390909969806671,-0.05656326934695244,-9.313923835754395,0.9697840213775635,0.10257439159024054,-0.11312435031846971,165.7716098337887,5.609163632350015,-9.898363283843455e-05,-0.04282475344716251,0.5,0.2434355681160576,0.49990101636716155,0.20061081466889508,-0.6024754079574021,0.08748646435042537,-0.6024754079574021,-0.6024754079574021,-0.6024754079574021,-0.6024754079574021,-0.06313238763892515,-0.06313238763892515,-0.06313238763892515,-0.06313238763892515,1.0
5600,25.462016571000277,0.1773373374031318,1.8425220757863947,0.017783567309379578,-0.013370725326240063,0.2683290398860007,-2.834457484394528,-0.0015881048003211617,0.01731253884732723,0.017783567309379578,0.013370725326240063,-9.370612144470215,0.6866472363471985,-0.0015881048003211617,0.01731253884732723,-0.0909917024828689,0.9919354086081335,0.017783567309379578,0.013370725326240063,-9.370612144470215,0.6866472363471985,0.001708398197823615,-0.294379478994766,165.77147494456645,5.609036568720894,0.00016711779442676772,-0.04740666982662281,0.5,-0.0783652179638699,0.5001671177944268,-0.1257718877904927,-0.5018755159922504,-0.4201513667852587,-0.5018755159922504,-0.5018755159922504,-0.5018755159922504,-0.5018755159922504,-0.5456202457833214,-0.5456202457833214,-0.5456202457833214,-0.5456202457833214,1.0
5650,25.61807096299981,0.2162540877672116,1.7337966699788987,-0.02797606587409973,-0.011883825995028019,0.2683290398860007,-2.834457484394528,-0.0009088793722912668,0.019210155159235,-0.02797606587409973,0.011883825995028019,-9.905722618103027,0.007407777942717075,-0.0009088793722912668,0.019210155159235,-0.05207495211878909,1.1006608144156294,-0.02797606587409973,0.011883825995028019,-9.905722618103027,0.007407777942717075,0.05487730967121937,-0.2881804051631413,165.77161467216203,5.608876836602261,9.564219626710953e-05,-0.05260377499519253,0.5,-0.06998997841176398,0.5000956421962671,-0.12259375340695651,-0.5549729518674865,-0.4107741585700978,-0.5549729518674865,-0.5549729518674865,-0.5549729518674865,-0.5549729518674865,-0.5495173965369694,-0.5495173965369694,-0.5495173965369694,-0.5495173965369694,1.0
5700,25.764273423000304,0.13194374009666837,1.7175172342572906,0.05951924994587898,0.0686119943857193,0.2683290398860007,-2.834457484394528,-0.0023803725326433777,0.01949428491294384,0.05951924994587898,-0.0686119943857193,-10.522655487060547,-0.28335118293762207,-0.0023803725326433777,0.01949428491294384,-0.13638529978933234,1.1169402501372374,0.05951924994587898,-0.0686119943857193,-10.522655487060547,-0.28335118293762207,-0.0514730804857879,-0.199371523225564,165.77121591570466,5.6088514914070835,0.00025048914947392494,-0.053381959856939006,0.5,0.2637604980822079,0.5002504891494739,0.21037853822526892,-0.448777408663686,0.011007014999704912,-0.448777408663686,-0.448777408663686,-0.448777408663686,-0.448777408663686,-0.10118733716621658,-0.10118733716621658,-0.10118733716621658,-0.10118733716621658,1.0
5750,25.904990244000146,0.26978598887187744,1.9035399976235268,-0.010456926189363003,0.020072493702173233,0.2683290398860007,-2.834457484394528,2.5428556837141583e-05,0.01624757520854473,-0.010456926189363003,-0.020072493702173233,-11.205491065979004,-0.26337286829948425,2.5428556837141583e-05,0.01624757520854473,0.0014569489858767461,0.9309174867710014,-0.010456926189363003,-0.020072493702173233,-11.205491065979004,-0.26337286829948425,0.023537208725571353,-0.20448772498581794,165.771682674675,5.609118941373625,-2.6758692460833177e-06,-0.04449010725350308,0.5,0.1143566540482918,0.49999732413075393,0.06986654679478872,-0.5235345328563252,-0.1346211781910292,-0.5235345328563252,-0.5235345328563252,-0.5235345328563252,-0.5235345328563252,-0.2655048114051105,-0.2655048114051105,-0.2655048114051105,-0.2655048114051105,1.0
5800,26.058295288999943,0.31132263705097285,2.3616123972825442,0.008262435905635357,0.09938250482082367,0.2683290398860007,-2.834457484394528,0.0007503798278048635,0.008252703621983527,0.008262435905635357,-0.09938250482082367,-11.526223182678223,-1.0660271644592285,0.0007503798278048635,0.008252703621983527,0.04299359716497214,0.4728450871119841,0.008262435905635357,-0.09938250482082367,-11.526223182678223,-1.0660271644592285,0.009563912524728987,-0.003693747672266129,165.77163633896248,5.609570397703215,-7.896313935514954e-05,-0.022596978390770513,0.5,0.28894337442634255,0.4999210368606449,0.26634639603557203,-0.5094849493853738,0.26265264836330593,-0.5094849493853738,-0.5094849493853738,-0.5094849493853738,-0.5094849493853738,0.13528141101696248,0.13528141101696248,0.13528141101696248,0.13528141101696248,1.0
5850,26.21587122100027,0.39471268343192295,2.5257653218132226,-0.02046341449022293,0.034007325768470764,0.2683290398860007,-2.834457484394528,0.002205810700543225,0.005387694612145423,-0.02046341449022293,-0.034007325768470764,-11.810858726501465,-1.697375774383545,0.002205810700543225,0.005387694612145423,0.12638364354592227,0.3086921625813057,-0.02046341449022293,-0.034007325768470764,-11.810858726501465,-1.697375774383545,-0.00048507567339613894,-0.025509585402874048,165.77128187148966,5.609660470733175,-0.00023211975965484885,-0.014752069433394844,0.5,0.1774843912567371,0.49976788024034513,0.16273232182334224,-0.499282804566949,0.1372227364204682,-0.499282804566949,-0.499282804566949,-0.499282804566949,-0.499282804566949,0.012402035278730947,0.012402035278730947,0.012402035278730947,0.012402035278730947,1.0
5900,26.370020006999766,0.18688415427423777,2.5295110402427397,0.024416713044047356,0.041344355791807175,0.2683290398860007,-2.834457484394528,-0.0014214814128354191,0.005322319492697715,0.024416713044047356,-0.041344355791807175,-11.95302677154541,-3.109095573425293,-0.0014214814128354191,0.005322319492697715,-0.08144488561176293,0.30494644415178845,0.024416713044047356,-0.041344355791807175,-11.95302677154541,-3.109095573425293,-0.01870433005466611,-0.0012858852719069697,165.77151625836856,5.609662084518301,0.0001495838304463639,-0.014573063050213553,0.5,0.2036402978397552,0.5001495838304464,0.18906723478954165,-0.4814452537757803,0.1877813495176347,-0.4814452537757803,-0.4814452537757803,-0.4814452537757803,-0.4814452537757803,0.06742003607368963,0.06742003607368963,0.06742003607368963,0.06742003607368963,1.0
5950,26.521583333000308,0.26489760113855815,2.6226748205217136,-0.008300301618874073,0.06439944356679916,0.2683290398860007,-2.834457484394528,-5.9889904223382404e-05,0.0036963047832250587,-0.008300301618874073,-0.06439944356679916,-13.023470878601074,-4.5759358406066895,-5.9889904223382404e-05,0.0036963047832250587,-0.003431438747442536,0.21178266387281452,-0.008300301618874073,-0.06439944356679916,-13.023470878601074,-4.5759358406066895,0.0266651281353552,0.037137898797813006,165.771682432445,5.609695883879346,6.302266937295849e-06,-0.010120829805689305,0.5,0.257579672845177,0.5000063022669373,0.24745884303948773,-0.5266714304022925,0.2845967418373007,-0.5266714304022925,-0.5266714304022925,-0.5266714304022925,-0.5266714304022925,0.1529288842367276,0.1529288842367276,0.1529288842367276,0.1529288842367276,1.0
6000,26.67434385500019,0.18047434190329814,2.6623001629915426,0.012274343520402908,-0.03184477239847183,0.2683290398860007,-2.834457484394528,-0.0015333537431433796,0.0030047120898962013,0.012274343520402908,0.03184477239847183,-14.639549255371094,-1.002746343612671,-0.0015333537431433796,0.0030047120898962013,-0.08785469798270254,0.17215732140298554,0.012274343520402908,0.03184477239847183,-14.639549255371094,-1.002746343612671,-0.025935915423128307,-0.10336529639509595,165.77148902456096,5.609706565460202,0.00016135627895110368,-0.008227174717530634,0.5,-0.16883459765873587,0.5001613562789511,-0.1770617723762665,-0.4742254408558228,-0.2804270687713625,-0.4742254408558228,-0.4742254408558228,-0.4742254408558228,-0.4742254408558228,-0.3989834289853182,-0.3989834289853182,-0.3989834289853182,-0.3989834289853182,1.0
6050,26.732628615000067,0.21149836845439188,2.6196074252541433,0.11780038475990295,0.05141878500580788,0.2683290398860007,-2.834457484394528,-0.000991882332600653,0.003749840930104255,0.11780038475990295,-0.05141878500580788,-11.3889741897583,-4.671921253204346,-0.000991882332600653,0.003749840930104255,-0.056830671431608804,0.21485005914038494,0.11780038475990295,-0.05141878500580788,-11.3889741897583,-4.671921253204346,-0.2180471342487874,0.026636913024005136,165.77160167424466,5.609694965075332,0.00010437667809880061,-0.010267417805686256,0.5,0.23197682076657797,0.5001043766780988,0.2217094029608917,-0.2820572424293114,0.24834631598489684,-0.2820572424293114,-0.2820572424293114,-0.2820572424293114,-0.2820572424293114,0.177832005377569,0.177832005377569,0.177832005377569,0.177832005377569,1.0
6100,26.788764496000113,0.5869250389292185,2.686571240207183,0.14593744277954102,-0.11087241768836975,0.2683290398860007,-2.834457484394528,0.005560549166984856,0.0025811018794775,0.14593744277954102,0.11087241768836975,-8.227743148803711,-3.002816915512085,0.005560549166984856,0.0025811018794775,0.3185959990432179,0.14788624418734522,0.14593744277954102,0.11087241768836975,-8.227743148803711,-3.002816915512085,-0.3985841959685858,-0.21192322667493413,165.7691353884311,5.609712019239577,-0.0005851474217812431,-0.007067287387427855,0.5,-0.29296958039136667,0.49941485257821877,-0.3000368677787945,-0.10083065660963297,-0.5119600944537286,-0.10083065660963297,-0.10083065660963297,-0.10083065660963297,-0.10083065660963297,-0.5371677586061369,-0.5371677586061369,-0.5371677586061369,-0.5371677586061369,1.0
6150,26.844483201000003,0.964950769806007,2.740301990530146,0.1352599561214447,-0.010023563168942928,0.2683290398860007,-2.834457484394528,0.012158342828042805,0.001643323376774787,0.1352599561214447,0.010023563168942928,-5.611456871032715,-0.945804238319397,0.012158342828042805,0.001643323376774787,0.6966217299200064,0.09415549386438211,0.1352599561214447,0.010023563168942928,-5.611456871032715,-0.945804238319397,-0.4541369560055295,-0.06618856797409524,165.75950416623058,5.609721150123256,-0.0012794955124001677,-0.004499561768925502,0.5,-0.05934845472943115,0.49872050448759986,-0.06384801649835666,-0.044583548482070356,-0.1300365844724519,-0.044583548482070356,-0.044583548482070356,-0.044583548482070356,-0.044583548482070356,-0.14118247159296948,-0.14118247159296948,-0.14118247159296948,-0.14118247159296948,1.0
6200,26.933526935000373,1.0441319789152013,2.9261928458680364,0.06767857819795609,-0.00012725964188575745,0.2683290398860007,-2.834457484394528,0.01354031563270837,-0.0016010840982198793,0.06767857819795609,0.00012725964188575745,-5.519742488861084,-1.054248332977295,0.01354031563270837,-0.0016010840982198793,0.7758029390292006,-0.09173536147350844,0.06767857819795609,0.00012725964188575745,-5.519742488861084,-1.054248332977295,-0.32897612652046226,0.015566293408702388,165.7565783264169,5.6097214659849355,-0.0014249455365816226,0.004383906818285286,0.5,-0.0007635562025412217,0.4985750544634184,0.003620350615744064,-0.1695989279429561,0.01918664402444645,-0.1695989279429561,-0.1695989279429561,-0.1695989279429561,-0.1695989279429561,-0.023213087961292577,-0.023213087961292577,-0.023213087961292577,-0.023213087961292577,1.0
6250,27.08486096999968,1.6397197787852589,2.8889967028652044,-0.002076687291264534,0.25503304600715637,0.2683290398860007,-2.834457484394528,0.023935283725149935,-0.00095188893377781,-0.002076687291264534,-0.25503304600715637,7.757821083068848,4.081718444824219,0.023935283725149935,-0.00095188893377781,1.3713907388992583,-0.05453921847067642,-0.002076687291264534,-0.25503304600715637,7.757821083068848,4.081718444824219,-0.3176816744709133,0.3623173683610083,165.72448631339248,5.609725286013616,-0.0025192075595729104,0.0026063532219942594,-0.5,0.2999777280960092,-0.5025192075595729,0.30258408131800346,0.8202008820304862,0.6649014496790118,0.8202008820304862,0.8202008820304862,0.8202008820304862,0.8202008820304862,0.8699516701866333,0.8699516701866333,0.8699516701866333,0.8699516701866333,1.0
6300,27.241923047000455,-0.4187835507275173,3.8679164901843572,-0.08396635204553604,-0.017598148435354233,0.2683290398860007,-2.834457484394528,-0.011992377038113773,-0.018037262335419656,-0.08396635204553604,0.017598148435354233,1.6401987075805664,-0.9048713445663452,-0.011992377038113773,-0.018037262335419656,-0.6871125906135179,-1.033459005789829,-0.08396635204553604,0.017598148435354233,1.6401987075805664,-0.9048713445663452,0.39235510772325255,0.23551217755163928,165.75983437658255,5.608977523882807,0.0012620282635229642,0.04939147850330422,-0.5,-0.10143457653270128,-0.49873797173647705,-0.052043098029397064,0.1063828640132245,0.18346907952224223,0.1063828640132245,0.1063828640132245,0.1063828640132245,0.1063828640132245,0.21006479552554835,0.21006479552554835,0.21006479552554835,0.21006479552554835,1.0
6350,27.41384333499991,-0.35022085785888635,3.9703501178275076,-0.027116678655147552,0.09898053854703903,0.2683290398860007,-2.834457484394528,-0.010795732303522527,-0.019825066402554513,-0.027116678655147552,-0.09898053854703903,-13.00942325592041,-1.3594653606414795,-0.010795732303522527,-0.019825066402554513,-0.618549897744887,-1.1358926334329795,-0.027116678655147552,-0.09898053854703903,-13.00942325592041,-1.3594653606414795,0.23480386858058655,0.5159624842938664,165.7620809296774,5.608821516019291,0.001136088076564164,0.054287924146186745,0.5,0.28876751691868857,0.5011360880765642,0.3430554410648753,-0.7359399566571507,0.8590179253587417,-0.7359399566571507,-0.7359399566571507,-0.7359399566571507,-0.7359399566571507,0.675032936194454,0.675032936194454,0.675032936194454,0.675032936194454,1.0
6400,27.614309778999996,0.9061909725415047,3.2883356655210476,0.0871267020702362,0.03522306680679321,0.2683290398860007,-2.834457484394528,0.011132790897972882,-0.00792166866362095,0.0871267020702362,-0.03522306680679321,-2.5334885120391846,-6.005237579345703,0.011132790897972882,-0.00792166866362095,0.637861932655504,-0.45387818112651945,0.0871267020702362,-0.03522306680679321,-2.5334885120391846,-6.005237579345703,-0.33950796004518446,0.17244825622025656,165.7614720118799,5.609582738460303,-0.0011715612728382936,0.021690533157301888,0.5,0.1821575790960424,0.4988284387271617,0.2038481122533443,-0.15932047868197724,0.3762963684736008,-0.15932047868197724,-0.15932047868197724,-0.15932047868197724,-0.15932047868197724,0.3364662488031065,0.3364662488031065,0.3364662488031065,0.3364662488031065,1.0
6450,27.75556870499986,1.8410853881831648,3.287629808159009,0.17970620095729828,0.082578644156456,0.2683290398860007,-2.834457484394528,0.027449776609428225,-0.007909349128603936,0.17970620095729828,-0.082578644156456,13.787052154541016,-8.165777206420898,0.027449776609428225,-0.007909349128603936,1.572756348297164,-0.4531723237644809,0.17970620095729828,-0.082578644156456,13.787052154541016,-8.165777206420898,-0.8085327909180537,0.2594977741804349,165.70960969866712,5.609583187974968,-0.0028892831193506074,0.021656799677009446,-0.5,0.278721942888443,-0.5028892831193507,0.30037874256545244,1.3114220740374045,0.5598765167458873,1.3114220740374045,1.3114220740374045,1.3114220740374045,1.3114220740374045,0.8877320352552385,0.8877320352552385,0.8877320352552385,0.8877320352552385,1.0
6500,27.857917778999763,1.4274888325217434,4.1880615438480175,-0.21242335438728333,0.2171567976474762,0.2683290398860007,-2.834457484394528,0.020231154938228427,-0.02362484760582447,-0.21242335438728333,-0.2171567976474762,5.010488033294678,-2.8560307025909424,0.020231154938228427,-0.02362484760582447,1.1591597926357426,-1.3536040594534897,-0.21242335438728333,-0.2171567976474762,5.010488033294678,-2.8560307025909424,0.11419263483615072,0.7809818620486649,165.73796338368112,5.608441012802528,-0.0021292299811539028,0.06469565489506553,-0.5,0.2998986840193921,-0.502129229981154,0.36459433891445764,0.3879365951450032,1.1455762009631225,0.3879365951450032,0.3879365951450032,0.3879365951450032,0.3879365951450032,1.2425603497493733,1.2425603497493733,1.2425603497493733,1.2425603497493733,1.0
6550,28.065625768000245,0.30763823024142695,3.278099986719549,0.23539690673351288,-0.355081707239151,0.2683290398860007,-2.834457484394528,0.0006860747979953886,-0.0077430223673582085,0.23539690673351288,0.355081707239151,-5.140566825866699,-3.7524375915527344,0.0006860747979953886,-0.0077430223673582085,0.03930919035542628,-0.4436425023250206,0.23539690673351288,0.355081707239151,-5.140566825866699,-3.7524375915527344,-0.4959490481036511,-0.628653026900823,165.7716439490456,5.60958918841486,-7.219626144226257e-05,0.02120136245925711,0.5,-0.29999959285424366,0.4999278037385577,-0.2787982303949865,-0.003978755634906628,-0.9074512572958096,-0.003978755634906628,-0.003978755634906628,-0.003978755634906628,-0.003978755634906628,-0.9084459462045362,-0.9084459462045362,-0.9084459462045362,-0.9084459462045362,1.0
6600,28.2728646759997,1.707440250632289,3.532795606435209,-0.27230268716812134,0.1830359399318695,0.2683290398860007,-2.834457484394528,0.02511722892988473,-0.012188299521803864,-0.27230268716812134,-0.1830359399318695,13.17250919342041,3.4289751052856445,0.02511722892988473,-0.012188299521803864,1.4391112107462882,-0.6983381220406809,-0.27230268716812134,-0.1830359399318695,13.17250919342041,3.4289751052856445,-0.02653905129709533,0.44255667709019475,165.71971027712596,5.609384980464608,-0.0026436588701603154,0.033373808697338664,-0.5,0.2996035355631149,-0.5026436588701603,0.33297734426045356,0.5291827101672556,0.7755340213506483,0.5291827101672556,0.5291827101672556,0.5291827101672556,0.5291827101672556,0.9078296988924622,0.9078296988924622,0.9078296988924622,0.9078296988924622,1.0
6650,28.48177914000007,0.31279416929114034,2.685789396990628,0.2765491306781769,-0.0828426256775856,0.2683290398860007,-2.834457484394528,0.0007760629104450346,0.002594747617840766,0.2765491306781769,0.0828426256775856,12.22969913482666,2.9683663845062256,0.0007760629104450346,0.002594747617840766,0.04446512940513965,0.1486680874039001,0.2765491306781769,0.0828426256775856,12.22969913482666,2.9683663845062256,-0.5599063838662027,-0.20228332224129159,165.77163310912846,5.609711856451182,-8.166579413343588e-05,-0.007104650759899874,-0.5,-0.27893759568513277,-0.5000816657941335,-0.2860422464450326,1.0599880496603362,-0.4883255686863242,1.0599880496603362,1.0599880496603362,1.0599880496603362,1.0599880496603362,-0.22332855627124015,-0.22332855627124015,-0.22332855627124015,-0.22332855627124015,1.0
6700,28.680111708999902,-0.043268828175314265,3.9138072505572032,-0.05957648158073425,-0.02130075916647911,0.2683290398860007,-2.834457484394528,-0.005438408739864826,-0.018838207200169564,-0.05957648158073425,0.02130075916647911,8.940744400024414,-0.027638748288154602,-0.005438408739864826,-0.018838207200169564,-0.31159786806131495,-1.0793497661626752,-0.05957648158073425,0.02130075916647911,8.940744400024414,-0.027638748288154602,0.21956522417271107,0.28943138260733253,165.76924606644732,5.608909453090188,0.0005722940927228213,0.0515850798441132,-0.5,-0.12059573081843769,-0.4994277059072772,-0.06901065097432449,0.2798624817345661,0.22042073163300804,0.2798624817345661,0.2798624817345661,0.2798624817345661,0.2798624817345661,0.2903863520666496,0.2903863520666496,0.2903863520666496,0.2903863520666496,1.0
6750,28.86107902799995,-0.011449560664773425,3.923498435215805,0.0304096732288599,0.12427864968776703,0.2683290398860007,-2.834457484394528,-0.004883057756233029,-0.01900735028088093,0.0304096732288599,-0.12427864968776703,8.146389961242676,-0.5814212560653687,-0.004883057756233029,-0.01900735028088093,-0.27977860055077414,-1.089040950821277,0.0304096732288599,-0.12427864968776703,8.146389961242676,-0.5814212560653687,-0.0170606765843022,0.47009101897466016,165.7697183030007,5.608894699814085,0.0005138524797902551,0.052048329460155786,-0.5,0.2958675419073886,-0.49948614752020976,0.3479158713675444,0.5165468241045119,0.8180068903422046,0.5165468241045119,0.5165468241045119,0.5165468241045119,0.5165468241045119,0.9471435963683326,0.9471435963683326,0.9471435963683326,0.9471435963683326,1.0
6800,28.998785386000236,-0.4580045780149932,4.163715761438331,0.034836139529943466,-0.026340816169977188,0.2683290398860007,-2.834457484394528,-0.012676913100294769,-0.023199933543801322,0.034836139529943466,0.026340816169977188,7.382095813751221,-2.8313395977020264,-0.012676913100294769,-0.023199933543801322,-0.7263336179009939,-1.3292582770438033,0.034836139529943466,0.026340816169977188,7.382095813751221,-2.8313395977020264,0.11168369526047618,0.28954630718822605,165.7584431606417,5.608486867351498,0.0013340734554925095,0.06353173679811565,-0.5,-0.1448831140294443,-0.4986659265445075,-0.08135137723132864,0.3869822312840313,0.20819492995689742,0.3869822312840313,0.3869822312840313,0.3869822312840313,0.3869822312840313,0.3049404877779053,0.3049404877779053,0.3049404877779053,0.3049404877779053,1.0
6850,29.053763554000398,-0.4401411787361769,4.194461857987143,0.05555326119065285,0.01999131217598915,0.2683290398860007,-2.834457484394528,-0.012365137967281043,-0.02373655416071415,0.05555326119065285,-0.01999131217598915,6.296759128570557,-3.0516762733459473,-0.012365137967281043,-0.02373655416071415,-0.7084702186221776,-1.3600043735926148,0.05555326119065285,-0.01999131217598915,6.296759128570557,-3.0516762733459473,0.07447414230678576,0.41363735606872054,165.75908637036608,5.608428819878709,0.0013012599881205367,0.06500164261074969,-0.5,0.11394008389712955,-0.49869874001187947,0.17894172650787923,0.4242245977050937,0.5925790825765997,0.4242245977050937,0.4242245977050937,0.4242245977050937,0.4242245977050937,0.6986352320028731,0.6986352320028731,0.6986352320028731,0.6986352320028731,1.0
