tick,time_s,euler_roll_deg,euler_pitch_deg,gyro_roll_rad_s,gyro_pitch_rad_s,roll_offset_deg,pitch_offset_deg,roll_rad,pitch_rad,rolldot_rad_s,pitchdot_rad_s,vel_roll_raw_rad_s,vel_pitch_raw_rad_s,roll_f_rad,pitch_f_rad,roll_f_deg,pitch_f_deg,rolldot_f_rad_s,pitchdot_f_rad_s,vel_roll_f_rad_s,vel_pitch_f_rad_s,tau_fb_roll_nm,tau_fb_pitch_nm,denom_roll,denom_pitch,tau_ff_roll_g_nm,tau_ff_pitch_g_nm,tau_ff_roll_f_nm,tau_ff_pitch_f_nm,tau_ff_roll_nm,tau_ff_pitch_nm,tau_roll_total_nm,tau_pitch_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
7050,31.838759574000505,1.6073430812938116,0.5285312971155466,-0.022724134847521782,0.024776697158813477,0.9891590071468491,0.048198386774836184,0.010789347477257252,-0.010065831877873278,-0.022724134847521782,-0.024776697158813477,7.253937721252441,2.2548584938049316,0.010789347477257252,-0.010065831877873278,0.6181840741469625,-0.5767296838903827,-0.022724134847521782,-0.024776697158813477,7.253937721252441,2.2548584938049316,-0.10424831446871854,0.2187142424943192,165.7620922836252,5.609493845377331,-0.0011354161181619138,0.02756178348307668,-0.5,0.13757927897409455,-0.5011354161181619,0.16514106245717122,0.6053837305868804,0.38385530495149045,0.6053837305868804,0.6053837305868804,0.6053837305868804,0.6053837305868804,0.5352012375982106,0.5352012375982106,0.5352012375982106,0.5352012375982106,1.0
7100,31.89557199200044,1.4885286323085607,0.5467744655843862,-0.037762243300676346,0.0051637496799230576,0.9891590071468491,0.048198386774836184,0.00871564414352179,-0.010384235233650542,-0.037762243300676346,-0.0051637496799230576,6.953621864318848,2.5701375007629395,0.00871564414352179,-0.010384235233650542,0.4993696251617117,-0.5949728523592224,-0.037762243300676346,-0.0051637496799230576,6.953621864318848,2.5701375007629395,-0.028373236626235226,0.20089843726769863,165.7654245369734,5.609478837818654,-0.0009171778592158016,0.02843366566566221,-0.5,0.030872815731548237,-0.5009171778592159,0.059306481397210446,0.5292904144854511,0.2602049186649091,0.5292904144854511,0.5292904144854511,0.5292904144854511,0.5292904144854511,0.39252752228627186,0.39252752228627186,0.39252752228627186,0.39252752228627186,1.0
7150,32.077393163000124,1.2153527618546676,0.4491563881103591,-0.012492673471570015,0.030367475003004074,0.9891590071468491,0.048198386774836184,0.003947825767099858,-0.008680478372261859,-0.012492673471570015,-0.030367475003004074,6.772472858428955,1.6397275924682617,0.003947825767099858,-0.008680478372261859,0.22619375470781855,-0.4973547748851952,-0.012492673471570015,-0.030367475003004074,6.772472858428955,1.6397275924682617,0.002256824615373708,0.18689770708718376,165.77039871923037,5.609553702420554,-0.0004154352922449337,0.023768323469305,-0.5,0.162677596054263,-0.500415435292245,0.18644591952356798,0.4981586106768713,0.3733436266107517,0.4981586106768713,0.4981586106768713,0.4981586106768713,0.4981586106768713,0.49788327927996956,0.49788327927996956,0.49788327927996956,0.49788327927996956,1.0
7200,32.23274265500004,1.0544046901486062,0.4584726060556978,-0.0033267163671553135,0.0007680077105760574,0.9891590071468491,0.048198386774836184,0.0011387519910931593,-0.0088430770492414,-0.0033267163671553135,-0.0007680077105760574,6.840571880340576,2.234900951385498,0.0011387519910931593,-0.0088430770492414,0.06524568300175713,-0.506670992830534,-0.0033267163671553135,-0.0007680077105760574,6.840571880340576,2.234900951385498,0.04123288644313052,0.15748774798376106,165.77157589361605,5.609547135240516,-0.00011983191794827242,0.024213557480262084,-0.5,0.004607683898873376,-0.5001198319179483,0.02882124137913546,0.4588869454748178,0.18630898936289653,0.4588869454748178,0.4588869454748178,0.4588869454748178,0.4588869454748178,0.30103072573160095,0.30103072573160095,0.30103072573160095,0.30103072573160095,1.0
7250,32.39330400700055,1.089498095382426,0.46803705868868417,0.04116678610444069,-0.003770098090171814,0.9891590071468491,0.048198386774836184,0.0017512474581599241,-0.009010008238838053,0.04116678610444069,0.003770098090171814,7.7713093757629395,2.8082103729248047,0.0017512474581599241,-0.009010008238838053,0.10033908823557687,-0.5162354454635203,0.04116678610444069,0.003770098090171814,7.7713093757629395,2.8082103729248047,-0.08685854213363886,0.16030613792183657,165.77143006153867,5.609540266292249,-0.0001842854862664909,0.0246706559215186,-0.5,-0.022577816357704925,-0.5001842854862665,0.0020928395638136754,0.5870428276199053,0.16239897748565024,0.5870428276199053,0.5870428276199053,0.5870428276199053,0.5870428276199053,0.3091596843906266,0.3091596843906266,0.3091596843906266,0.3091596843906266,1.0
7300,32.543500450000465,1.2499662395775881,0.4670857947642012,0.0123441806063056,0.0028014988638460636,0.9891590071468491,0.048198386774836184,0.004551944918930531,-0.008993405551300383,0.0123441806063056,-0.0028014988638460636,8.250234603881836,2.525644302368164,0.004551944918930531,-0.008993405551300383,0.2608072324307391,-0.5152841815390373,0.0123441806063056,-0.0028014988638460636,8.250234603881836,2.525644302368164,-0.05523783461337839,0.17962388322875644,165.76997567957426,5.609540955218349,-0.00047900841798245014,0.024625193655946474,-0.5,0.016791425425619164,-0.5004790084179824,0.04141661908156564,0.5557168430313608,0.22104050231032207,0.5557168430313608,0.5557168430313608,0.5557168430313608,0.5557168430313608,0.3599697130681623,0.3599697130681623,0.3599697130681623,0.3599697130681623,1.0
7350,32.69346678900001,1.1539530964759555,0.4901947259647344,-0.0011049536988139153,-0.00721757672727108,0.9891590071468491,0.048198386774836184,0.002876199446618561,-0.009396732487366534,-0.0011049536988139153,0.00721757672727108,8.752448081970215,2.2914011478424072,0.002876199446618561,-0.009396732487366534,0.16479408932910647,-0.5383931127395706,-0.0011049536988139153,0.00721757672727108,8.752448081970215,2.2914011478424072,-0.01859300469617476,0.17581963491413108,165.77100118962773,5.609523859736776,-0.00030266580691895015,0.025729605437885536,-0.5,-0.04300715589985426,-0.500302665806919,-0.017277550461968723,0.5188956705030937,0.15854208445216236,0.5188956705030937,0.5188956705030937,0.5188956705030937,0.5188956705030937,0.2882660020779358,0.2882660020779358,0.2882660020779358,0.2882660020779358,1.0
7400,32.88000695299979,1.0109773869103131,0.46790717837274814,-0.10975617915391922,0.02320718765258789,0.9891590071468491,0.048198386774836184,0.000380802564322949,-0.00900774139969144,-0.10975617915391922,-0.02320718765258789,6.752477645874023,1.2501579523086548,0.000380802564322949,-0.00900774139969144,0.021818379763464034,-0.5161055651475842,-0.10975617915391922,-0.02320718765258789,6.752477645874023,1.2501579523086548,0.23009301555591868,0.24850350349825262,165.77167078112703,5.609540360429307,-4.007218835966246e-05,0.024664448754588297,-0.5,0.13003663709494412,-0.5000400721883597,0.1547010858495324,0.269947056632441,0.403204589347785,0.269947056632441,0.269947056632441,0.269947056632441,0.269947056632441,0.4706913535058953,0.4706913535058953,0.4706913535058953,0.4706913535058953,1.0
7450,33.01308288100063,0.4676278343078652,0.3620707558211825,-0.03907318785786629,-0.04573237895965576,0.9891590071468491,0.048198386774836184,-0.009102436117827892,-0.007160547357634642,-0.03907318785786629,0.04573237895965576,4.454010963439941,0.9467934966087341,-0.009102436117827892,-0.007160547357634642,-0.5215311728389839,-0.4102691425960187,-0.03907318785786629,0.04573237895965576,4.454010963439941,0.9467934966087341,0.23457279643672335,0.08710993819582827,165.76485675029525,5.609609196651779,0.0009578835185330915,0.019606431558158072,-0.5,-0.21700664323454386,-0.4990421164814669,-0.19740021167638577,0.26446932004474355,-0.1102902734805575,0.26446932004474355,0.26446932004474355,0.26446932004474355,0.26446932004474355,-0.04417294346937162,-0.04417294346937162,-0.04417294346937162,-0.04417294346937162,1.0
7500,33.067801707999934,0.5477328798631566,0.2842501150585695,-0.020157452672719955,0.023068655282258987,0.9891590071468491,0.048198386774836184,-0.0077043393254280085,-0.005802320950315335,-0.020157452672719955,-0.023068655282258987,6.173675537109375,0.26154547929763794,-0.0077043393254280085,-0.005802320950315335,-0.44142612728369257,-0.33244850183340574,-0.020157452672719955,-0.023068655282258987,6.173675537109375,0.26154547929763794,0.1695615261971024,0.16573452705636366,165.76679258856527,5.60964977697021,0.0008107502523616064,0.015887377566715554,-0.5,0.1293608007454528,-0.4991892497476384,0.14524817831216835,0.329627723550536,0.310982705368532,0.329627723550536,0.329627723550536,0.329627723550536,0.329627723550536,0.393389636256166,0.393389636256166,0.393389636256166,0.393389636256166,1.0
7550,33.12341541200021,0.5562973501129708,0.3472461503927871,-0.12410395592451096,0.06963175535202026,0.9891590071468491,0.048198386774836184,-0.007554861120879648,-0.006901809182600118,-0.12410395592451096,-0.06963175535202026,-0.06990788877010345,0.41651588678359985,-0.007554861120879648,-0.006901809182600118,-0.4328616570338783,-0.3954445371676233,-0.12410395592451096,-0.06963175535202026,-0.06990788877010345,0.41651588678359985,0.38471934695880905,0.2847145740557096,165.76698050208108,5.609617582756506,0.0007950196229229087,0.01889795882502401,0.4424763983716021,0.2651247867708399,0.44327141799452496,0.2840227455958639,-0.827990764953334,0.5687373196515735,-0.827990764953334,-0.827990764953334,-0.827990764953334,-0.827990764953334,0.36173962841324,0.36173962841324,0.36173962841324,0.36173962841324,1.0
7600,33.23629307900046,0.4564089284310019,-0.26303506724883385,0.16579334437847137,-0.046607013791799545,0.9891590071468491,0.048198386774836184,-0.009298242963850498,0.0037496074283262714,0.16579334437847137,0.046607013791799545,-5.900245666503906,-2.1996569633483887,-0.009298242963850498,0.0037496074283262714,-0.5327500787158472,0.21483668047399768,0.16579334437847137,0.046607013791799545,-5.900245666503906,-2.1996569633483887,-0.10008888427871354,-0.36868672241758105,165.76455992003233,5.609694969111448,0.0009784901724693119,-0.010266778451425373,0.5,-0.21947706088710214,0.5009784901724693,-0.22974383933852752,-0.4008896058937558,-0.5984305617561085,-0.4008896058937558,-0.4008896058937558,-0.4008896058937558,-0.4008896058937558,-0.6986529632295475,-0.6986529632295475,-0.6986529632295475,-0.6986529632295475,1.0
7650,33.39238745900002,1.5619968150638623,-0.5864484197911987,0.09703976660966873,0.012896420434117317,0.9891590071468491,0.048198386774836184,0.009997905828058724,0.009394235275103711,0.09703976660966873,-0.012896420434117317,-2.4370837211608887,0.08389206975698471,0.009997905828058724,0.009394235275103711,0.5728378079170133,0.5382500330163625,0.09703976660966873,-0.012896420434117317,-2.4370837211608887,0.08389206975698471,-0.3492255171236301,-0.06267166877350945,165.7634476626484,5.609523967890995,-0.0010521231016566777,-0.02572276741666937,0.5,0.07570706543544124,0.4989478768983433,0.04998429801877187,-0.1497223597747132,-0.012687370754737581,-0.1497223597747132,-0.1497223597747132,-0.1497223597747132,-0.1497223597747132,-0.050117960698415884,-0.050117960698415884,-0.050117960698415884,-0.050117960698415884,1.0
7700,33.539538658999845,1.9901570415830434,-0.5077515671436935,0.029713034629821777,0.03349115699529648,0.9891590071468491,0.048198386774836184,0.017470711506903172,0.00802071608544793,0.029713034629821777,-0.03349115699529648,-1.7659106254577637,0.6923490166664124,0.017470711506903172,0.00802071608544793,1.0009980344361944,0.4595531803688574,0.029713034629821777,-0.03349115699529648,-1.7659106254577637,0.6923490166664124,-0.3048404635383102,-0.019542817671106605,165.74653708645835,5.609579098998984,-0.0018386436091553738,-0.0219617460249142,0.5,0.1754590597599945,0.49816135639084463,0.1534973137350803,-0.19332089285253445,0.1339544960639737,-0.19332089285253445,-0.19332089285253445,-0.19332089285253445,-0.19332089285253445,0.08562427285084008,0.08562427285084008,0.08562427285084008,0.08562427285084008,1.0
7750,33.70245506900028,1.9765946337689253,-0.48345727795704574,0.043181926012039185,-0.03000321052968502,0.9891590071468491,0.048198386774836184,0.017234002836048604,0.007596700749709271,0.043181926012039185,0.03000321052968502,0.6322911381721497,-0.01776254177093506,0.017234002836048604,0.007596700749709271,0.9874356266220762,0.43525889118220956,0.043181926012039185,0.03000321052968502,0.6322911381721497,-0.01776254177093506,-0.306323110398032,-0.09546101755478123,165.74721384450194,5.609594361706973,-0.0018137271150233606,-0.020800704190871332,-0.49999999998962524,-0.16112857687590343,-0.5018137271046486,-0.18192928106677475,0.8081368375026805,-0.27739029862155595,0.8081368375026805,0.8081368375026805,0.8081368375026805,0.8081368375026805,-0.07535608924588583,-0.07535608924588583,-0.07535608924588583,-0.07535608924588583,1.0
7800,33.82328063500063,1.6443153221579137,-0.1484668881736416,-0.18076597154140472,0.1326548308134079,0.9891590071468491,0.048198386774836184,0.011434634812176228,0.0017500154854496945,-0.18076597154140472,-0.1326548308134079,5.995148658752441,2.912485122680664,0.011434634812176228,0.0017500154854496945,0.6551563150110646,0.10026850139880542,-0.18076597154140472,-0.1326548308134079,5.995148658752441,2.912485122680664,0.21694277038462004,0.292282198188004,165.76091082461213,5.609720315665094,-0.0012033285797180557,-0.00479169442900046,-0.5,0.29703822748589565,-0.501203328579718,0.2922465330568952,0.284260558195098,0.5845287312448992,0.284260558195098,0.284260558195098,0.284260558195098,0.284260558195098,0.6555938707936737,0.6555938707936737,0.6555938707936737,0.6555938707936737,1.0
7850,33.96728475600048,0.5372467252181886,0.10775294428420215,0.01639075018465519,-0.008827684447169304,0.9891590071468491,0.048198386774836184,-0.007887357249855995,-0.0027218641998479143,0.01639075018465519,0.008827684447169304,-7.652592182159424,2.920395612716675,-0.007887357249855995,-0.0027218641998479143,-0.45191228192866045,-0.15595133105903833,0.01639075018465519,0.008827684447169304,-7.652592182159424,2.920395612716675,0.1583560496078042,0.05305209027054875,165.7665574980099,5.609710298758094,0.0008300105483862737,0.007452708546430972,0.5,-0.052422543955944124,0.5008300105483863,-0.04496983540951315,-0.6591860601561905,0.008082254861035601,-0.6591860601561905,-0.6591860601561905,-0.6591860601561905,-0.6591860601561905,-0.15671426017801204,-0.15671426017801204,-0.15671426017801204,-0.15671426017801204,1.0
7900,34.13431855300041,2.192329573798363,-0.5478739125973467,0.19840402901172638,0.1340782344341278,0.9891590071468491,0.048198386774836184,0.020999287851154805,0.008720983117236757,0.19840402901172638,-0.1340782344341278,15.95689582824707,-0.8325841426849365,0.020999287851154805,0.008720983117236757,1.203170566651514,0.49967552582251057,0.19840402901172638,-0.1340782344341278,15.95689582824707,-0.8325841426849365,-0.7155574823513046,0.02931371976120295,165.73535437105056,5.609552077876874,-0.0022100953334307826,-0.023879235047990843,-0.5,0.2972013840097177,-0.5022100953334308,0.27332214896172685,1.2177675776847354,0.3026358687229298,1.2177675776847354,1.2177675776847354,1.2177675776847354,1.2177675776847354,0.6070777631441137,0.6070777631441137,0.6070777631441137,0.6070777631441137,1.0
7950,34.28701199900024,1.2102058941499456,0.7713157606097918,-0.33093106746673584,0.07217689603567123,0.9891590071468491,0.048198386774836184,0.0038579959794878965,-0.014303220138535834,-0.33093106746673584,-0.07217689603567123,3.308415651321411,0.15141300857067108,0.0038579959794878965,-0.014303220138535834,0.2210468870030966,-0.8195141473846279,-0.33093106746673584,-0.07217689603567123,3.308415651321411,0.15141300857067108,0.5858611439256233,0.45420581801590193,165.77045648764923,5.609255848604214,-0.0004059822825387324,0.0391653867247669,-0.5,0.2683223035212966,-0.5004059822825387,0.3074876902460635,-0.08545516164308453,0.7616935082619654,-0.08545516164308453,-0.08545516164308453,-0.08545516164308453,-0.08545516164308453,0.7403297178511943,0.7403297178511943,0.7403297178511943,0.7403297178511943,1.0
8000,34.45113956099976,0.7121362802373039,-0.30286134001022286,0.100301593542099,-0.12576882541179657,0.9891590071468491,0.048198386774836184,-0.004834958687424659,0.0044447070168098434,0.100301593542099,0.12576882541179657,-4.961334705352783,-1.0527117252349854,-0.004834958687424659,0.0044447070168098434,-0.27702272690954516,0.2546629532353867,0.100301593542099,0.12576882541179657,-4.961334705352783,-1.0527117252349854,-0.11138496298576125,-0.2817682397527323,165.76975681226043,5.609681840956962,0.0005087908543458992,-0.012170043549489765,0.5,-0.2961051155857125,0.5005087908543459,-0.30827515913520226,-0.38912382786858457,-0.5900433988879346,-0.38912382786858457,-0.38912382786858457,-0.38912382786858457,-0.38912382786858457,-0.6873243558550807,-0.6873243558550807,-0.6873243558550807,-0.6873243558550807,1.0
8050,34.52058858000055,1.3250992809430804,-0.5401805582709736,0.13260118663311005,0.020865943282842636,0.9891590071468491,0.048198386774836184,0.005863263867795468,0.008586708753718995,0.13260118663311005,-0.020865943282842636,-1.804309368133545,-1.0642387866973877,0.005863263867795468,0.008586708753718995,0.33594027379623137,0.4919821714961375,0.13260118663311005,-0.020865943282842636,-1.804309368133545,-1.0642387866973877,-0.3398037252651445,-0.04926387929947131,165.76885048687785,5.609557434265534,-0.000617003384295624,-0.02351156027849643,0.5,0.11840079587042877,0.4993829966157044,0.09488923559193234,-0.15957927135055988,0.045625356292461026,-0.15957927135055988,-0.15957927135055988,-0.15957927135055988,-0.15957927135055988,0.005730538454821056,0.005730538454821056,0.005730538454821056,0.005730538454821056,1.0
8100,34.574677188999885,1.6939325910532368,-0.48309725228259204,0.07859870046377182,0.043610189110040665,0.9891590071468491,0.048198386774836184,0.012300619520246987,0.00759041711629834,0.07859870046377182,-0.043610189110040665,10.010231971740723,-3.346503257751465,0.012300619520246987,0.00759041711629834,0.7047735839063878,0.43489886550775586,0.07859870046377182,-0.043610189110040665,10.010231971740723,-3.346503257751465,-0.2987259424518941,-0.044200940937429906,165.75921747557118,5.609594581658649,-0.0012944696321701436,-0.020783498342749496,-0.5,0.21074762588809018,-0.5012944696321702,0.18996412754534067,0.8000204120840643,0.14576318660791077,0.8000204120840643,0.8000204120840643,0.8000204120840643,0.8000204120840643,0.3457682896289268,0.3457682896289268,0.3457682896289268,0.3457682896289268,1.0
8150,34.71814888900008,0.8762062820025901,0.27838581068673174,-0.23512206971645355,0.08744049817323685,0.9891590071468491,0.048198386774836184,-0.0019713969528675056,-0.0056999695306876675,-0.23512206971645355,-0.08744049817323685,-3.46968674659729,0.028871910646557808,-0.0019713969528675056,-0.0056999695306876675,-0.11295272514425894,-0.3265841974615679,-0.23512206971645355,-0.08744049817323685,-3.46968674659729,0.028871910646557808,0.5235587996397748,0.3216196266713147,165.77136254322656,5.609652490415399,0.00020745208950274436,0.015607123906659179,0.5,0.2823719838327643,0.5002074520895028,0.2979791077394235,-1.0237662517292776,0.6195987344107382,-1.0237662517292776,-1.0237662517292776,-1.0237662517292776,-1.0237662517292776,0.3636571714784188,0.3636571714784188,0.3636571714784188,0.3636571714784188,1.0
8200,34.87718473299992,0.18209760572866043,-0.5719912038349559,0.176794171333313,-0.14107877016067505,0.9891590071468491,0.048198386774836184,-0.014085878720507025,0.009141909255995416,0.176794171333313,0.14107877016067505,-12.106282234191895,-2.3154330253601074,-0.014085878720507025,0.009141909255995416,-0.8070614014181886,0.5237928170601198,0.176794171333313,0.14107877016067505,-12.106282234191895,-2.3154330253601074,-0.07647617620493316,-0.41784975708952815,165.7553366603669,5.6095347479334245,0.0014823664744132196,-0.02503183389110306,0.5,-0.297882484612828,0.5014823664744132,-0.3229143185039311,-0.42500619026948006,-0.7407640755934592,-0.42500619026948006,-0.42500619026948006,-0.42500619026948006,-0.42500619026948006,-0.8470156231608292,-0.8470156231608292,-0.8470156231608292,-0.8470156231608292,1.0
8250,35.03064841500054,1.9558744011480453,-0.832224185976792,0.12100184708833694,0.08080796897411346,0.9891590071468491,0.048198386774836184,0.016872366555035115,0.013683831616654062,0.12100184708833694,-0.08080796897411346,-3.9802496433258057,-1.6104782819747925,0.016872366555035115,0.013683831616654062,0.9667153940011963,0.7840257992019559,0.12100184708833694,-0.08080796897411346,-3.9802496433258057,-1.6104782819747925,-0.49572149677001387,-0.01937853352835678,165.74822995049976,5.609295801785768,-0.0017756608440300796,-0.03746920505150432,0.5,0.2772195231364432,0.4982243391559699,0.2397503180849389,-0.00250284238595605,0.22037178455658213,-0.00250284238595605,-0.00250284238595605,-0.00250284238595605,-0.00250284238595605,0.2197460739600931,0.2197460739600931,0.2197460739600931,0.2197460739600931,1.0
8300,35.198284477000016,1.4457238367800906,-0.7288257941133772,0.0037178038619458675,-0.005785953253507614,0.9891590071468491,0.048198386774836184,0.00796855952590704,0.011879189237370157,0.0037178038619458675,0.005785953253507614,-4.391946792602539,-2.3525311946868896,0.00796855952590704,0.011879189237370157,0.4565648296332416,0.680627407338541,0.0037178038619458675,0.005785953253507614,-4.391946792602539,-2.3525311946868896,-0.1420990468355335,-0.15228203212411578,165.76645142434072,5.609402127103218,-0.0008385560670589356,-0.032527348715456074,0.5,-0.0345615867927093,0.49916144393294104,-0.06708893550816537,-0.3570623970974075,-0.21937096763228114,-0.3570623970974075,-0.3570623970974075,-0.3570623970974075,-0.3570623970974075,-0.308636566906633,-0.308636566906633,-0.308636566906633,-0.308636566906633,1.0
8350,35.396064843000204,1.4387421027878682,-0.8078742947814321,0.04569222033023834,0.0012426543980836868,0.9891590071468491,0.048198386774836184,0.007846705280244351,0.013258845842792653,0.04569222033023834,-0.0012426543980836868,-3.421998977661133,-0.7390539646148682,0.007846705280244351,0.013258845842792653,0.44958309564101917,0.759675908006596,0.04569222033023834,-0.0012426543980836868,-3.421998977661133,-0.7390539646148682,-0.18675502188999343,-0.16540532473144168,165.76661019315026,5.609322192263448,-0.0008257324437461468,-0.03630540321741439,0.5,0.007454391652139588,0.4991742675562538,-0.028851011565274802,-0.3124192456662604,-0.1942563362967165,-0.3124192456662604,-0.3124192456662604,-0.3124192456662604,-0.3124192456662604,-0.27236114771328157,-0.27236114771328157,-0.27236114771328157,-0.27236114771328157,1.0
8400,35.4949539700001,1.49771416952517,-0.8255879101461843,0.0035595993977040052,0.03893722966313362,0.9891590071468491,0.048198386774836184,0.008875962011516095,0.013568006753339433,0.0035595993977040052,-0.03893722966313362,-2.9878125190734863,-0.968971312046051,0.008875962011516095,0.013568006753339433,0.5085551623783209,0.777389523371348,0.0035595993977040052,-0.03893722966313362,-2.9878125190734863,-0.968971312046051,-0.1219457385715349,-0.0933098856215656,165.7651921913999,5.609303076725625,-0.0009340495419768726,-0.03715202360933822,0.5,0.19559566339227652,0.4990659504580231,0.1584436397829383,-0.3771202118864882,0.0651337541613727,-0.3771202118864882,-0.3771202118864882,-0.3771202118864882,-0.3771202118864882,-0.029146298810249355,-0.029146298810249355,-0.029146298810249355,-0.029146298810249355,1.0
8450,35.66259764300048,1.5566616902701418,-0.6174292507318774,0.022808635607361794,0.008150279521942139,0.9891590071468491,0.048198386774836184,0.009904790334403515,0.009934952780022287,0.022808635607361794,-0.008150279521942139,-1.6885558366775513,-0.02592664211988449,0.009904790334403515,0.009934952780022287,0.5675026831232928,0.5692308639570413,0.022808635607361794,-0.008150279521942139,-1.6885558366775513,-0.02592664211988449,-0.17373043663748589,-0.08784240362035148,165.76360034163764,5.609499878683063,-0.0010423235152904776,-0.0272033991539117,0.5,0.04847311222361157,0.4989576764847095,0.021269713069699873,-0.3252272398472236,-0.0665726905506516,-0.3252272398472236,-0.3252272398472236,-0.3252272398472236,-0.3252272398472236,-0.14787950051245752,-0.14787950051245752,-0.14787950051245752,-0.14787950051245752,1.0
8500,35.858373779999965,1.7668734618602722,-0.5365012741033053,0.044147834181785583,0.019624216482043266,0.9891590071468491,0.048198386774836184,0.013573677875101567,0.008522493130876684,0.044147834181785583,-0.019624216482043266,-0.5749357342720032,0.11114189028739929,0.013573677875101567,0.008522493130876684,0.7777144547134232,0.4883028873284691,0.044147834181785583,-0.019624216482043266,-0.5749357342720032,0.11114189028739929,-0.2737572338419097,-0.06597787150810525,165.75650380381683,5.609559966537802,-0.0014284569139731479,-0.023335723028955823,0.4999999998971171,0.11204999071727609,0.49857154298314393,0.08871426768832026,-0.22481430914123424,0.022736396180215016,-0.22481430914123424,-0.22481430914123424,-0.22481430914123424,-0.22481430914123424,-0.033467181105093544,-0.033467181105093544,-0.033467181105093544,-0.033467181105093544,1.0
8550,36.060381248999875,0.47316983912824295,0.33530108334936043,-0.21035714447498322,-0.02561911754310131,0.9891590071468491,0.048198386774836184,-0.009005709886550903,-0.006693328433320858,-0.21035714447498322,0.02561911754310131,-8.994802474975586,0.6560796499252319,-0.009005709886550903,-0.006693328433320858,-0.5159891680186062,-0.3834994701241966,-0.21035714447498322,0.02561911754310131,-8.994802474975586,0.6560796499252319,0.5742929104531614,0.15161737729247496,165.76500104982034,5.609624115437749,0.0009477041058295121,0.018327101523265776,0.5,-0.14153979955713106,0.5009477041058296,-0.12321269803386528,-1.075240614558991,0.028404679258609677,-1.075240614558991,-1.075240614558991,-1.075240614558991,-1.075240614558991,-0.24040547438113807,-0.24040547438113807,-0.24040547438113807,-0.24040547438113807,1.0
8600,36.21950919600022,1.0824290630348743,-0.7452389521323294,0.1709214448928833,0.0031826156191527843,0.9891590071468491,0.048198386774836184,0.001627869568765164,0.012165652885450982,0.1709214448928833,-0.0031826156191527843,-4.811061382293701,-1.621427297592163,0.001627869568765164,0.012165652885450982,0.09327005588802524,0.6970405653574933,0.1709214448928833,-0.0031826156191527843,-4.811061382293701,-1.621427297592163,-0.3476442824281795,-0.15165325040567934,165.7714644088656,5.609386251646425,-0.0001713022864632046,-0.03331179354949954,0.5,0.01906994596384338,0.4998286977135368,-0.014241847585656161,-0.15218441528535726,-0.1658950979913355,-0.15218441528535726,-0.15218441528535726,-0.15218441528535726,-0.15218441528535726,-0.20394120181267483,-0.20394120181267483,-0.20394120181267483,-0.20394120181267483,1.0
8650,36.372477478999826,1.913656788444785,-0.585597634352709,-0.02925560623407364,0.0659211128950119,0.9891590071468491,0.048198386774836184,0.016135530211031437,0.009379386267974042,-0.02925560623407364,-0.0659211128950119,-4.306933403015137,-1.5787843465805054,0.016135530211031437,0.009379386267974042,0.9244977812979359,0.5373992475778728,-0.02925560623407364,-0.0659211128950119,-4.306933403015137,-1.5787843465805054,-0.15809498147117312,-0.01655899754485761,165.7502335999756,5.60952461040758,-0.0016981019760381544,-0.025682106950922604,0.5,0.25991730902677435,0.49830189802396185,0.23423520207585175,-0.34020691655278873,0.21767620453099412,-0.34020691655278873,-0.34020691655278873,-0.34020691655278873,-0.34020691655278873,0.13262447539279693,0.13262447539279693,0.13262447539279693,0.13262447539279693,1.0
8700,36.56797230000029,2.0929560843467896,-0.6209221988012513,-0.04110870882868767,0.01763060688972473,0.9891590071468491,0.048198386774836184,0.019264893271028996,0.009995916224434041,-0.04110870882868767,-0.01763060688972473,7.78176212310791,-4.782430648803711,0.019264893271028996,0.009995916224434041,1.1037970771999406,0.5727238120264152,-0.04110870882868767,-0.01763060688972473,7.78176212310791,-4.782430648803711,-0.2783236630454006,0.012776906475252522,165.7411073126919,5.609497078194595,-0.002027510108956864,-0.027370334381139526,-0.5,0.10160702510521717,-0.5020275101089569,0.07423669072407765,0.7803511731543575,0.08701359719933018,0.7803511731543575,0.7803511731543575,0.7803511731543575,0.7803511731543575,0.28210139048791955,0.28210139048791955,0.28210139048791955,0.28210139048791955,1.0
8750,36.669930125000064,0.8123851544805496,0.44278582264672056,-0.17643365263938904,0.029209963977336884,0.9891590071468491,0.048198386774836184,-0.0030852857604622835,-0.008569291029707528,-0.17643365263938904,-0.029209963977336884,1.304604411125183,0.11828754097223282,-0.0030852857604622835,-0.008569291029707528,-0.17677385266629952,-0.4909842094215567,-0.17643365263938904,-0.029209963977336884,1.304604411125183,0.11828754097223282,0.43548052083979144,0.19840474931606797,165.77089849871496,5.609558122992927,0.00032466833614129055,0.02346386650170721,-0.5,0.15771325546833406,-0.4996753316638587,0.18117712197004127,0.06419481082406725,0.3795818712861092,0.06419481082406725,0.06419481082406725,0.06419481082406725,0.06419481082406725,0.39563057399212603,0.39563057399212603,0.39563057399212603,0.39563057399212603,1.0
