tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
550,1017.910763091,0.15010097091192745,-0.04636223241686821,1.2248177989498505,-0.018757347175851466,-0.04636223241686821,0.7633628249168396,-0.018757347175851466,-0.04636223241686821,0.7633628249168396,0.276223035282946,165.74269710214125,0.0019740814556111277,-0.49999999999994515,-0.49802591854433403,0.22180288326138803,0.22180288326138803,0.22180288326138803,0.0972036031855974,0.0972036031855974,-0.14818294174956814,-0.14818294174956814,-0.06494016514530578,-0.06494016514530578,0.43824319033330994
600,1018.06895023,-0.3606388440142863,-0.06296060979366302,1.2248177989498505,-0.027671438567340376,-0.06296060979366302,0.2909165024757385,-0.027671438567340376,-0.06296060979366302,0.2909165024757385,0.39947695368717506,165.70860321311167,0.002912626367267207,-0.4999911639351676,-0.49707853756790044,0.09760158388072537,0.09760158388072537,0.09760158388072537,0.04791571930538212,0.04791571930538212,-0.47764476853362,-0.47764476853362,-0.23449099642388974,-0.23449099642388974,0.4909317799999826
650,1018.226225625,-0.6100273533839934,0.12380331009626389,1.2248177989498505,-0.03202408917248249,0.12380331009626389,-0.9472566843032837,-0.03202408917248249,0.12380331009626389,-0.9472566843032837,0.09174616534127186,165.68719978419037,0.0033710649140347606,0.49999999999999994,0.5033710649140347,-0.5951172302553066,-0.5951172302553066,-0.5951172302553066,-0.3233826975833955,-0.3233826975833955,-1.1013249153738696,-1.1013249153738696,-0.5984525467303607,-0.5984525467303607,0.5433932696666565
700,1018.377706758,0.07952622037366582,0.07072386890649796,1.2248177989498505,-0.019989108941517772,0.07072386890649796,0.051090434193611145,-0.019989108941517772,0.07072386890649796,0.051090434193611145,0.05278593177992816,165.73876536846197,0.002103749059069033,-0.385301098828751,-0.383197349769682,0.3304114179897538,0.3304114179897538,0.3304114179897538,0.19626035809510678,0.19626035809510678,-0.6951102491766039,-0.6951102491766039,-0.4128870220314532,-0.4128870220314532,0.5939878206666359
750,1018.433681014,0.3263489465032951,0.04408090189099312,1.2248177989498505,-0.0156812397018075,0.04408090189099312,6.54553747177124,-0.0156812397018075,0.04408090189099312,6.54553747177124,0.049167873882590196,165.75142435935288,0.0016502845971919377,-0.5,-0.49834971540280804,0.44918184152021784,0.44918184152021784,0.44918184152021784,0.275192945778077,0.275192945778077,-0.3605630192147961,-0.3605630192147961,-0.22090029076095458,-0.22090029076095458,0.6126537636666475
800,1018.489039693,0.4792271497049864,-0.08913009613752365,1.2248177989498505,-0.01301301170140505,-0.08913009613752365,1.5190422534942627,-0.01301301170140505,-0.08913009613752365,1.5190422534942627,0.25151013147853524,165.7577318321989,0.001369447188463648,-0.5,-0.49863055281153634,0.2471204213330011,0.2471204213330011,0.2471204213330011,0.15595948170082416,0.15595948170082416,0.16385863676178408,0.16385863676178408,0.10341236844661665,0.10341236844661665,0.631107218333303
850,1018.552953976,0.19634137827334022,-0.10995568335056305,1.2248177989498505,-0.01795029981993139,-0.10995568335056305,2.2644591331481934,-0.01795029981993139,-0.10995568335056305,2.2644591331481934,0.4046736473487963,165.7451376299009,0.0018891267969265836,-0.5,-0.4981108732030734,0.0934372258542771,0.0934372258542771,0.0934372258542771,0.06095041381620793,0.06095041381620793,0.006761681323237997,0.006761681323237997,0.004410739627345381,0.004410739627345381,0.6523140349999798
900,1018.7237829,-0.6935859133383724,-0.04302236810326576,1.2248177989498505,-0.03348246116191149,-0.04302236810326576,0.78950035572052,-0.03348246116191149,-0.04302236810326576,0.78950035572052,0.4328814698454664,165.67933063219996,0.003524693959961591,-0.49999999999998074,-0.49647530604001916,0.06359383619455278,0.06359383619455278,0.06359383619455278,0.04510464769445949,0.04510464769445949,-0.4351760940018847,-0.4351760940018847,-0.30865356738279764,-0.30865356738279764,0.7092613119999669
950,1018.882593967,-0.8590505009939576,-0.06631872802972794,1.2248177989498505,-0.03637036301195622,-0.06631872802972794,0.28385454416275024,-0.03637036301195622,-0.06631872802972794,0.28385454416275024,0.4819186825019907,165.66271447741195,0.003828958255820043,-0.499988279762234,-0.49615932150641395,0.014240639004423239,0.014240639004423239,0.014240639004423239,0.010852698340420124,0.010852698340420124,-0.12297715166337413,-0.12297715166337413,-0.09372008723429812,-0.09372008723429812,0.7620934943333092
1000,1019.053663892,-1.1805769604172536,0.17551720142364502,1.2248177989498505,-0.04198205836117268,0.17551720142364502,-8.217737197875977,-0.04198205836117268,0.17551720142364502,-8.217737197875977,0.11817719066362076,165.6264995663434,0.004420382436438706,0.5,0.5044203824364387,-0.6225975731000595,-0.6225975731000595,-0.6225975731000595,-0.5100365440863736,-0.5100365440863736,-0.7635308293796239,-0.7635308293796239,-0.6254901116641516,-0.6254901116641516,0.8192074079999733
1050,1019.218007571,0.5706505657669294,0.04859021306037903,1.2248177989498505,-0.011417372077703478,0.04859021306037903,-3.4890432357788086,-0.011417372077703478,0.04859021306037903,-3.4890432357788086,-0.010205662440748275,165.76094332414124,0.0012015117720576658,0.5,0.5012015117720576,-0.49099584933130935,-0.49099584933130935,-0.49099584933130935,-0.42915490328652317,-0.42915490328652317,-0.6150268109857975,-0.6150268109857975,-0.5375641605661082,-0.5375641605661082,0.8740499616666663
1100,1019.283457693,0.643852157701189,-0.0446937270462513,1.2248177989498505,-0.010139763280749323,-0.0446937270462513,-3.288616180419922,-0.010139763280749323,-0.0446937270462513,-3.288616180419922,0.18612182577969671,165.76321231676823,0.0010670523851342222,0.5,0.5010670523851343,-0.687188878164831,-0.687188878164831,-0.687188878164831,-0.6156242326280085,-0.6156242326280085,-0.8281598543081771,-0.8281598543081771,-0.7419143280713928,-0.7419143280713928,0.8958588419999766
1150,1019.34008771,0.7544228351624991,0.0382855162024498,1.2248177989498505,-0.008209940902888777,0.0382855162024498,-3.3894548416137695,-0.008209940902888777,0.0382855162024498,-3.3894548416137695,0.008839678371482904,165.76612969559267,0.0008639584874613319,0.5,0.5008639584874613,-0.5097036368589443,-0.5097036368589443,-0.5097036368589443,-0.46626723185246327,-0.46626723185246327,-0.9455569210316908,-0.9455569210316908,-0.8649775599902081,-0.8649775599902081,0.9147810573333194
1200,1019.460080397,0.8802293701454333,0.07176775485277176,1.2248177989498505,-0.006014202646911146,0.07176775485277176,-2.2278196811676025,-0.006014202646911146,0.07176775485277176,-2.2278196811676025,-0.08857264430906225,165.76870278885707,0.0006328873590124772,0.5,0.5006328873590125,-0.4120602430499502,-0.4120602430499502,-0.4120602430499502,-0.3933809654587014,-0.3933809654587014,-0.6668610319296321,-0.6668610319296321,-0.6366312717421387,-0.6366312717421387,0.9546685759999795
1250,1019.633434699,1.2820076174694701,0.06591293215751648,1.2248177989498505,0.0009981506317853946,0.06591293215751648,-0.9531187415122986,0.0009981506317853946,0.06591293215751648,-0.9531187415122986,-0.1289017568107634,165.7716006465538,-0.00010503629734395592,0.5,0.49989496370265607,-0.37099320689189264,-0.37099320689189264,-0.37099320689189264,-0.37099320689189264,-0.37099320689189264,-0.7188298379458695,-0.7188298379458695,-0.7188298379458695,-0.7188298379458695,1.0
1300,1019.789962979,1.4356896485591073,-0.1711665838956833,1.2248177989498505,0.0036804080754518492,-0.1711665838956833,3.9912500381469727,0.0036804080754518492,-0.1711665838956833,3.9912500381469727,0.2380176439229479,165.7705667797339,-0.00038729428914687446,-0.5,-0.5003872942891469,0.26236965036619897,0.26236965036619897,0.26236965036619897,0.26236965036619897,0.26236965036619897,0.3491817911178449,0.3491817911178449,0.3491817911178449,0.3491817911178449,1.0
1350,1019.957347316,0.2865353736248941,-0.06960583478212357,1.2248177989498505,-0.016376117635518314,-0.06960583478212357,2.5336406230926514,-0.016376117635518314,-0.06960583478212357,2.5336406230926514,0.3074390820205284,165.74958921507096,0.0017234258317145369,-0.5,-0.49827657416828547,0.19083749214775708,0.19083749214775708,0.19083749214775708,0.19083749214775708,0.19083749214775708,0.07427534039502962,0.07427534039502962,0.07427534039502962,0.07427534039502962,1.0
1400,1020.024207406,-0.0070830187273522895,-0.045653652399778366,1.2248177989498505,-0.02150072532647755,-0.045653652399778366,1.3739829063415527,-0.02150072532647755,-0.045653652399778366,1.3739829063415527,0.31456081129021096,165.73359877035628,0.0022628856569446502,-0.5,-0.49773711434305534,0.18317630305284438,0.18317630305284438,0.18317630305284438,0.18317630305284438,0.18317630305284438,0.03896562229194786,0.03896562229194786,0.03896562229194786,0.03896562229194786,1.0
1450,1020.080866071,-0.1192577309304275,-0.004258675966411829,1.2248177989498505,-0.023458543391898276,-0.004258675966411829,1.479233741760254,-0.023458543391898276,-0.004258675966411829,1.479233741760254,0.24200318575624633,165.72634761008769,0.002469011830098299,-0.5,-0.4975309881699017,0.25552780241365536,0.25552780241365536,0.25552780241365536,0.25552780241365536,0.25552780241365536,0.074329838295852,0.074329838295852,0.074329838295852,0.074329838295852,1.0
1500,1020.231294255,-0.20999927533370633,-0.02071533352136612,1.2248177989498505,-0.025042282110080125,-0.02071533352136612,1.318172574043274,-0.025042282110080125,-0.02071533352136612,1.318172574043274,0.306637862176682,165.72001995740933,0.002635767232990754,-0.5,-0.49736423276700925,0.19072637059032727,0.19072637059032727,0.19072637059032727,0.19072637059032727,0.19072637059032727,-0.002576752931015877,-0.002576752931015877,-0.002576752931015877,-0.002576752931015877,1.0
1550,1020.397679477,-0.36540922422143773,-0.008922504261136055,1.2248177989498505,-0.027754697408527138,-0.008922504261136055,0.8122172951698303,-0.027754697408527138,-0.008922504261136055,0.8122172951698303,0.30256949151501283,165.70822307452661,0.0029213944392305,-0.49999999999999223,-0.4970786055607617,0.1945091140457489,0.1945091140457489,0.1945091140457489,0.1945091140457489,0.1945091140457489,0.11272249676469029,0.11272249676469029,0.11272249676469029,0.11272249676469029,1.0
1600,1020.568607307,-0.5394668035027073,0.004403712227940559,1.2248177989498505,-0.030792575255036356,0.004403712227940559,0.42156413197517395,-0.030792575255036356,0.004403712227940559,0.42156413197517395,0.3033201611330283,165.6935720714189,0.003241344845061646,-0.499999952501387,-0.49675860765632535,0.19343844652329706,0.19343844652329706,0.19343844652329706,0.19343844652329706,0.19343844652329706,0.0848673246447664,0.0848673246447664,0.0848673246447664,0.0848673246447664,1.0
1650,1020.780439505,-0.4542092339922876,0.030170364305377007,1.2248177989498505,-0.029304549954831602,0.030170364305377007,0.22851964831352234,-0.029304549954831602,0.030170364305377007,0.22851964831352234,0.23741047623096503,165.7009384018671,0.0030846184257444062,-0.4998928084492256,-0.4968081900234812,0.2593977137925162,0.2593977137925162,0.2593977137925162,0.2593977137925162,0.2593977137925162,0.1539993822512597,0.1539993822512597,0.1539993822512597,0.1539993822512597,1.0
1700,1020.883203241,-0.2599568397281266,0.13072367012500763,1.2248177989498505,-0.025914206095039846,0.13072367012500763,-6.954909324645996,-0.025914206095039846,0.13072367012500763,-6.954909324645996,0.037772244743959627,165.71635993542176,0.0027275796084939453,0.5,0.5027275796084939,-0.5404998243524535,-0.5404998243524535,-0.5404998243524535,-0.5404998243524535,-0.5404998243524535,-0.7197967079552234,-0.7197967079552234,-0.7197967079552234,-0.7197967079552234,1.0
1750,1020.942955361,0.41479466689137695,0.2763822674751282,1.2248177989498505,-0.014137570671737196,0.2763822674751282,6.122143745422363,-0.014137570671737196,0.2763822674751282,6.122143745422363,-0.41103213184822196,165.75521646957856,0.0014878071371741707,-0.5,-0.49851219286282583,0.9095443247110477,0.9095443247110477,0.9095443247110477,0.9095443247110477,0.9095443247110477,-0.22082870570832736,-0.22082870570832736,-0.22082870570832736,-0.22082870570832736,1.0
1800,1020.999020283,1.2237122730685286,0.1999671906232834,1.2248177989498505,-1.929506659507918e-05,0.1999671906232834,7.328914642333984,-1.929506659507918e-05,0.1999671906232834,7.328914642333984,-0.38397528745640697,165.7716826972744,2.0304367105415124e-06,-0.5,-0.49999796956328946,0.8839732570196964,0.8839732570196964,0.8839732570196964,0.8839732570196964,0.8839732570196964,0.7108158077117674,0.7108158077117674,0.7108158077117674,0.7108158077117674,1.0
1850,1021.141748995,1.0379159731619607,-0.023349981755018234,1.2248177989498505,-0.00326205223798752,-0.023349981755018234,4.292550086975098,-0.00326205223798752,-0.023349981755018234,4.292550086975098,0.059619859850218136,165.77080606223802,0.00034326981267015377,-0.5,-0.49965673018732987,0.44003687033711175,0.44003687033711175,0.44003687033711175,0.44003687033711175,0.44003687033711175,0.17889702370810384,0.17889702370810384,0.17889702370810384,0.17889702370810384,1.0
1900,1021.303115902,0.7806564178257545,0.009881457313895226,1.2248177989498505,-0.007752078510820867,0.009881457313895226,4.089201927185059,-0.007752078510820867,0.009881457313895226,4.089201927185059,0.060809353044487695,165.76673179856968,0.0008157741858718611,-0.5,-0.49918422581412814,0.43837487276964043,0.43837487276964043,0.43837487276964043,0.43837487276964043,0.43837487276964043,0.09126063986112953,0.09126063986112953,0.09126063986112953,0.09126063986112953,1.0
1950,1021.459794903,0.993714510669929,0.016391253098845482,1.2248177989498505,-0.004033513292670252,0.016391253098845482,3.852311372756958,-0.004033513292670252,0.016391253098845482,3.852311372756958,0.0185691099609435,165.77034237560457,0.00042445240770788256,-0.5,-0.4995755475922921,0.4810064376313486,0.4810064376313486,0.4810064376313486,0.4810064376313486,0.4810064376313486,0.10999042716729641,0.10999042716729641,0.10999042716729641,0.10999042716729641,1.0
2000,1021.624162968,1.3346454308035254,-0.0051372419111430645,1.2248177989498505,0.0019168537855148299,-0.0051372419111430645,4.3439226150512695,0.0019168537855148299,-0.0051372419111430645,4.3439226150512695,-0.024389822527364623,165.77138001539973,-0.0002017124428649208,-0.5,-0.5002017124428649,0.5245915349702296,0.5245915349702296,0.5245915349702296,0.5245915349702296,0.5245915349702296,0.21877060426705203,0.21877060426705203,0.21877060426705203,0.21877060426705203,1.0
2050,1021.750278157,1.3120224568902679,0.03007652424275875,1.2248177989498505,0.0015220084041357024,0.03007652424275875,5.936144828796387,0.0015220084041357024,0.03007652424275875,5.936144828796387,-0.07284261112556949,165.7714918803925,-0.00016016239625710736,-0.5,-0.5001601623962572,0.5730027735218266,0.5730027735218266,0.5730027735218266,0.5730027735218266,0.5730027735218266,0.32559612426280427,0.32559612426280427,0.32559612426280427,0.32559612426280427,1.0
2100,1021.808171752,1.4191029610465544,0.0014069308526813984,1.2248177989498505,0.003390915766358374,0.0014069308526813984,5.645995140075684,0.003390915766358374,0.0014069308526813984,5.645995140075684,-0.04093777073927106,165.77073543093255,-0.0003568303830259369,-0.5,-0.5003568303830259,0.541294601122297,0.541294601122297,0.541294601122297,0.541294601122297,0.541294601122297,0.6305213433685881,0.6305213433685881,0.6305213433685881,0.6305213433685881,1.0
2150,1021.918605829,1.3881010525689839,-0.016105782240629196,1.2248177989498505,0.0028498303890228255,-0.016105782240629196,4.778263092041016,0.0028498303890228255,-0.016105782240629196,4.778263092041016,-0.009115712734784662,165.7710136290498,-0.0002998909454177465,-0.5,-0.5002998909454177,0.5094156036802023,0.5094156036802023,0.5094156036802023,0.5094156036802023,0.5094156036802023,0.5390270078785537,0.5390270078785537,0.5390270078785537,0.5390270078785537,1.0
2200,1022.083793342,1.3207253985533336,0.03198770433664322,1.2248177989498505,0.0016739033907651885,0.03198770433664322,6.038333892822266,0.0016739033907651885,0.03198770433664322,6.038333892822266,-0.061424130274271106,165.77145188678125,-0.0001761464788424986,-0.5,-0.5001761464788425,0.5616002767531135,0.5616002767531135,0.5616002767531135,0.5616002767531135,0.5616002767531135,0.45765742358095685,0.45765742358095685,0.45765742358095685,0.45765742358095685,1.0
2250,1022.269508872,1.1181901192600627,-0.03052966669201851,1.2248177989498505,-0.0018610040843486803,-0.03052966669201851,6.408941745758057,-0.0018610040843486803,-0.03052966669201851,6.408941745758057,0.07850371776713434,165.77139739816204,0.0001958353092498929,-0.5,-0.4998041646907501,0.4213004469236158,0.4213004469236158,0.4213004469236158,0.4213004469236158,0.4213004469236158,0.2949373519388744,0.2949373519388744,0.2949373519388744,0.2949373519388744,1.0
2300,1022.469437396,1.1432888233040384,0.027526358142495155,1.2248177989498505,-0.0014229490607976895,0.027526358142495155,6.785450458526611,-0.0014229490607976895,0.027526358142495155,6.785450458526611,-0.01869870045249026,165.77151591443888,0.00014973827263285383,-0.5,-0.49985026172736713,0.5185489621798574,0.5185489621798574,0.5185489621798574,0.5185489621798574,0.5185489621798574,0.36955981753172773,0.36955981753172773,0.36955981753172773,0.36955981753172773,1.0
2350,1022.684435733,1.1860006642267726,-0.00477403961122036,1.2248177989498505,-0.0006774868071079236,-0.00477403961122036,8.189889907836914,-0.0006774868071079236,-0.00477403961122036,8.189889907836914,0.012080016004301274,165.77164491380472,7.129253924406595e-05,-0.5,-0.49992870746075596,0.4878486914564547,0.4878486914564547,0.4878486914564547,0.4878486914564547,0.4878486914564547,0.254320781769249,0.254320781769249,0.254320781769249,0.254320781769249,1.0
2400,1022.77874003,1.0806231183296406,-0.01302666962146759,1.2248177989498505,-0.00251667194068432,-0.01302666962146759,9.767401695251465,-0.00251667194068432,-0.01302666962146759,9.767401695251465,0.0015320661657901163,165.77116092615475,0.0002648321404609754,-0.5,-0.49973516785953903,0.49820310169374893,0.49820310169374893,0.49820310169374893,0.49820310169374893,0.49820310169374893,0.19955648249633084,0.19955648249633084,0.19955648249633084,0.19955648249633084,1.0
2450,1022.837183571,1.1036469389698131,-0.00041824381332844496,1.2248177989498505,-0.0021148304641246812,-0.00041824381332844496,6.7383270263671875,-0.0021148304641246812,-0.00041824381332844496,6.7383270263671875,0.024386686929379,165.77131425675825,0.00022254578562977203,-0.5,-0.49977745421437025,0.47539076728499124,0.47539076728499124,0.47539076728499124,0.47539076728499124,0.47539076728499124,0.5472669308228015,0.5472669308228015,0.5472669308228015,0.5472669308228015,1.0
2500,1022.951684107,1.0766925579057098,0.045965321362018585,1.2248177989498505,-0.0025852731615304964,0.045965321362018585,9.033625602722168,-0.0025852731615304964,0.045965321362018585,9.033625602722168,-0.04708156051954954,165.77113209116933,0.00027205115340263737,-0.5,-0.4997279488465974,0.5468095093661469,0.5468095093661469,0.5468095093661469,0.5468095093661469,0.5468095093661469,0.14702301918004557,0.14702301918004557,0.14702301918004557,0.14702301918004557,1.0
2550,1023.136634134,1.09061920690166,-0.009658761322498322,1.2248177989498505,-0.0023422072827816026,-0.009658761322498322,8.634050369262695,-0.0023422072827816026,-0.009658761322498322,8.634050369262695,0.030961229538331553,165.77123076478622,0.00024647296470626563,-0.5,-0.49975352703529374,0.46879229749696216,0.46879229749696216,0.46879229749696216,0.46879229749696216,0.46879229749696216,0.10399861646194332,0.10399861646194332,0.10399861646194332,0.10399861646194332,1.0
2600,1023.293990858,1.1960884267440581,-0.0009539080783724785,1.2248177989498505,-0.0005014221370220201,-0.0009539080783724785,9.036748886108398,-0.0005014221370220201,-0.0009539080783724785,9.036748886108398,0.009371929122338182,165.77166201415614,5.276509380773724e-05,-0.5,-0.49994723490619225,0.49057530578385405,0.49057530578385405,0.49057530578385405,0.49057530578385405,0.49057530578385405,0.5298985413101576,0.5298985413101576,0.5298985413101576,0.5298985413101576,1.0
2650,1023.485608759,1.2749280196730461,-0.01997961290180683,1.2248177989498505,0.0008745883405208606,-0.01997961290180683,9.971528053283691,0.0008745883405208606,-0.01997961290180683,9.971528053283691,0.014850526060425556,165.77161971062796,-9.203371819999335e-05,-0.5,-0.5000920337182,0.4852415076577744,0.4852415076577744,0.4852415076577744,0.4852415076577744,0.4852415076577744,0.5432197799338739,0.5432197799338739,0.5432197799338739,0.5432197799338739,1.0
2700,1023.662255552,1.3181829673565022,0.01258920319378376,1.2248177989498505,0.0016295295953750628,0.01258920319378376,11.262024879455566,0.0016295295953750628,0.01258920319378376,11.262024879455566,-0.04238705270050519,165.7714639633751,-0.00017147697297243802,-0.5,-0.5001714769729725,0.5425585296734776,0.5425585296734776,0.5425585296734776,0.5425585296734776,0.5425585296734776,0.6926871412105258,0.6926871412105258,0.6926871412105258,0.6926871412105258,1.0
2750,1023.818197382,1.1854670556978653,-0.017443982884287834,1.2248177989498505,-0.0006868000328540819,-0.017443982884287834,9.996851921081543,-0.0006868000328540819,-0.017443982884287834,9.996851921081543,0.04372349192611626,165.7716438670176,7.227257857550473e-05,-0.5,-0.4999277274214245,0.45620423549530825,0.45620423549530825,0.45620423549530825,0.45620423549530825,0.45620423549530825,0.4791567455414753,0.4791567455414753,0.4791567455414753,0.4791567455414753,1.0
2800,1023.884854563,1.137417421938766,0.0021628313697874546,1.2248177989498505,-0.0015254243463277833,0.0021628313697874546,12.891069412231445,-0.0015254243463277833,0.0021628313697874546,12.891069412231445,0.005658355507060906,165.77149102276823,0.0001605218596645143,-0.5,-0.49983947814033547,0.49418112263327457,0.49418112263327457,0.49418112263327457,0.49418112263327457,0.49418112263327457,0.0841904393002645,0.0841904393002645,0.0841904393002645,0.0841904393002645,1.0
2850,1024.08301108,1.255280233473564,0.005204589106142521,1.2248177989498505,0.0005316697806119937,0.005204589106142521,11.735320091247559,0.0005316697806119937,0.005204589106142521,11.735320091247559,-0.01948830961196666,165.77165943971437,-5.594808060312425e-05,-0.5,-0.5000559480806032,0.5195442576925698,0.5195442576925698,0.5195442576925698,0.5195442576925698,0.5195442576925698,0.33522773872866185,0.33522773872866185,0.33522773872866185,0.33522773872866185,1.0
2900,1024.268441514,1.266201385791297,0.002793098334223032,1.2248177989498505,0.0007222798466682452,0.002793098334223032,13.193321228027344,0.0007222798466682452,0.002793098334223032,13.193321228027344,-0.010327823890830383,165.7716397482291,-7.600615220844713e-05,-0.5,-0.5000760061522085,0.5104038300430389,0.5104038300430389,0.5104038300430389,0.5104038300430389,0.5104038300430389,0.563886469633309,0.563886469633309,0.563886469633309,0.563886469633309,1.0
2950,1024.48929574,1.2982799028367906,-0.008012722246348858,1.2248177989498505,0.001282155588269232,-0.008012722246348858,14.350114822387695,0.001282155588269232,-0.008012722246348858,14.350114822387695,0.009766838312410216,165.77154729198958,-0.0001349224256652877,-0.5,-0.5001349224256653,0.49036808411325505,0.49036808411325505,0.49036808411325505,0.49036808411325505,0.49036808411325505,0.5527249233835355,0.5527249233835355,0.5527249233835355,0.5527249233835355,1.0
