tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
13800,1490.678609552,-0.14255530608614264,-0.1087723821401596,1.1706309371318502,-0.02291942363604903,-0.1087723821401596,-10.390633583068848,-0.02291942363604903,-0.1087723821401596,-10.390633583068848,0.5901943509360328,165.72840734157134,0.0024122495447771912,0.5,0.5024122495447771,-1.09260660048081,-1.09260660048081,-1.09260660048081,-1.09260660048081,-1.09260660048081,-0.8074778943636122,-0.8074778943636122,-0.8074778943636122,-0.8074778943636122,1.0
13850,1490.740977265,-0.29339944693649245,0.036081209778785706,1.1706309371318502,-0.025552150551229714,0.036081209778785706,-8.717517852783203,-0.025552150551229714,0.036081209778785706,-8.717517852783203,0.30962409970214244,165.71789491737374,0.002689455175016473,0.5,0.5026894551750165,-0.812313554877159,-0.812313554877159,-0.812313554877159,-0.812313554877159,-0.812313554877159,-1.0787155787278409,-1.0787155787278409,-1.0787155787278409,-1.0787155787278409,1.0
13900,1490.810186031,0.12925567379208489,0.18761329352855682,1.1706309371318502,-0.018175427094101904,0.18761329352855682,-4.705188751220703,-0.018175427094101904,0.18761329352855682,-4.705188751220703,-0.09202480047733458,165.7444676316457,0.001912824797805171,0.5,0.5019128247978052,-0.4098880243204706,-0.4098880243204706,-0.4098880243204706,-0.4098880243204706,-0.4098880243204706,-0.8770748412406025,-0.8770748412406025,-0.8770748412406025,-0.8770748412406025,1.0
13950,1490.878705437,0.9431837039731169,0.16209469735622406,1.1706309371318502,-0.003969703093171118,0.16209469735622406,-3.168972969055176,-0.003969703093171118,0.16209469735622406,-3.168972969055176,-0.28706063090276146,165.77038444885682,0.0004177374981284558,0.5,0.5004177374981285,-0.213357106595367,-0.213357106595367,-0.213357106595367,-0.213357106595367,-0.213357106595367,-0.07984730221705799,-0.07984730221705799,-0.07984730221705799,-0.07984730221705799,1.0
14000,1490.938733348,1.3959303703485226,0.09854553639888763,1.1706309371318502,0.003932216912508012,0.09854553639888763,-3.446842908859253,0.003932216912508012,0.09854553639888763,-3.446842908859253,-0.28168629438324844,165.77040885253413,-0.0004137927335754378,0.5,0.49958620726642455,-0.21789991288317612,-0.21789991288317612,-0.21789991288317612,-0.21789991288317612,-0.21789991288317612,-0.2907210959808004,-0.2907210959808004,-0.2907210959808004,-0.2907210959808004,1.0
14050,1491.08834756,2.0669960294154524,0.08942714333534241,1.1706309371318502,0.015644522160291673,0.08942714333534241,0.8337214589118958,0.015644522160291673,0.08942714333534241,0.8337214589118958,-0.41510139659886014,165.75151911608188,-0.0016464198387584038,-0.4999999999999967,-0.5016464198387551,0.9167478164376153,0.9167478164376153,0.9167478164376153,0.9167478164376153,0.9167478164376153,0.14852834398916276,0.14852834398916276,0.14852834398916276,0.14852834398916276,1.0
14100,1491.256387797,1.209842933628583,-0.1902438849210739,1.1706309371318502,0.0006843784451484695,-0.1902438849210739,3.206219434738159,0.0006843784451484695,-0.1902438849210739,3.206219434738159,0.3603560109603997,165.7716441405739,-7.201775266751302e-05,-0.5,-0.5000720177526675,0.1397160067922678,0.1397160067922678,0.1397160067922678,0.1397160067922678,0.1397160067922678,0.43246675391996,0.43246675391996,0.43246675391996,0.43246675391996,1.0
14150,1491.413372375,0.5867906763016397,0.03576727211475372,1.1706309371318502,-0.010189934857189654,0.03576727211475372,2.517625331878662,-0.010189934857189654,0.03576727211475372,2.517625331878662,0.08743585116925033,165.7631282868812,0.0010723325245554005,-0.5,-0.4989276674754446,0.41149181630619425,0.41149181630619425,0.41149181630619425,0.41149181630619425,0.41149181630619425,0.20264227065024218,0.20264227065024218,0.20264227065024218,0.20264227065024218,1.0
14200,1491.569717092,0.6177369294096453,-0.010534383356571198,1.1706309371318502,-0.009649820849299428,-0.010534383356571198,2.4880852699279785,-0.009649820849299428,-0.010534383356571198,2.4880852699279785,0.17436692726780806,165.76401109682106,0.0010154903116881295,-0.5,-0.4989845096883119,0.3246175824205038,0.3246175824205038,0.3246175824205038,0.3246175824205038,0.3246175824205038,0.16555310861787464,0.16555310861787464,0.16555310861787464,0.16555310861787464,1.0
14250,1491.72726957,0.5328784457179953,-0.006701737642288208,1.1706309371318502,-0.011130880787968634,-0.006701737642288208,3.0632364749908447,-0.011130880787968634,-0.006701737642288208,3.0632364749908447,0.17880072557217275,165.76147551535294,0.001171360245609809,-0.5,-0.4988286397543902,0.32002791418221743,0.32002791418221743,0.32002791418221743,0.32002791418221743,0.32002791418221743,0.32288926578314475,0.32288926578314475,0.32288926578314475,0.32288926578314475,1.0
14300,1491.882627023,0.645232656326325,0.042165324091911316,1.1706309371318502,-0.00916992988437414,0.042165324091911316,2.689854383468628,-0.00916992988437414,0.042165324091911316,2.689854383468628,0.06886679129519874,165.76475514765582,0.0009649865340457216,-0.5,-0.4990350134659543,0.43016822217075557,0.43016822217075557,0.43016822217075557,0.43016822217075557,0.43016822217075557,0.35502377784247807,0.35502377784247807,0.35502377784247807,0.35502377784247807,1.0
14350,1492.042001661,0.8502954791384707,0.017139842733740807,1.1706309371318502,-0.005590908452868458,0.017139842733740807,2.998461961746216,-0.005590908452868458,0.017139842733740807,2.998461961746216,0.05429571395410747,165.76910749682514,0.0005883422543747146,-0.5,-0.4994116577456253,0.4451159437915178,0.4451159437915178,0.4451159437915178,0.4451159437915178,0.4451159437915178,0.34793972797022343,0.34793972797022343,0.34793972797022343,0.34793972797022343,1.0
14400,1492.119595352,0.9347756343831254,0.041053932160139084,1.1706309371318502,-0.004116451591253279,0.041053932160139084,3.545830488204956,-0.004116451591253279,0.041053932160139084,3.545830488204956,-0.007549977606107108,165.77028668752536,0.00043318022092916865,-0.5,-0.49956681977907086,0.507116797385178,0.507116797385178,0.507116797385178,0.507116797385178,0.507116797385178,0.4759189753979076,0.4759189753979076,0.4759189753979076,0.4759189753979076,1.0
14450,1492.174280043,0.9807007591452334,0.019652506336569786,1.1706309371318502,-0.0033149069547653183,0.019652506336569786,3.388370990753174,-0.0033149069547653183,0.019652506336569786,3.388370990753174,0.01702109292554633,165.77077742305033,0.0003488318202853965,-0.5,-0.4996511681797146,0.4826300752541683,0.4826300752541683,0.4826300752541683,0.4826300752541683,0.4826300752541683,0.49909005055396705,0.49909005055396705,0.49909005055396705,0.49909005055396705,1.0
14500,1492.230831154,1.0234633995999196,0.01124214380979538,1.1706309371318502,-0.0025685580819845184,0.01124214380979538,3.8105289936065674,-0.0025685580819845184,0.01124214380979538,3.8105289936065674,0.011453061095081186,165.77113918842977,0.0002702921994082589,-0.5,-0.4997297078005917,0.4882766467055105,0.4882766467055105,0.4882766467055105,0.4882766467055105,0.4882766467055105,0.6690175621811931,0.6690175621811931,0.6690175621811931,0.6690175621811931,1.0
14550,1492.30381117,0.9852195696114314,-0.01923113502562046,1.1706309371318502,-0.003236038833856581,-0.01923113502562046,4.178813457489014,-0.003236038833856581,-0.01923113502562046,4.178813457489014,0.06343645967581338,165.77081998850764,0.0003405323707972815,-0.5,-0.4996594676292027,0.4362230079533893,0.4362230079533893,0.4362230079533893,0.4362230079533893,0.4362230079533893,0.5500227347523439,0.5500227347523439,0.5500227347523439,0.5500227347523439,1.0
14600,1492.46536434,0.8431771947237009,0.022038662806153297,1.1706309371318502,-0.00571514595299959,0.022038662806153297,4.3266706466674805,-0.00571514595299959,0.022038662806153297,4.3266706466674805,0.043085694612839974,165.7689917753282,0.0006014162890587037,-0.5,-0.4993985837109413,0.45631288909810136,0.45631288909810136,0.45631288909810136,0.45631288909810136,0.45631288909810136,0.7882860662692536,0.7882860662692536,0.7882860662692536,0.7882860662692536,1.0
14650,1492.659134808,0.9098313566474157,-0.0008237571455538273,1.1706309371318502,-0.004551811367273329,-0.0008237571455538273,4.052987575531006,-0.004551811367273329,-0.0008237571455538273,4.052987575531006,0.045677966411069165,165.7699757797404,0.00047899436393636027,-0.5,-0.49952100563606366,0.45384303922499447,0.45384303922499447,0.45384303922499447,0.45384303922499447,0.45384303922499447,0.4897083399611507,0.4897083399611507,0.4897083399611507,0.4897083399611507,1.0
14700,1492.844779296,0.7628621742122845,0.050647661089897156,1.1706309371318502,-0.0071169074997305855,0.050647661089897156,3.0329701900482178,-0.0071169074997305855,0.050647661089897156,3.0329701900482178,0.025246456401093062,165.76750987201746,0.0007489309223405126,-0.5,-0.4992510690776595,0.4740046126765664,0.4740046126765664,0.4740046126765664,0.4740046126765664,0.4740046126765664,0.7587297660839735,0.7587297660839735,0.7587297660839735,0.7587297660839735,1.0
14750,1492.930418397,0.8352690629644426,0.019975092262029648,1.1706309371318502,-0.005853168889880179,0.019975092262029648,3.390519857406616,-0.005853168889880179,0.019975092262029648,3.390519857406616,0.06505659241659502,165.76886023118294,0.0006159410448247357,-0.5,-0.4993840589551753,0.4343274665385803,0.4343274665385803,0.4343274665385803,0.4343274665385803,0.4343274665385803,0.7578188174180182,0.7578188174180182,0.7578188174180182,0.7578188174180182,1.0
14800,1492.986472886,0.803932688660953,0.011529270559549332,1.1706309371318502,-0.006400091797113417,0.011529270559549332,3.4137825965881348,-0.006400091797113417,0.011529270559549332,3.4137825965881348,0.07531929153036702,165.76830811859904,0.0006734963622608018,-0.5,-0.49932650363773917,0.42400721210737213,0.42400721210737213,0.42400721210737213,0.42400721210737213,0.42400721210737213,0.6815824905828912,0.6815824905828912,0.6815824905828912,0.6815824905828912,1.0
14850,1493.133748752,0.7688383762926342,0.029610928148031235,1.1706309371318502,-0.007012603096663949,0.029610928148031235,2.8338139057159424,-0.007012603096663949,0.029610928148031235,2.8338139057159424,0.05499274262913124,165.7676312888027,0.0007379543360118579,-0.5,-0.49926204566398813,0.4442693030348569,0.4442693030348569,0.4442693030348569,0.4442693030348569,0.4442693030348569,0.682987275924193,0.682987275924193,0.682987275924193,0.682987275924193,1.0
14900,1493.291230778,0.8750393335107228,-0.01560792326927185,1.1706309371318502,-0.005159046724438664,-0.01560792326927185,2.194777488708496,-0.005159046724438664,-0.01560792326927185,2.194777488708496,0.09044523968137903,165.76948997077315,0.0005428957657263659,-0.5,-0.49945710423427364,0.4090118645528946,0.4090118645528946,0.4090118645528946,0.4090118645528946,0.4090118645528946,0.7065738038863603,0.7065738038863603,0.7065738038863603,0.7065738038863603,1.0
14950,1493.449434759,0.8224119255429811,-0.015351519919931889,1.1706309371318502,-0.0060775682702660545,-0.015351519919931889,1.2536691427230835,-0.0060775682702660545,-0.015351519919931889,1.2536691427230835,0.08124985795254389,165.76863966499565,0.000639555620439178,-0.5,-0.49936044437956084,0.41811058642701693,0.41811058642701693,0.41811058642701693,0.41811058642701693,0.41811058642701693,0.5106553503010356,0.5106553503010356,0.5106553503010356,0.5106553503010356,1.0
15000,1493.609897413,0.8302835051180093,-0.10393034666776657,1.1706309371318502,-0.005940183289349078,-0.10393034666776657,-11.422440528869629,-0.005940183289349078,-0.10393034666776657,-11.422440528869629,0.2901507825521895,165.7687756880263,0.0006250979615943586,0.5,0.5006250979615944,-0.7907758805137839,-0.7907758805137839,-0.7907758805137839,-0.7907758805137839,-0.7907758805137839,-0.24562510639620924,-0.24562510639620924,-0.24562510639620924,-0.24562510639620924,1.0
15050,1493.668760532,1.0237695841738066,0.15265890955924988,1.1706309371318502,-0.002563214153051375,0.15265890955924988,-1.5825824737548828,-0.002563214153051375,0.15265890955924988,-1.5825824737548828,-0.27234821385318736,165.7711414477623,0.00026972984943031083,0.5,0.5002697298494303,-0.22792151599624294,-0.22792151599624294,-0.22792151599624294,-0.22792151599624294,-0.22792151599624294,-0.737056622437284,-0.737056622437284,-0.737056622437284,-0.737056622437284,1.0
15100,1493.73388727,1.7688704384188547,0.1416613608598709,1.1706309371318502,0.010441249012947084,0.1416613608598709,-2.0133798122406006,0.010441249012947084,0.1416613608598709,-2.0133798122406006,-0.4384064438481357,165.7627011314043,-0.0010987813216937223,0.5,0.4989012186783063,-0.06049477483017057,-0.06049477483017057,-0.06049477483017057,-0.06049477483017057,-0.06049477483017057,-0.5409112139246423,-0.5409112139246423,-0.5409112139246423,-0.5409112139246423,1.0
15150,1493.897443918,2.3932541023862743,-0.31099212169647217,1.1706309371318502,0.021338799744844438,-0.31099212169647217,5.4007954597473145,0.021338799744844438,-0.31099212169647217,5.4007954597473145,0.18566405964567728,165.73417022199703,-0.002245838337053284,-0.5,-0.5022458383370533,0.316581778691376,0.316581778691376,0.316581778691376,0.316581778691376,0.316581778691376,0.7656148240789094,0.7656148240789094,0.7656148240789094,0.7656148240789094,1.0
15200,1494.054778171,0.620871505991005,0.022874796763062477,1.1706309371318502,-0.009595112167298792,0.022874796763062477,-1.6511590480804443,-0.009595112167298792,0.022874796763062477,-1.6511590480804443,0.14601088273165763,165.7640978366448,0.0010097327410324806,0.5,0.5010097327410324,-0.6470206154726901,-0.6470206154726901,-0.6470206154726901,-0.6470206154726901,-0.6470206154726901,-0.7289578248880257,-0.7289578248880257,-0.7289578248880257,-0.7289578248880257,1.0
15250,1494.211254527,1.576161026576882,0.020883122459053993,1.1706309371318502,0.0070778352767229095,0.020883122459053993,-3.003977060317993,0.0070778352767229095,0.020883122459053993,-3.003977060317993,-0.17905655193016787,165.767555564482,-0.0007448191129415669,0.5,0.49925518088705845,-0.32019862895689055,-0.32019862895689055,-0.32019862895689055,-0.32019862895689055,-0.32019862895689055,-0.4079254199544749,-0.4079254199544749,-0.4079254199544749,-0.4079254199544749,1.0
15300,1494.401366782,1.6142021920460912,-0.04258943349123001,1.1706309371318502,0.007741778865456583,-0.04258943349123001,-4.038781642913818,0.007741778865456583,-0.04258943349123001,-4.038781642913818,-0.03718942220721075,165.7667449456726,-0.0008146902807337884,0.5,0.4991853097192662,-0.46199588751205545,-0.46199588751205545,-0.46199588751205545,-0.46199588751205545,-0.46199588751205545,-0.40912926841489883,-0.40912926841489883,-0.40912926841489883,-0.40912926841489883,1.0
15350,1494.575913916,1.521473622883294,0.023918505758047104,1.1706309371318502,0.00612336002290249,0.023918505758047104,-1.7228752374649048,0.00612336002290249,0.023918505758047104,-1.7228752374649048,-0.1364620364419451,165.76859363615583,-0.0006443745042779104,0.5,0.4993556254957221,-0.362893589053777,-0.362893589053777,-0.362893589053777,-0.362893589053777,-0.362893589053777,-0.2608348195407918,-0.2608348195407918,-0.2608348195407918,-0.2608348195407918,1.0
15400,1494.632350164,1.4575861678211104,-0.031363144516944885,1.1706309371318502,0.005008313581347467,-0.031363144516944885,-3.459951639175415,0.005008313581347467,-0.031363144516944885,-3.459951639175415,-0.021629578536761535,165.76961623132397,-0.0005270335791709727,0.5,0.499472966420829,-0.47784338788406744,-0.47784338788406744,-0.47784338788406744,-0.47784338788406744,-0.47784338788406744,-0.45527123780836565,-0.45527123780836565,-0.45527123780836565,-0.45527123780836565,1.0
15450,1494.702262153,1.3687233790068345,0.0368567518889904,1.1706309371318502,0.0034573653340339676,0.0368567518889904,-0.8777772784233093,0.0034573653340339676,0.0368567518889904,-0.8777772784233093,-0.1237571877007697,165.7706979400667,-0.0003638230103172116,0.49999999999999944,0.4996361769896822,-0.3758789892889125,-0.3758789892889125,-0.3758789892889125,-0.3758789892889125,-0.3758789892889125,-0.6218577605421747,-0.6218577605421747,-0.6218577605421747,-0.6218577605421747,1.0
15500,1494.847253136,1.29857616229204,0.03995192423462868,1.1706309371318502,0.0022330654412508026,0.03995192423462868,-1.151699185371399,0.0022330654412508026,0.03995192423462868,-1.151699185371399,-0.06815467422913567,165.77127190442428,-0.000234987813824133,0.5,0.49976501218617586,-0.4316103379570402,-0.4316103379570402,-0.4316103379570402,-0.4316103379570402,-0.4316103379570402,-0.5772158009299526,-0.5772158009299526,-0.5772158009299526,-0.5772158009299526,1.0
15550,1495.010329482,1.3369447499545866,0.025341354310512543,1.1706309371318502,0.0029027236253023163,0.025341354310512543,-0.5166803598403931,0.0029027236253023163,0.025341354310512543,-0.5166803598403931,-0.08612208227961489,165.77098856144568,-0.00030545699250111635,0.4999999989423479,0.4996945419498468,-0.41357245967023193,-0.41357245967023193,-0.41357245967023193,-0.41357245967023193,-0.41357245967023193,-0.5951729016294379,-0.5951729016294379,-0.5951729016294379,-0.5951729016294379,1.0
15600,1495.176494008,1.5201771676014608,0.06118542701005936,1.1706309371318502,0.006100732609629633,0.06118542701005936,-0.5441012382507324,0.006100732609629633,0.06118542701005936,-0.5441012382507324,-0.2117714368793816,165.76861642390438,-0.0006419933136677096,0.49999999964682224,0.4993580063331545,-0.2875865694537729,-0.2875865694537729,-0.2875865694537729,-0.2875865694537729,-0.2875865694537729,-0.4989613151874228,-0.4989613151874228,-0.4989613151874228,-0.4989613151874228,1.0
15650,1495.363239519,0.640950127716727,-0.2034936249256134,1.1706309371318502,-0.009244674108922478,-0.2034936249256134,1.628253698348999,-0.009244674108922478,-0.2034936249256134,1.628253698348999,0.5364421122779242,165.7646417545974,0.0009728525948691135,-0.5,-0.4990271474051309,-0.03741496487279328,-0.03741496487279328,-0.03741496487279328,-0.03741496487279328,-0.03741496487279328,0.3795378103818875,0.3795378103818875,0.3795378103818875,0.3795378103818875,1.0
15700,1495.455921349,-0.0957686770242206,0.07941841334104538,1.1706309371318502,-0.022102842913009225,0.07941841334104538,-0.6081926226615906,-0.022102842913009225,0.07941841334104538,-0.6081926226615906,0.18969241626873742,165.7314359447018,0.002326276872022681,0.4999999999727973,0.50232627684482,-0.6920186931135575,-0.6920186931135575,-0.6920186931135575,-0.6920186931135575,-0.6920186931135575,-1.1086264811570616,-1.1086264811570616,-1.1086264811570616,-1.1086264811570616,1.0
15750,1495.514175814,0.4914168495784907,0.19930660724639893,1.1706309371318502,-0.01185452215373516,0.19930660724639893,-3.682377576828003,-0.01185452215373516,0.19930660724639893,-3.682377576828003,-0.2146927041290842,165.76010520632985,0.0012475196297004436,0.5,0.5012475196297005,-0.2865548155006163,-0.2865548155006163,-0.2865548155006163,-0.2865548155006163,-0.2865548155006163,-0.7846307898103151,-0.7846307898103151,-0.7846307898103151,-0.7846307898103151,1.0
15800,1495.626272898,1.4265448790341064,0.1767227053642273,1.1706309371318502,0.004466540887951852,0.1767227053642273,-0.7899597883224487,0.004466540887951852,0.1767227053642273,-0.7899597883224487,-0.4082986223757945,165.77003913417337,-0.0004700210961175826,0.49999999999998107,0.49952997890386347,-0.09123135652806896,-0.09123135652806896,-0.09123135652806896,-0.09123135652806896,-0.09123135652806896,-0.26610604646363195,-0.26610604646363195,-0.26610604646363195,-0.26610604646363195,1.0
15850,1495.796443617,1.1085647818939282,-0.1951397806406021,1.1706309371318502,-0.001083258762955664,-0.1951397806406021,4.469292163848877,-0.001083258762955664,-0.1951397806406021,4.469292163848877,0.41748202718451033,165.7715860523278,0.00011399230993877904,-0.5,-0.4998860076900612,0.08240398050555087,0.08240398050555087,0.08240398050555087,0.08240398050555087,0.08240398050555087,0.48223345788503236,0.48223345788503236,0.48223345788503236,0.48223345788503236,1.0
15900,1495.951594281,-0.13507752960544808,0.05363462492823601,1.1706309371318502,-0.022788911815732716,0.05363462492823601,-2.6975109577178955,-0.022788911815732716,0.05363462492823601,-2.6975109577178955,0.36877025641495764,165.7288987697179,0.0023985085609882478,0.5,0.5023985085609882,-0.8711687649759459,-0.8711687649759459,-0.8711687649759459,-0.8711687649759459,-0.8711687649759459,-0.537219774326428,-0.537219774326428,-0.537219774326428,-0.537219774326428,1.0
15950,1496.154016375,1.65007530606235,0.18213403224945068,1.1706309371318502,0.008367882817983629,0.18213403224945068,11.725948333740234,0.008367882817983629,0.18213403224945068,11.725948333740234,-0.4881520730369628,165.76591398447715,-0.000880579984807453,-0.5,-0.5008805799848075,0.9890326530217703,0.9890326530217703,0.9890326530217703,0.9890326530217703,0.9890326530217703,0.009286484279431156,0.009286484279431156,0.009286484279431156,0.009286484279431156,1.0
16000,1496.323206464,1.6201232190045518,-0.2061971127986908,1.1706309371318502,0.007845120280981069,-0.2061971127986908,4.660109043121338,0.007845120280981069,-0.2061971127986908,4.660109043121338,0.29394692353393587,165.76661224219134,-0.0008255656427144397,-0.5,-0.5008255656427144,0.20687864210877854,0.20687864210877854,0.20687864210877854,0.20687864210877854,0.20687864210877854,0.7456978909345215,0.7456978909345215,0.7456978909345215,0.7456978909345215,1.0
16050,1496.420361588,0.654331855682957,-0.07990790158510208,1.1706309371318502,-0.00901111889630556,-0.07990790158510208,2.030694007873535,-0.00901111889630556,-0.07990790158510208,2.030694007873535,0.3550646520913579,165.76499302116483,0.0009482733464257994,-0.5,-0.4990517266535742,0.14398707456221632,0.14398707456221632,0.14398707456221632,0.14398707456221632,0.14398707456221632,0.00795048216823574,0.00795048216823574,0.00795048216823574,0.00795048216823574,1.0
16100,1496.615042665,0.2986341199246461,-0.06069497391581535,1.1706309371318502,-0.015219215527176855,-0.06069497391581535,2.6769917011260986,-0.015219215527176855,-0.06069497391581535,2.6769917011260986,0.35383481217709795,165.7526005152118,0.0016016538862338922,-0.5,-0.4983983461137661,0.14456353393666815,0.14456353393666815,0.14456353393666815,0.14456353393666815,0.14456353393666815,0.017327181241612356,0.017327181241612356,0.017327181241612356,0.017327181241612356,1.0
16150,1496.802159956,-0.44086435169497845,-0.09583760052919388,1.1706309371318502,-0.028125898670405148,-0.09583760052919388,1.005577564239502,-0.028125898670405148,-0.09583760052919388,1.005577564239502,0.590591476150782,165.70651437167092,0.0029604865063760162,-0.5,-0.49703951349362396,-0.09355196265715804,-0.09355196265715804,-0.09355196265715804,-0.09355196265715804,-0.09355196265715804,-0.15506105964943598,-0.15506105964943598,-0.15506105964943598,-0.15506105964943598,1.0
16200,1496.968142887,-1.1747986203794227,-0.023515503853559494,1.1706309371318502,-0.04093546815216541,-0.023515503853559494,0.7783195972442627,-0.04093546815216541,-0.023515503853559494,0.7783195972442627,0.6701773154600558,165.63364701669326,0.004310061023226515,-0.49999999999996986,-0.49568993897674335,-0.17448737648331242,-0.17448737648331242,-0.17448737648331242,-0.17448737648331242,-0.17448737648331242,-0.4074196715787441,-0.4074196715787441,-0.4074196715787441,-0.4074196715787441,1.0
16250,1497.17039425,-0.0011866610539733315,0.3010890483856201,1.1706309371318502,-0.02045207532115455,0.3010890483856201,-3.9009132385253906,-0.02045207532115455,0.3010890483856201,-3.9009132385253906,-0.27958578473264767,165.7372229710048,0.0021524871611048003,0.5,0.5021524871611048,-0.22256670242845716,-0.22256670242845716,-0.22256670242845716,-0.22256670242845716,-0.22256670242845716,-0.961209870869965,-0.961209870869965,-0.961209870869965,-0.961209870869965,1.0
16300,1497.382883444,0.6519042570415464,-0.14492999017238617,1.1706309371318502,-0.009053488485515116,-0.14492999017238617,3.6161887645721436,-0.009053488485515116,-0.14492999017238617,3.6161887645721436,0.4651264228885692,165.7649299647236,0.0009527322957759393,-0.5,-0.4990472677042241,0.03392084481565488,0.03392084481565488,0.03392084481565488,0.03392084481565488,0.03392084481565488,0.4411082937751696,0.4411082937751696,0.4411082937751696,0.4411082937751696,1.0
16350,1497.549557519,-0.7404533907625305,0.06891100108623505,1.1706309371318502,-0.03335471380501985,0.06891100108623505,-5.169775485992432,-0.03335471380501985,0.06891100108623505,-5.169775485992432,0.42609899048895605,165.6800339340334,0.003511236105722693,0.5,0.5035112361057227,-0.9296102265946787,-0.9296102265946787,-0.9296102265946787,-0.9296102265946787,-0.9296102265946787,-0.7392983718058034,-0.7392983718058034,-0.7392983718058034,-0.7392983718058034,1.0
16400,1497.604844621,-0.3073906892448669,0.21728190779685974,1.1706309371318502,-0.02579634379595518,0.21728190779685974,-4.717025279998779,-0.02579634379595518,0.21728190779685974,-4.717025279998779,-0.021943469593563025,165.7168619984684,0.0027151686360133045,0.5,0.5027151686360133,-0.48077169904245026,-0.48077169904245026,-0.48077169904245026,-0.48077169904245026,-0.48077169904245026,-0.9309611662597539,-0.9309611662597539,-0.9309611662597539,-0.9309611662597539,1.0
16450,1497.660392683,0.15502569738606534,0.21563594043254852,1.1706309371318502,-0.017725655334070323,0.21563594043254852,-3.3375887870788574,-0.017725655334070323,0.21563594043254852,-3.3375887870788574,-0.14145754520467912,165.74579786851533,0.001865479805923046,0.5,0.501865479805923,-0.3604079346012439,-0.3604079346012439,-0.3604079346012439,-0.3604079346012439,-0.3604079346012439,-0.8622927419315674,-0.8622927419315674,-0.8622927419315674,-0.8622927419315674,1.0
16500,1497.755947315,1.0778519825173196,0.15663796663284302,1.1706309371318502,-0.0016192982345819423,0.15663796663284302,-2.218040943145752,-0.0016192982345819423,0.15663796663284302,-2.218040943145752,-0.3127471277639594,165.7714667018735,0.00017040031512471272,0.5,0.5001704003151247,-0.1874232725511653,-0.1874232725511653,-0.1874232725511653,-0.1874232725511653,-0.1874232725511653,-0.4361261715736753,-0.4361261715736753,-0.4361261715736753,-0.4361261715736753,1.0
16550,1497.96977214,1.054748974371457,-0.2487330585718155,1.1706309371318502,-0.002022521793842314,-0.2487330585718155,4.011656284332275,-0.002022521793842314,-0.2487330585718155,4.011656284332275,0.4756594125748817,165.77134572099965,0.00021283202243278733,-0.5,-0.4997871679775672,0.024127755402685525,0.024127755402685525,0.024127755402685525,0.024127755402685525,0.024127755402685525,0.4743776899899848,0.4743776899899848,0.4743776899899848,0.4743776899899848,1.0
16600,1498.178057058,0.31674698119072653,0.1739005744457245,1.1706309371318502,-0.014903086461126803,0.1739005744457245,-2.8987364768981934,-0.014903086461126803,0.1739005744457245,-2.8987364768981934,-0.14194328735582806,165.75338500762288,0.001568379869264485,0.5,0.5015683798692645,-0.35962509251343644,-0.35962509251343644,-0.35962509251343644,-0.35962509251343644,-0.35962509251343644,-1.0513215972072694,-1.0513215972072694,-1.0513215972072694,-1.0513215972072694,1.0
16650,1498.358438472,1.249137652253901,-0.1839854121208191,1.1706309371318502,0.0013702006638050095,-0.1839854121208191,6.462933540344238,0.0013702006638050095,-0.1839854121208191,6.462933540344238,0.30278700961936983,165.77152805268454,-0.00014418750201672392,-0.5,-0.5001441875020167,0.1973571778826469,0.1973571778826469,0.1973571778826469,0.1973571778826469,0.1973571778826469,0.11038785439412556,0.11038785439412556,0.11038785439412556,0.11038785439412556,1.0
16700,1498.513347971,-0.9869155909597103,-0.08692498505115509,1.1706309371318502,-0.037656290680170054,-0.08692498505115509,-13.465475082397461,-0.037656290680170054,-0.08692498505115509,-13.465475082397461,0.8316760464648563,165.65487371954234,0.0039644614407570835,0.5,0.5039644614407571,-1.3356405079056133,-1.3356405079056133,-1.3356405079056133,-1.3356405079056133,-1.3356405079056133,-1.2601046681754637,-1.2601046681754637,-1.2601046681754637,-1.2601046681754637,1.0
16750,1498.671041025,0.5547589033632783,0.33084821701049805,1.1706309371318502,-0.010748994760215281,0.33084821701049805,-3.2605903148651123,-0.010748994760215281,0.33084821701049805,-3.2605903148651123,-0.5367209818470493,165.76216388629936,0.0011311692784504754,0.5,0.5011311692784505,0.03558981256859883,0.03558981256859883,0.03558981256859883,0.03558981256859883,0.03558981256859883,-0.4849165491241584,-0.4849165491241584,-0.4849165491241584,-0.4849165491241584,1.0
16800,1498.774737587,1.9742471831285566,0.03311099857091904,1.1706309371318502,0.014025749415159227,0.03311099857091904,8.988056182861328,0.014025749415159227,0.03311099857091904,8.988056182861328,-0.23985630606971162,165.75547591526077,-0.0014760377761514985,-0.5,-0.5014760377761515,0.7413323438458631,0.7413323438458631,0.7413323438458631,0.7413323438458631,0.7413323438458631,0.8628874118968279,0.8628874118968279,0.8628874118968279,0.8628874118968279,1.0
