tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
3000,1180.51853056,1.3526895099302296,-0.1742381751537323,1.2603338338779524,0.0016119106300175184,-0.1742381751537323,-6.353827953338623,0.0016119106300175184,-0.1742381751537323,-6.353827953338623,0.5249725775255675,165.77146866849628,-0.00016962290903318675,0.5,0.49983037709096684,-1.0248029546165343,-1.0248029546165343,-1.0248029546165343,-1.0248029546165343,-1.0248029546165343,0.589969478685207,0.589969478685207,0.589969478685207,0.589969478685207,1.0
3050,1180.6601729,1.90587165345144,0.1532542109489441,1.2603338338779524,0.011266760397702455,0.1532542109489441,11.9103364944458,0.011266760397702455,0.1532542109489441,11.9103364944458,-0.792494699531403,165.76122478894607,-0.0011856607528183715,-0.5,-0.5011856607528183,1.2936803602842213,1.2936803602842213,1.2936803602842213,1.2936803602842213,1.2936803602842213,-0.016378715504646868,-0.016378715504646868,-0.016378715504646868,-0.016378715504646868,1.0
3100,1180.722111516,2.318988815210491,-0.0485113151371479,1.2603338338779524,0.018477015066891908,-0.0485113151371479,8.257867813110352,0.018477015066891908,-0.0485113151371479,8.257867813110352,-0.26904580562526326,165.74355699482868,-0.0019445717284014457,-0.5,-0.5019445717284015,0.7709903773536647,0.7709903773536647,0.7709903773536647,0.7709903773536647,0.7709903773536647,0.862886892561819,0.862886892561819,0.862886892561819,0.862886892561819,1.0
3150,1180.845230017,1.4127699883037774,-0.07165906578302383,1.2603338338779524,0.002660512793809175,-0.07165906578302383,1.0710769891738892,0.002660512793809175,-0.07165906578302383,1.0710769891738892,0.26676573124307,165.771099574256,-0.00027996873960259674,-0.5,-0.5002799687396026,0.23351423749653255,0.23351423749653255,0.23351423749653255,0.23351423749653255,0.23351423749653255,0.4144819264034063,0.4144819264034063,0.4144819264034063,0.4144819264034063,1.0
3200,1181.001371122,1.3080823982345227,0.02461056225001812,1.2603338338779524,0.00083336966112256,0.02461056225001812,5.108984470367432,0.00083336966112256,0.02461056225001812,5.108984470367432,-0.10333784993471871,165.77162551057182,-8.769623743090656e-05,-0.5,-0.5000876962374309,0.6034255461721496,0.6034255461721496,0.6034255461721496,0.6034255461721496,0.6034255461721496,0.5850054022630469,0.5850054022630469,0.5850054022630469,0.5850054022630469,1.0
3250,1181.186517588,1.3520381873598455,0.32656002044677734,1.2603338338779524,0.001600542906671762,0.32656002044677734,-1.3574693202972412,0.001600542906671762,0.32656002044677734,-1.3574693202972412,-0.909632033170863,165.77147167708446,-0.00016842667051850016,0.5,0.4998315733294815,0.4098004598413815,0.4098004598413815,0.4098004598413815,0.4098004598413815,0.4098004598413815,-0.5156650480926479,-0.5156650480926479,-0.5156650480926479,-0.5156650480926479,1.0
3300,1181.400399321,1.2925035905113698,-0.23553644120693207,1.2603338338779524,0.0005614681728184218,-0.23553644120693207,-11.41485595703125,0.0005614681728184218,-0.23553644120693207,-11.41485595703125,0.7072694057931252,165.7716567560984,-5.908379236970982e-05,0.5,0.4999409162076303,-1.2072103220007555,-1.2072103220007555,-1.2072103220007555,-1.2072103220007555,-1.2072103220007555,0.12091806399156846,0.12091806399156846,0.12091806399156846,0.12091806399156846,1.0
3350,1181.48192947,0.823893542984345,0.3640245795249939,1.2603338338779524,-0.007617320064455271,0.3640245795249939,-1.6373240947723389,-0.007617320064455271,0.3640245795249939,-1.6373240947723389,-0.933972968567896,165.76690243084232,0.0008015926069469701,0.5,0.500801592606947,0.433171375960949,0.433171375960949,0.433171375960949,0.433171375960949,0.433171375960949,-0.567400632394575,-0.567400632394575,-0.567400632394575,-0.567400632394575,1.0
3400,1181.541973163,1.890364135827749,0.15006454288959503,1.2603338338779524,0.010996103156358003,0.15006454288959503,15.875699996948242,0.010996103156358003,0.15006454288959503,15.875699996948242,-0.7477076208689207,165.76172120324966,-0.001157175757284107,-0.5,-0.5011571757572841,1.2488647966262048,1.2488647966262048,1.2488647966262048,1.2488647966262048,1.2488647966262048,-0.08738347657590395,-0.08738347657590395,-0.08738347657590395,-0.08738347657590395,1.0
3450,1181.598112555,2.338681531248107,0.07729411125183105,1.2603338338779524,0.0188207178004086,0.07729411125183105,15.024238586425781,0.0188207178004086,0.07729411125183105,15.024238586425781,-0.49209248546967,165.74250092453622,-0.0019807523352085624,-0.5,-0.5019807523352086,0.9940732378048786,0.9940732378048786,0.9940732378048786,0.9940732378048786,0.9940732378048786,1.604215166769282,1.604215166769282,1.604215166769282,1.604215166769282,1.0
3500,1181.754714273,1.1685335226415228,0.21995490789413452,1.2603338338779524,-0.0016022176854312425,0.21995490789413452,-14.021924018859863,-0.0016022176854312425,0.21995490789413452,-14.021924018859863,-0.27591336544415457,165.77147123517398,0.00016860290939798818,0.5,0.500168602909398,-0.22425523746524345,-0.22425523746524345,-0.22425523746524345,-0.22425523746524345,-0.22425523746524345,-0.41395689673235025,-0.41395689673235025,-0.41395689673235025,-0.41395689673235025,1.0
3550,1181.910930765,2.8664782095019072,-0.0825154259800911,1.2603338338779524,0.028032507617026567,-0.0825154259800911,11.491446495056152,0.028032507617026567,-0.0825154259800911,11.491446495056152,-0.5733914688649788,165.70694640331595,-0.0029506512018539553,-0.5,-0.502950651201854,1.0763421200668328,1.0763421200668328,1.0763421200668328,1.0763421200668328,1.0763421200668328,1.152906729410938,1.152906729410938,1.152906729410938,1.152906729410938,1.0
3600,1182.062952059,0.9692062978240423,-0.11226928979158401,1.2603338338779524,-0.005081134047359229,-0.11226928979158401,-19.114171981811523,-0.005081134047359229,-0.11226928979158401,-19.114171981811523,0.24491734633092377,165.76955570119722,0.0005346967336699777,0.5,0.50053469673367,-0.7454520430645938,-0.7454520430645938,-0.7454520430645938,-0.7454520430645938,-0.7454520430645938,-0.7945180988570711,-0.7945180988570711,-0.7945180988570711,-0.7945180988570711,1.0
3650,1182.221918915,1.9188748395272632,0.061424512416124344,1.2603338338779524,0.011493708807975053,0.061424512416124344,-2.144932270050049,0.011493708807975053,0.061424512416124344,-2.144932270050049,-0.3188807769204678,165.76079923799858,-0.0012095457975765127,0.5,0.49879045420242346,-0.17990967728195567,-0.17990967728195567,-0.17990967728195567,-0.17990967728195567,-0.17990967728195567,0.11413785532379846,0.11413785532379846,0.11413785532379846,0.11413785532379846,1.0
3700,1182.383684651,1.5520028609259584,0.040155086666345596,1.2603338338779524,0.0050905848480761046,0.040155086666345596,-4.130462646484375,0.0050905848480761046,0.040155086666345596,-4.130462646484375,-0.18581997987835658,165.76954778140723,-0.0005356912751756266,0.5,0.4994643087248244,-0.3136443288464678,-0.3136443288464678,-0.3136443288464678,-0.3136443288464678,-0.3136443288464678,-0.7938835321140383,-0.7938835321140383,-0.7938835321140383,-0.7938835321140383,1.0
3750,1182.465389507,1.6258712500779406,-0.0072553884238004684,1.2603338338779524,0.0063798314519226546,-0.0072553884238004684,-5.079958438873291,0.0063798314519226546,-0.0072553884238004684,-5.079958438873291,-0.07285062829294717,165.76832945026194,-0.0006713642621725569,0.5,0.49932863573782743,-0.4264780074448803,-0.4264780074448803,-0.4264780074448803,-0.4264780074448803,-0.4264780074448803,-0.2615840642371137,-0.2615840642371137,-0.2615840642371137,-0.2615840642371137,1.0
3800,1182.522852284,1.4851154587142583,0.009784357622265816,1.2603338338779524,0.003923179451376199,0.009784357622265816,-4.288252830505371,0.003923179451376199,0.009784357622265816,-4.288252830505371,-0.053928327963227135,165.7704147013239,-0.00041284169910852644,0.5,0.49958715830089145,-0.4456588303376643,-0.4456588303376643,-0.4456588303376643,-0.4456588303376643,-0.4456588303376643,0.06904372857512078,0.06904372857512078,0.06904372857512078,0.06904372857512078,1.0
3850,1182.653774328,1.5839464817353446,0.011205142363905907,1.2603338338779524,0.00564810620620847,0.011205142363905907,-4.423679351806641,0.00564810620620847,0.011205142363905907,-4.423679351806641,-0.11326727110007496,165.76905453566334,-0.0005943614122736238,0.5,0.49940563858772635,-0.3861383674876514,-0.3861383674876514,-0.3861383674876514,-0.3861383674876514,-0.3861383674876514,0.08020190416788825,0.08020190416788825,0.08020190416788825,0.08020190416788825,1.0
3900,1182.822917684,1.5925276539321136,0.025061165913939476,1.2603338338779524,0.005797875914722684,0.025061165913939476,-1.5555475950241089,0.005797875914722684,0.025061165913939476,-1.5555475950241089,-0.1720429389866726,165.76891330556617,-0.0006101223210746924,0.5,0.4993898776789253,-0.3273469386922527,-0.3273469386922527,-0.3273469386922527,-0.3273469386922527,-0.3273469386922527,-0.3460422870822071,-0.3460422870822071,-0.3460422870822071,-0.3460422870822071,1.0
3950,1182.99674111,1.1263504877709356,0.10826835036277771,1.2603338338779524,-0.002338450532406569,0.10826835036277771,-4.586121559143066,-0.002338450532406569,0.10826835036277771,-4.586121559143066,-0.2210241651728423,165.77123221346275,0.00024607763643744797,0.5,0.5002460776364375,-0.2792219124635952,-0.2792219124635952,-0.2792219124635952,-0.2792219124635952,-0.2792219124635952,-0.8527392297305996,-0.8527392297305996,-0.8527392297305996,-0.8527392297305996,1.0
4000,1183.186787815,0.9816076802009641,-0.20527224242687225,1.2603338338779524,-0.004864689093083144,-0.20527224242687225,-15.11052417755127,-0.004864689093083144,-0.20527224242687225,-15.11052417755127,0.6884221838904004,165.7697330543808,0.0005119194838217952,0.5,0.5005119194838218,-1.1889341033742222,-1.1889341033742222,-1.1889341033742222,-1.1889341033742222,-1.1889341033742222,0.3948682723047564,0.3948682723047564,0.3948682723047564,0.3948682723047564,1.0
4050,1183.308301122,1.018344599703818,0.2945288419723511,1.2603338338779524,-0.004223508890718222,0.2945288419723511,-0.13461677730083466,-0.004223508890718222,0.2945288419723511,-0.13461677730083466,-0.7504821573147337,165.77021312923966,0.0004444461481938673,0.49543459000080875,0.49587903614900264,0.25460312116573103,0.25460312116573103,0.25460312116573103,0.25460312116573103,0.25460312116573103,-0.5450605421011661,-0.5450605421011661,-0.5450605421011661,-0.5450605421011661,1.0
4100,1183.367485973,1.797130132666371,0.13120037317276,1.2603338338779524,0.009368862826377153,0.13120037317276,11.657402992248535,0.009368862826377153,0.13120037317276,11.657402992248535,-0.50128616867804,165.76445131495427,-0.0009859222038522074,-0.5,-0.5009859222038522,1.0022720908818923,1.0022720908818923,1.0022720908818923,1.0022720908818923,1.0022720908818923,0.6990326355797103,0.6990326355797103,0.6990326355797103,0.6990326355797103,1.0
4150,1183.432739604,1.6626792462368452,-0.19264382123947144,1.2603338338779524,0.007022252175956967,-0.19264382123947144,0.2938571572303772,0.007022252175956967,-0.19264382123947144,0.2938571572303772,0.34369273618944723,165.76762013192095,-0.000738969766604354,-0.4999921444804414,-0.5007311142470457,0.15703837805759852,0.15703837805759852,0.15703837805759852,0.15703837805759852,0.15703837805759852,1.054337582989453,1.054337582989453,1.054337582989453,1.054337582989453,1.0
4200,1183.540079651,0.9887677461635473,0.10763847827911377,1.2603338338779524,-0.00473972236737609,0.10763847827911377,-4.527647972106934,-0.00473972236737609,0.10763847827911377,-4.527647972106934,-0.2455869823306332,165.7698319361117,0.0004987688255883269,0.5,0.5004987688255883,-0.2549117864949551,-0.2549117864949551,-0.2549117864949551,-0.2549117864949551,-0.2549117864949551,-0.9179552063676374,-0.9179552063676374,-0.9179552063676374,-0.9179552063676374,1.0
4250,1183.706058124,1.4997179762729225,-0.23588499426841736,1.2603338338779524,0.0041780414618551726,-0.23588499426841736,-0.2599116563796997,0.0041780414618551726,-0.23588499426841736,-0.2599116563796997,0.5209546260957972,165.77024460028255,-0.0004396614872740196,0.49996946071880427,0.49952979923153024,-1.0204844253273275,-1.0204844253273275,-1.0204844253273275,-1.0204844253273275,-1.0204844253273275,0.9084073436467055,0.9084073436467055,0.9084073436467055,0.9084073436467055,1.0
4300,1183.864717437,1.472200638210822,0.2088620960712433,1.2603338338779524,0.003697773311287164,0.2088620960712433,8.32512092590332,0.003697773311287164,0.2088620960712433,8.32512092590332,-0.6756499458485863,165.7705562241659,-0.0003891216727252604,-0.5,-0.5003891216727253,1.1760390675213115,1.1760390675213115,1.1760390675213115,1.1760390675213115,1.1760390675213115,-0.20091584961264186,-0.20091584961264186,-0.20091584961264186,-0.20091584961264186,1.0
4350,1184.028214093,1.2635529799406244,-0.16324737668037415,1.2603338338779524,5.618469789624159e-05,-0.16324737668037415,-12.8489408493042,5.618469789624159e-05,-0.16324737668037415,-12.8489408493042,0.49060745711712783,165.77168246787755,-5.912364838027082e-06,0.5,0.49999408763516195,-0.9906015447522898,-0.9906015447522898,-0.9906015447522898,-0.9906015447522898,-0.9906015447522898,0.03557953637289124,0.03557953637289124,0.03557953637289124,0.03557953637289124,1.0
4400,1184.232624175,2.394360806475228,0.17551717162132263,1.2603338338779524,0.019792504478245973,0.17551717162132263,19.709814071655273,0.019792504478245973,0.17551717162132263,19.709814071655273,-0.5593974315954287,165.73940968563713,-0.0020830520861331485,-0.5,-0.5020830520861331,1.061480483681562,1.061480483681562,1.061480483681562,1.061480483681562,1.061480483681562,1.0984836499259591,1.0984836499259591,1.0984836499259591,1.0984836499259591,1.0
4450,1184.321326132,1.9794272412837766,-0.2500940263271332,1.2603338338779524,0.012550547588616609,-0.2500940263271332,3.500164747238159,0.012550547588616609,-0.2500940263271332,3.500164747238159,0.3914177536072695,165.75870578993363,-0.001320773805512855,-0.5,-0.5013207738055129,0.10990302019824338,0.10990302019824338,0.10990302019824338,0.10990302019824338,0.10990302019824338,1.3747569956170351,1.3747569956170351,1.3747569956170351,1.3747569956170351,1.0
4500,1184.378378678,1.1583439476169215,-0.1643652319908142,1.2603338338779524,-0.0017800593189895159,-0.1643652319908142,-16.580398559570312,-0.0017800593189895159,-0.1643652319908142,-16.580398559570312,0.604452889238054,165.77142167931757,0.00018731739291287357,0.5,0.5001873173929129,-1.1046402066309668,-1.1046402066309668,-1.1046402066309668,-1.1046402066309668,-1.1046402066309668,0.430811787317516,0.430811787317516,0.430811787317516,0.430811787317516,1.0
4550,1184.531578894,2.05138179008598,0.29837629199028015,1.2603338338779524,0.013806391377002,0.29837629199028015,15.356902122497559,0.013806391377002,0.29837629199028015,15.356902122497559,-1.117361835212845,165.75597888137753,-0.0014529501077659454,-0.5,-0.5014529501077659,1.6188147853206107,1.6188147853206107,1.6188147853206107,1.6188147853206107,1.6188147853206107,-0.3320383708774659,-0.3320383708774659,-0.3320383708774659,-0.3320383708774659,1.0
4600,1184.683160298,2.0447746492810506,-0.2934442460536957,1.2603338338779524,0.013691075015813112,-0.2934442460536957,1.3652256727218628,0.013691075015813112,-0.2934442460536957,1.3652256727218628,0.6764088820870785,165.75624011105148,-0.0014408129929972184,-0.5,-0.5014408129929973,-0.17496806909408125,-0.17496806909408125,-0.17496806909408125,-0.17496806909408125,-0.17496806909408125,1.204140189291516,1.204140189291516,1.204140189291516,1.204140189291516,1.0
4650,1184.843573531,1.999120811095039,0.33456841111183167,1.2603338338779524,0.012894265223294496,0.33456841111183167,16.07248306274414,0.012894265223294496,0.33456841111183167,16.07248306274414,-1.1210331796048179,165.7579852767395,-0.0013569493148314015,-0.5,-0.5013569493148314,1.6223901289196494,1.6223901289196494,1.6223901289196494,1.6223901289196494,1.6223901289196494,-0.12713276408819696,-0.12713276408819696,-0.12713276408819696,-0.12713276408819696,1.0
4700,1185.013798741,2.076811224696172,-0.291791170835495,1.2603338338779524,0.014250218737870454,-0.291791170835495,3.9283463954925537,0.014250218737870454,-0.291791170835495,3.9283463954925537,0.6383957624204781,165.7549530225445,-0.0014996635584758342,-0.5,-0.5014996635584759,-0.13689609886200227,-0.13689609886200227,-0.13689609886200227,-0.13689609886200227,-0.13689609886200227,1.0514458199568735,1.0514458199568735,1.0514458199568735,1.0514458199568735,1.0
4750,1185.19666531,2.3290673996610796,0.4564283490180969,1.2603338338779524,0.01865291954949498,0.4564283490180969,20.89836883544922,0.01865291954949498,0.4564283490180969,20.89836883544922,-1.5864181306299572,165.7430189372852,-0.0019630886343232775,-0.5,-0.5019630886343233,2.0883812192642806,2.0883812192642806,2.0883812192642806,2.0883812192642806,2.0883812192642806,-0.25768333590449766,-0.25768333590449766,-0.25768333590449766,-0.25768333590449766,1.0
4800,1185.296985487,4.07389151677667,0.07199005782604218,1.2603338338779524,0.049105845261365175,0.07199005782604218,27.280969619750977,0.049105845261365175,0.07199005782604218,27.280969619750977,-0.958931063611956,165.573058743094,-0.005171570914479537,-0.5,-0.5051715709144795,1.4641026345264354,1.4641026345264354,1.4641026345264354,1.4641026345264354,1.4641026345264354,1.415350706862142,1.415350706862142,1.415350706862142,1.415350706862142,1.0
4850,1185.354558263,3.9368552970245885,-0.18058636784553528,1.2603338338779524,0.046714112032204866,-0.18058636784553528,22.088584899902344,0.046714112032204866,-0.18058636784553528,22.088584899902344,-0.19658416469549145,165.59193235546735,-0.004919313267737635,-0.5,-0.5049193132677376,0.7015034779632291,0.7015034779632291,0.7015034779632291,0.7015034779632291,0.7015034779632291,1.5891614154158475,1.5891614154158475,1.5891614154158475,1.5891614154158475,1.0
4900,1185.477957573,1.6177465266167987,-0.37340644001960754,1.2603338338779524,0.006238028276711702,-0.37340644001960754,-10.043009757995605,0.006238028276711702,-0.37340644001960754,-10.043009757995605,1.093739204569275,165.76847685836267,-0.0006564416015897035,0.5,0.49934355839841027,-1.5930827629676854,-1.5930827629676854,-1.5930827629676854,-1.5930827629676854,-1.5930827629676854,-0.18345842688178948,-0.18345842688178948,-0.18345842688178948,-0.18345842688178948,1.0
4950,1185.632217436,2.6957913552564654,0.2615211308002472,1.2603338338779524,0.025053460020571947,0.2615211308002472,18.182353973388672,0.025053460020571947,0.2615211308002472,18.182353973388672,-1.1984514351510644,165.719973828986,-0.0026369442258820253,-0.5,-0.502636944225882,1.7010883793769465,1.7010883793769465,1.7010883793769465,1.7010883793769465,1.7010883793769465,-0.12479476822871644,-0.12479476822871644,-0.12479476822871644,-0.12479476822871644,1.0
5000,1185.793071765,2.4582249962055513,-0.46288782358169556,1.2603338338779524,0.020907144863158464,-0.46288782358169556,6.255102634429932,0.020907144863158464,-0.46288782358169556,6.255102634429932,1.0468226237563827,165.73567247113658,-0.002200394826581982,-0.5,-0.502200394826582,-0.5446222289298007,-0.5446222289298007,-0.5446222289298007,-0.5446222289298007,-0.5446222289298007,0.957966081814352,0.957966081814352,0.957966081814352,0.957966081814352,1.0
5050,1185.98559499,0.44718062249080065,0.41660070419311523,1.2603338338779524,-0.014192200861871243,0.41660070419311523,-7.1260905265808105,-0.014192200861871243,0.41660070419311523,-7.1260905265808105,-0.8407320868755489,165.75508896850482,0.0014935570629711144,0.5,0.5014935570629712,0.33923852981257774,0.33923852981257774,0.33923852981257774,0.33923852981257774,0.33923852981257774,-1.3593805036362556,-1.3593805036362556,-1.3593805036362556,-1.3593805036362556,1.0
5100,1186.157885073,1.160382438919053,-0.2553052306175232,1.2603338338779524,-0.0017444809339940553,-0.2553052306175232,-13.899068832397461,-0.0017444809339940553,-0.2553052306175232,-13.899068832397461,0.7817319367760059,165.77143201028667,0.0001835734368629224,0.5,0.5001835734368629,-1.281915510212869,-1.281915510212869,-1.281915510212869,-1.281915510212869,-1.281915510212869,0.4269147062347395,0.4269147062347395,0.4269147062347395,0.4269147062347395,1.0
5150,1186.222081242,0.5671863791972636,-0.045757681131362915,1.2603338338779524,-0.0120977052859962,-0.045757681131362915,-10.817625045776367,-0.0120977052859962,-0.045757681131362915,-10.817625045776367,0.31988660453949125,165.7596253385912,0.0012731136407233823,0.5,0.5012731136407234,-0.8211597181802146,-0.8211597181802146,-0.8211597181802146,-0.8211597181802146,-0.8211597181802146,-0.7267972216066172,-0.7267972216066172,-0.7267972216066172,-0.7267972216066172,1.0
5200,1186.288601111,0.9918007770418561,0.12232089042663574,1.2603338338779524,-0.004686785992234946,0.12232089042663574,-3.678582191467285,-0.004686785992234946,0.12232089042663574,-3.678582191467285,-0.3672122984193946,165.76987304692128,0.0004931981619654967,0.5,0.5004931981619655,-0.13328089974257085,-0.13328089974257085,-0.13328089974257085,-0.13328089974257085,-0.13328089974257085,-0.6019060506718785,-0.6019060506718785,-0.6019060506718785,-0.6019060506718785,1.0
5250,1186.357146611,1.3525212098002124,-0.0446980744600296,1.2603338338779524,0.0016089732386171847,-0.0446980744600296,-8.087579727172852,0.0016089732386171847,-0.0446980744600296,-8.087579727172852,0.08711425548261402,165.7714694479481,-0.00016931380397616782,0.5,0.49983068619602383,-0.5869449416786379,-0.5869449416786379,-0.5869449416786379,-0.5869449416786379,-0.5869449416786379,0.20634524360486006,0.20634524360486006,0.20634524360486006,0.20634524360486006,1.0
5300,1186.424691887,0.9105277157776397,-0.009108614176511765,1.2603338338779524,-0.006105268504470587,-0.009108614176511765,-10.448904991149902,-0.006105268504470587,-0.009108614176511765,-10.448904991149902,0.20692270426815162,165.76861186262926,0.0006424706474614938,0.5,0.5006424706474615,-0.7075651749156131,-0.7075651749156131,-0.7075651749156131,-0.7075651749156131,-0.7075651749156131,-0.9016636827362052,-0.9016636827362052,-0.9016636827362052,-0.9016636827362052,1.0
5350,1186.606150441,1.3023204933393822,-0.049668941646814346,1.2603338338779524,0.0007328054495155806,-0.049668941646814346,-7.500378131866455,0.0007328054495155806,-0.049668941646814346,-7.500378131866455,0.1341071139164332,165.7716384864365,-7.711377117022019e-05,0.5,0.4999228862288298,-0.634030000145263,-0.634030000145263,-0.634030000145263,-0.634030000145263,-0.634030000145263,0.059174926994217225,0.059174926994217225,0.059174926994217225,0.059174926994217225,1.0
5400,1186.757022834,1.2730960348716016,0.08029937744140625,1.2603338338779524,0.00022274242714047376,0.08029937744140625,-2.852660894393921,0.00022274242714047376,0.08029937744140625,-2.852660894393921,-0.25603030471008625,165.77167864043994,-2.3439380537445597e-05,0.5,0.49997656061946255,-0.2439462559093763,-0.2439462559093763,-0.2439462559093763,-0.2439462559093763,-0.2439462559093763,0.12569380252600515,0.12569380252600515,0.12569380252600515,0.12569380252600515,1.0
5450,1186.920066327,0.935358868505221,0.1359952688217163,1.2603338338779524,-0.005671883132308722,0.1359952688217163,-6.145997047424316,-0.005671883132308722,0.1359952688217163,-6.145997047424316,-0.2826854586876589,165.76903236125767,0.0005968635584057097,0.5,0.5005968635584057,-0.21791140487074684,-0.21791140487074684,-0.21791140487074684,-0.21791140487074684,-0.21791140487074684,-0.9907897442376634,-0.9907897442376634,-0.9907897442376634,-0.9907897442376634,1.0
5500,1187.107713491,1.4417154762326452,-0.05906270444393158,1.2603338338779524,0.003165706861764192,-0.05906270444393158,-10.355859756469727,0.003165706861764192,-0.05906270444393158,-10.355859756469727,0.11988618649716483,165.77085708245514,-0.000333131200799445,0.5,0.4996668687992006,-0.6195530552963654,-0.6195530552963654,-0.6195530552963654,-0.6195530552963654,-0.6195530552963654,-0.3384528000656557,-0.3384528000656557,-0.3384528000656557,-0.3384528000656557,1.0
5550,1187.290529877,1.564282794001701,-0.051219820976257324,1.2603338338779524,0.005304910112172368,-0.051219820976257324,-4.579276084899902,0.005304910112172368,-0.051219820976257324,-4.579276084899902,0.04013944364341368,165.7693642251623,-0.0005582455138150639,0.5,0.49944175448618494,-0.5395811981295986,-0.5395811981295986,-0.5395811981295986,-0.5395811981295986,-0.5395811981295986,-0.5330871832887257,-0.5330871832887257,-0.5330871832887257,-0.5330871832887257,1.0
5600,1187.39244519,1.2961763112941327,0.1178755983710289,1.2603338338779524,0.0006255692429840594,0.1178755983710289,-2.9573447704315186,0.0006255692429840594,0.1178755983710289,-2.9573447704315186,-0.36250587525060063,165.77165048732974,-6.582920632667123e-05,0.5,0.4999341707936733,-0.13742829554307268,-0.13742829554307268,-0.13742829554307268,-0.13742829554307268,-0.13742829554307268,-0.6095188033422574,-0.6095188033422574,-0.6095188033422574,-0.6095188033422574,1.0
5650,1187.486383456,1.686315649468203,0.054397135972976685,1.2603338338779524,0.007434785235673189,0.054397135972976685,-2.5885837078094482,0.007434785235673189,0.054397135972976685,-2.5885837078094482,-0.32292574389839707,165.76712878656122,-0.000782383229251805,0.5,0.4992176167707482,-0.17629187287235115,-0.17629187287235115,-0.17629187287235115,-0.17629187287235115,-0.17629187287235115,0.3867458810608111,0.3867458810608111,0.3867458810608111,0.3867458810608111,1.0
5700,1187.685973031,1.7663703757392184,0.09668216109275818,1.2603338338779524,0.00883200379088521,0.09668216109275818,-2.199342727661133,0.00883200379088521,0.09668216109275818,-2.199342727661133,-0.4260763280032273,165.7652563205798,-0.0009294234206608421,0.5,0.4990705765793392,-0.07299424857611186,-0.07299424857611186,-0.07299424857611186,-0.07299424857611186,-0.07299424857611186,0.08606968911258342,0.08606968911258342,0.08606968911258342,0.08606968911258342,1.0
5750,1187.848577393,1.9296138178932274,0.0017716343281790614,1.2603338338779524,0.011681139338761568,0.0017716343281790614,-3.8128607273101807,0.011681139338761568,0.0017716343281790614,-3.8128607273101807,-0.1610682423311666,165.76044138876279,-0.0012292719006020592,0.5,0.49877072809939793,-0.33770248576823136,-0.33770248576823136,-0.33770248576823136,-0.33770248576823136,-0.33770248576823136,-0.42960614669127467,-0.42960614669127467,-0.42960614669127467,-0.42960614669127467,1.0
5800,1188.030786424,2.097974352396045,0.07347707450389862,1.2603338338779524,0.014619584996253251,0.07347707450389862,-2.4614086151123047,0.014619584996253251,0.07347707450389862,-2.4614086151123047,-0.4047508890695652,165.7540745290532,-0.0015385403196517124,0.5,0.4984614596803483,-0.09371057061078308,-0.09371057061078308,-0.09371057061078308,-0.09371057061078308,-0.09371057061078308,-0.14238917448126404,-0.14238917448126404,-0.14238917448126404,-0.14238917448126404,1.0
5850,1188.221038187,2.470008139740881,-0.15603245794773102,1.2603338338779524,0.021112799514085054,-0.15603245794773102,2.537825584411621,0.021112799514085054,-0.15603245794773102,2.537825584411621,0.2651499494673083,165.73496057827538,-0.0022220455143635814,-0.5,-0.5022220455143636,0.23707209604705526,0.23707209604705526,0.23707209604705526,0.23707209604705526,0.23707209604705526,1.0330866227944355,1.0330866227944355,1.0330866227944355,1.0330866227944355,1.0
5900,1188.306403215,1.2788761891784308,-0.06758221983909607,1.2603338338779524,0.00032362515106797163,-0.06758221983909607,-13.573044776916504,0.00032362515106797163,-0.06758221983909607,-13.573044776916504,0.21503884778285626,165.77167409941072,-3.405535848226789e-05,0.5,0.4999659446415177,-0.715004792424374,-0.715004792424374,-0.715004792424374,-0.715004792424374,-0.715004792424374,0.04613204265179621,0.04613204265179621,0.04613204265179621,0.04613204265179621,1.0
5950,1188.368707213,1.288513479375613,0.17484910786151886,1.2603338338779524,0.0004918275959789747,0.17484910786151886,-2.973144054412842,0.0004918275959789747,0.17484910786151886,-2.973144054412842,-0.5453284352991449,165.77166279927465,-5.17554516270469e-05,0.5,0.49994824454837294,0.04538019075077193,0.04538019075077193,0.04538019075077193,0.04538019075077193,0.04538019075077193,-0.5915447895702789,-0.5915447895702789,-0.5915447895702789,-0.5915447895702789,1.0
6000,1188.50353055,2.2337873279564597,-0.1613708734512329,1.2603338338779524,0.016989968586713082,-0.1613708734512329,3.2409346103668213,0.016989968586713082,-0.1613708734512329,3.2409346103668213,0.19137738924395764,165.74790188273496,-0.0017880397246953536,-0.5,-0.5017880397246953,0.3104106504807377,0.3104106504807377,0.3104106504807377,0.3104106504807377,0.3104106504807377,1.1550247101126958,1.1550247101126958,1.1550247101126958,1.1550247101126958,1.0
