tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
550,1584.510430266,-1.1616630993884303,-0.002543545328080654,-0.9916961246699498,-0.0029664833284914482,-0.002543545328080654,-0.018442537635564804,-0.0029664833284914482,-0.002543545328080654,-0.018442537635564804,0.0,165.77095773115153,0.00031216653901720224,0.02541353493049526,0.02572570146951246,-0.02572570146951246,-0.02572570146951246,-0.02572570146951246,-0.011634980745774693,-0.011634980745774693,0.033854566824277496,0.033854566824277496,0.015311428285981596,0.015311428285981596,0.45227068966664774
600,1584.672867415,-1.1866978771306427,-0.0024633361026644707,-0.9916961246699498,-0.003403422627598046,-0.0024633361026644707,-0.02906820923089981,-0.003403422627598046,-0.0024633361026644707,-0.02906820923089981,0.0,165.77072843013934,0.0003581465060093749,0.02461345024487984,0.024971596750889214,-0.024971596750889214,-0.024971596750889214,-0.024971596750889214,-0.012647788607488504,-0.012647788607488504,0.05233255585449724,0.05233255585449724,0.0265057581355384,0.0265057581355384,0.5064869793333552
650,1584.729528315,-1.1933025633363392,-0.002594343386590481,-0.9916961246699498,-0.0035186961479485024,-0.002594343386590481,-0.042517706751823425,-0.0035186961479485024,-0.002594343386590481,-0.042517706751823425,0.0,165.77066269155958,0.0003702769832448779,0.02592017686664834,0.026290453849893217,-0.026290453849893217,-0.026290453849893217,-0.026290453849893217,-0.013813009509264597,-0.013813009509264597,0.061199382668552946,0.061199382668552946,0.032154167424739165,0.032154167424739165,0.5254001923333362
700,1584.855832664,-1.202795992674128,-0.004611811134964228,-0.9916961246699498,-0.003684387747198342,-0.004611811134964228,0.016331220045685768,-0.003684387747198342,-0.004611811134964228,0.016331220045685768,0.0,165.77056436505404,0.0003877130791080452,0.045987771283162386,0.04637548436227043,-0.04637548436227043,-0.04637548436227043,-0.04637548436227043,-0.026310460726222194,-0.026310460726222194,0.05936591848360028,0.05936591848360028,0.033680395756893064,0.033680395756893064,0.5673355456666135
750,1585.05317989,-1.228605463278608,-0.006786192301660776,-0.9916961246699498,-0.004134847987443211,-0.006786192301660776,-0.004998086951673031,-0.004134847987443211,-0.006786192301660776,-0.004998086951673031,0.0,165.77027418186992,0.0004351161224204835,0.06744827667790473,0.06788339280032522,-0.06788339280032522,-0.06788339280032522,-0.06788339280032522,-0.0429828371924125,-0.0429828371924125,0.011713666992354217,0.011713666992354217,0.007416933958199056,0.007416933958199056,0.6331863423332985
800,1585.215847481,-1.2714494256730997,-0.006613502744585276,-0.9916961246699498,-0.0048826161958277214,-0.006613502744585276,-0.0010092463344335556,-0.0048826161958277214,-0.006613502744585276,-0.0010092463344335556,0.0,165.76971865825814,0.0005138060129053069,0.06575202201615583,0.06626582802906114,-0.06626582802906114,-0.06626582802906114,-0.06626582802906114,-0.04555187439660402,-0.04555187439660402,0.026622946876059997,0.026622946876059997,0.018300912676046256,0.018300912676046256,0.6874112306666879
850,1585.401097403,-1.3028442834713576,-0.0028388435021042824,-0.9916961246699498,-0.005430559832602742,-0.0028388435021042824,0.04121365398168564,-0.005430559832602742,-0.0028388435021042824,0.04121365398168564,0.0,165.76925309470982,0.0005714681211833558,0.028357969861133012,0.02892943798231637,-0.02892943798231637,-0.02892943798231637,-0.02892943798231637,-0.02167287797040451,-0.02167287797040451,-0.015412553067427337,-0.015412553067427337,-0.011546521645077266,-0.011546521645077266,0.7491634639999726
900,1585.540600782,-1.3104093583073813,-0.0034070597030222416,-0.9916961246699498,-0.005562595296651124,-0.0034070597030222416,-0.006277897395193577,-0.005562595296651124,-0.0034070597030222416,-0.006277897395193577,0.0,165.7691335133888,0.000585362744392963,0.034017962333614635,0.0346033250780076,-0.0346033250780076,-0.0346033250780076,-0.0346033250780076,-0.027535845939847835,-0.027535845939847835,0.049110835582301074,0.049110835582301074,0.0390803022404026,0.0390803022404026,0.7957572249999885
950,1585.641577818,-1.329674120304814,-0.004771826788783073,-0.9916961246699498,-0.005898828823119401,-0.004771826788783073,-0.037215232849121094,-0.005898828823119401,-0.004771826788783073,-0.037215232849121094,0.0,165.7688160235713,0.0006207460438810159,0.047573918997897785,0.0481946650417788,-0.0481946650417788,-0.0481946650417788,-0.0481946650417788,-0.03996541549552077,-0.03996541549552077,0.0447973014479182,0.0447973014479182,0.03714815247480483,0.03714815247480483,0.8292497823332875
1000,1585.851129661,-1.3807407766863546,-0.00900766346603632,-0.9916961246699498,-0.0067901101149618615,-0.00900766346603632,-0.009992145001888275,-0.0067901101149618615,-0.00900766346603632,-0.009992145001888275,0.0,165.76788429427432,0.0007145401000422569,0.08911463639382479,0.08982917649386704,-0.08982917649386704,-0.08982917649386704,-0.08982917649386704,-0.08076597273043808,-0.08076597273043808,0.04325657080637225,0.04325657080637225,0.038892252545566296,0.038892252545566296,0.899106235666674
1050,1586.056391337,-1.4629537360133884,-0.003739109728485346,-0.9916961246699498,-0.008224996943026783,-0.003739109728485346,0.01465857494622469,-0.008224996943026783,-0.003739109728485346,0.01465857494622469,0.0,165.76610930985066,0.0008655429537385971,0.03732155115250211,0.03818709410624071,-0.03818709410624071,-0.03818709410624071,-0.03818709410624071,-0.03694820192285921,-0.03694820192285921,0.040354530120994485,0.040354530120994485,0.03904532047566662,0.03904532047566662,0.9675573066666251
1100,1586.292513699,-1.5843117901342343,-0.002231643768027425,-0.9916961246699498,-0.010343094561249017,-0.002231643768027425,0.0026249366346746683,-0.010343094561249017,-0.002231643768027425,0.0026249366346746683,0.0,165.7628692017441,0.0010884513375286188,0.022301630668326654,0.023390082005855274,-0.023390082005855274,-0.023390082005855274,-0.023390082005855274,-0.023390082005855274,-0.023390082005855274,0.06922822736355454,0.06922822736355454,0.06922822736355454,0.06922822736355454,1.0
1150,1586.491148167,-1.6112422655362426,-0.0013904687948524952,-0.9916961246699498,-0.010813120026141404,-0.0013904687948524952,-0.0007616017246618867,-0.010813120026141404,-0.0013904687948524952,-0.0007616017246618867,0.0,165.76204997555206,0.0011379180134797298,0.013901104607418408,0.015039022620898138,-0.015039022620898138,-0.015039022620898138,-0.015039022620898138,-0.015039022620898138,-0.015039022620898138,0.06570407488120418,0.06570407488120418,0.06570407488120418,0.06570407488120418,1.0
1200,1586.635371428,-1.6363855792532347,0.004041304346174002,-0.9916961246699498,-0.01125195363536477,0.004041304346174002,0.1587364226579666,-0.01125195363536477,0.004041304346174002,0.1587364226579666,0.0,165.7612522582147,0.0011841024285273118,-0.04032526862054839,-0.03914116619202108,0.03914116619202108,0.03914116619202108,0.03914116619202108,0.03914116619202108,0.03914116619202108,0.040842734172524556,0.040842734172524556,0.040842734172524556,0.040842734172524556,1.0
1250,1586.839513304,-1.5610445372831745,0.01642295904457569,-0.9916961246699498,-0.009937004391103985,0.01642295904457569,1.9643182754516602,-0.009937004391103985,0.01642295904457569,1.9643182754516602,0.0,165.76354768273217,0.0010457137592654053,-0.15856780181077795,-0.15752208805151255,0.15752208805151255,0.15752208805151255,0.15752208805151255,0.15752208805151255,0.15752208805151255,0.06778229687959678,0.06778229687959678,0.06778229687959678,0.06778229687959678,1.0
1300,1587.014570047,-1.4023570447489757,0.01660124957561493,-0.9916961246699498,-0.007167385164648293,0.01660124957561493,0.07501817494630814,-0.007167385164648293,0.01660124957561493,0.07501817494630814,0.0,165.76745046922173,0.000754242999622584,-0.16016957329055895,-0.15941533029093635,0.15941533029093635,0.15941533029093635,0.15941533029093635,0.15941533029093635,0.15941533029093635,0.14771750216319807,0.14771750216319807,0.14771750216319807,0.14771750216319807,1.0
1350,1587.186633181,-1.3073569040786204,-3.988330718129873e-06,-0.9916961246699498,-0.00550931992009282,-3.988330718129873e-06,0.0109384935349226,-0.00550931992009282,-3.988330718129873e-06,0.0109384935349226,0.0,165.76918210929023,0.000579756359723737,3.988330709671006e-05,0.000619639666820447,-0.000619639666820447,-0.000619639666820447,-0.000619639666820447,-0.000619639666820447,-0.000619639666820447,0.1513503991870639,0.1513503991870639,0.1513503991870639,0.1513503991870639,1.0
1400,1587.306094954,-1.322500714129008,-0.0014717892045155168,-0.9916961246699498,-0.005773629266768693,-0.0014717892045155168,0.05691021680831909,-0.005773629266768693,-0.0014717892045155168,0.05691021680831909,0.0,165.76893642045022,0.0006075707404929418,0.014713642669924556,0.015321213410417497,-0.015321213410417497,-0.015321213410417497,-0.015321213410417497,-0.015321213410417497,-0.015321213410417497,0.1262900929505514,0.1262900929505514,0.1262900929505514,0.1262900929505514,1.0
1450,1587.433334829,-1.3529323018108825,-0.0056935641914606094,-0.9916961246699498,-0.0063047606684267544,-0.0056935641914606094,-0.02126595377922058,-0.0063047606684267544,-0.0056935641914606094,-0.02126595377922058,0.0,165.7684079010165,0.0006634641831552424,0.05669082308383703,0.05735428726699227,-0.05735428726699227,-0.05735428726699227,-0.05735428726699227,-0.05735428726699227,-0.05735428726699227,0.14932874840429705,0.14932874840429705,0.14932874840429705,0.14932874840429705,1.0
1500,1587.606049454,-1.4024412481748372,0.0009364778525196016,-0.9916961246699498,-0.0071688547916710366,0.0009364778525196016,-0.07504664361476898,-0.0071688547916710366,0.0009364778525196016,-0.07504664361476898,0.0,165.76744873345544,0.0007543976576323632,-0.009363683635587264,-0.0086092859779549,0.0086092859779549,0.0086092859779549,0.0086092859779549,0.0086092859779549,0.0086092859779549,0.09426851079790265,0.09426851079790265,0.09426851079790265,0.09426851079790265,1.0
1550,1587.766502483,-1.3712143703414794,0.006380031816661358,-0.9916961246699498,-0.006623842958360909,0.006380031816661358,-0.060176145285367966,-0.006623842958360909,0.006380031816661358,-0.060176145285367966,0.0,165.76806803802504,0.0006970428819407791,-0.06345629459604894,-0.06275925171410816,0.06275925171410816,0.06275925171410816,0.06275925171410816,0.06275925171410816,0.06275925171410816,0.2721805953805509,0.2721805953805509,0.2721805953805509,0.2721805953805509,1.0
1600,1587.924714077,-1.3120117847196897,0.00488116592168808,-0.9916961246699498,-0.005590562913566827,0.00488116592168808,-0.05377035215497017,-0.005590562913566827,0.00488116592168808,-0.05377035215497017,0.0,165.76910781513254,0.0005883058918459436,-0.048657184614543124,-0.04806887872269718,0.04806887872269718,0.04806887872269718,0.04806887872269718,0.04806887872269718,0.04806887872269718,0.3825297677857176,0.3825297677857176,0.3825297677857176,0.3825297677857176,1.0
1650,1587.98584551,-1.292996217905257,0.004299032036215067,-0.9916961246699498,-0.005258678663522004,0.004299032036215067,-0.09967168420553207,-0.005258678663522004,0.004299032036215067,-0.09967168420553207,0.0,165.76940445974955,0.0005533804035994003,-0.04288469493391097,-0.04233131453031157,0.04233131453031157,0.04233131453031157,0.04233131453031157,0.04233131453031157,0.04233131453031157,0.3862002887126502,0.3862002887126502,0.3862002887126502,0.3862002887126502,1.0
1700,1588.042926386,-1.2578558551208934,0.0017180045833811164,-0.9916961246699498,-0.0046453636325895775,0.0017180045833811164,-0.48871728777885437,-0.0046453636325895775,0.0017180045833811164,-0.48871728777885437,0.0,165.76990489384838,0.0004888391568347876,-0.017173288013394666,-0.01668444885655988,0.01668444885655988,0.01668444885655988,0.01668444885655988,0.01668444885655988,0.01668444885655988,0.387198743071234,0.387198743071234,0.387198743071234,0.387198743071234,1.0
1750,1588.216561333,-1.1532092461866588,0.0069922832772135735,-0.9916961246699498,-0.0028189357556402707,0.0069922832772135735,-0.7671974301338196,-0.0028189357556402707,0.0069922832772135735,-0.7671974301338196,0.0,165.77102805762965,0.0002966398502809735,-0.0694705480193552,-0.06917390816907423,0.06917390816907423,0.06917390816907423,0.06917390816907423,0.06917390816907423,0.06917390816907423,0.4029703338778871,0.4029703338778871,0.4029703338778871,0.4029703338778871,1.0
1800,1588.397240853,-1.029290724900704,0.02520766109228134,-0.9916961246699498,-0.0006561495549976815,0.02520766109228134,0.0877203717827797,-0.0006561495549976815,0.02520766109228134,0.0877203717827797,0.0,165.7716472581872,6.904720057891734e-05,-0.23268858677637055,-0.23261953957579162,0.23261953957579162,0.23261953957579162,0.23261953957579162,0.23261953957579162,0.23261953957579162,0.44768861935184945,0.44768861935184945,0.44768861935184945,0.44768861935184945,1.0
1850,1588.546231273,-0.8377157647911881,0.021083708852529526,-0.9916961246699498,0.002687464263290168,0.021083708852529526,1.077466607093811,0.002687464263290168,0.021083708852529526,1.077466607093811,0.0,165.77108769951766,-0.0002828048863714313,-0.19916994910065539,-0.1994527539870268,0.1994527539870268,0.1994527539870268,0.1994527539870268,0.1994527539870268,0.1994527539870268,0.14250539128811174,0.14250539128811174,0.14250539128811174,0.14250539128811174,1.0
1900,1588.720417157,-0.7380054616361685,0.009258669801056385,-0.9916961246699498,0.00442773735150695,0.009258669801056385,0.7140132188796997,0.00442773735150695,0.009258669801056385,0.7140132188796997,0.0,165.77006756785977,-0.0004659376860590818,-0.09154277295786264,-0.09200871064392173,0.09200871064392173,0.09200871064392173,0.09200871064392173,0.09200871064392173,0.09200871064392173,0.141676301006201,0.141676301006201,0.141676301006201,0.141676301006201,1.0
1950,1588.883222469,-0.7566191678674813,0.0028613340109586716,-0.9916961246699498,0.004102866891771556,0.0028613340109586716,-0.2791259288787842,0.004102866891771556,0.0028613340109586716,-0.2791259288787842,0.0,165.77029588645303,-0.0004317506672121251,-0.028582145763807416,-0.02901389643101954,0.02901389643101954,0.02901389643101954,0.02901389643101954,0.02901389643101954,0.02901389643101954,0.02667376136902276,0.02667376136902276,0.02667376136902276,0.02667376136902276,1.0
2000,1588.946585873,-0.7326973374340108,0.004959759768098593,-0.9916961246699498,0.004520381595939399,0.004959759768098593,-0.010770740918815136,0.004520381595939399,0.004959759768098593,-0.010770740918815136,0.0,165.7699992709074,-0.00047568691420916856,-0.04943556046716715,-0.04991124738137632,0.04991124738137632,0.04991124738137632,0.04991124738137632,0.04991124738137632,0.04991124738137632,0.09975795765159927,0.09975795765159927,0.09975795765159927,0.09975795765159927,1.0
2050,1589.100297009,-0.6574852152845344,-0.006895034108310938,-0.9916961246699498,0.005833080764859916,-0.006895034108310938,-0.8209558129310608,0.005833080764859916,-0.006895034108310938,-0.8209558129310608,0.0,165.76887957154824,-0.0006138270823623804,0.068516573323401,0.06790274624103862,-0.06790274624103862,-0.06790274624103862,-0.06790274624103862,-0.06790274624103862,-0.06790274624103862,0.3498976776789716,0.3498976776789716,0.3498976776789716,0.3498976776789716,1.0
2100,1589.307709713,-0.7499662968116244,-0.01579556241631508,-0.9916961246699498,0.00421898139640689,-0.01579556241631508,-2.510533571243286,0.00421898139640689,-0.01579556241631508,-2.510533571243286,0.0,165.77021627829126,-0.00044396970760034556,0.15290259284735186,0.1524586231397515,-0.1524586231397515,-0.1524586231397515,-0.1524586231397515,-0.1524586231397515,-0.1524586231397515,0.3440628674140886,0.3440628674140886,0.3440628674140886,0.3440628674140886,1.0
2150,1589.485221553,-0.7620822519864338,0.014405341818928719,-0.9916961246699498,0.004007518086582422,0.014405341818928719,3.1602942943573,0.004007518086582422,0.014405341818928719,3.1602942943573,0.0,165.77035959652792,-0.000421716865648206,-0.14019570792938907,-0.14061742479503728,0.14061742479503728,0.14061742479503728,0.14061742479503728,0.14061742479503728,0.14061742479503728,0.342797213182962,0.342797213182962,0.342797213182962,0.342797213182962,1.0
2200,1589.686886815,-0.9538659063916053,-0.06141490116715431,-0.9916961246699498,0.0006602618657052528,-0.06141490116715431,-5.217411518096924,0.0006602618657052528,-0.06141490116715431,-5.217411518096924,0.0,165.77164681219205,-6.947994281218885e-05,0.42104247083978175,0.42097299089696955,-0.42097299089696955,-0.42097299089696955,-0.42097299089696955,-0.42097299089696955,-0.42097299089696955,0.3668148022638207,0.3668148022638207,0.3668148022638207,0.3668148022638207,1.0
2250,1589.830614435,-1.2822146575786861,0.09038490056991577,-0.9916961246699498,-0.00507050493732095,0.09038490056991577,4.77573299407959,-0.00507050493732095,0.09038490056991577,4.77573299407959,0.0,165.76956459082925,0.0005335781945801018,-0.47379871127452533,-0.4732651330799452,0.4732651330799452,0.4732651330799452,0.4732651330799452,0.4732651330799452,0.4732651330799452,0.008015269767550098,0.008015269767550098,0.008015269767550098,0.008015269767550098,1.0
2300,1589.99855942,-2.3953343218753664,0.03375857695937157,-0.9916961246699498,-0.02449810804799199,0.03375857695937157,0.5603159666061401,-0.02449810804799199,0.03375857695937157,0.5603159666061401,0.0,165.72224073682767,0.002578468488542624,-0.29418571165478186,-0.2916072431662392,0.2916072431662392,0.2916072431662392,0.2916072431662392,0.2916072431662392,0.2916072431662392,-0.034700612529321606,-0.034700612529321606,-0.034700612529321606,-0.034700612529321606,1.0
2350,1590.193309014,-3.439550717659841,-0.03037019446492195,-0.9916961246699498,-0.04272312225773931,-0.03037019446492195,-4.092240333557129,-0.04272312225773931,-0.03037019446492195,-4.092240333557129,0.0,165.62132959237067,0.004498504020993689,0.27114852438330234,0.275647028404296,-0.275647028404296,-0.275647028404296,-0.275647028404296,-0.275647028404296,-0.275647028404296,-0.20374133329950572,-0.20374133329950572,-0.20374133329950572,-0.20374133329950572,1.0
2400,1590.330157243,-4.093594478098041,-0.04775625094771385,-0.9916961246699498,-0.054138339329510926,-0.04775625094771385,-3.5739903450012207,-0.054138339329510926,-0.04775625094771385,-3.5739903450012207,0.0,165.53027211240183,0.005702546708359532,0.3710472357047504,0.3767497824131099,-0.3767497824131099,-0.3767497824131099,-0.3767497824131099,-0.3767497824131099,-0.3767497824131099,-0.27017640523753683,-0.27017640523753683,-0.27017640523753683,-0.27017640523753683,1.0
2450,1590.388045145,-4.25251419706402,-0.030001604929566383,-0.9916961246699498,-0.05691201167181134,-0.030001604929566383,-3.093649387359619,-0.05691201167181134,-0.030001604929566383,-3.093649387359619,0.0,165.50490889452442,0.0059953164048932965,0.2685362036240471,0.27453152002894043,-0.27453152002894043,-0.27453152002894043,-0.27453152002894043,-0.27453152002894043,-0.27453152002894043,-0.26947762394708497,-0.26947762394708497,-0.26947762394708497,-0.26947762394708497,1.0
2500,1590.51819113,-4.679216178195404,-0.006750172004103661,-0.9916961246699498,-0.0643593661673367,-0.006750172004103661,-0.009573861956596375,-0.0643593661673367,-0.006750172004103661,-0.009573861956596375,0.0,165.43054780295563,0.006781873938877117,0.06709459403494202,0.07387646797381914,-0.07387646797381914,-0.07387646797381914,-0.07387646797381914,-0.07387646797381914,-0.07387646797381914,-0.2749297583982129,-0.2749297583982129,-0.2749297583982129,-0.2749297583982129,1.0
2550,1590.675973823,-4.949219105614708,-0.07393217086791992,-0.9916961246699498,-0.06907180624082684,-0.07393217086791992,-2.7230770587921143,-0.06907180624082684,-0.07393217086791992,-2.7230770587921143,0.0,165.37878317437782,0.007279962741946756,0.4506067568066386,0.45788671954858534,-0.45788671954858534,-0.45788671954858534,-0.45788671954858534,-0.45788671954858534,-0.45788671954858534,-0.3876318528345037,-0.3876318528345037,-0.3876318528345037,-0.3876318528345037,1.0
2600,1590.844205064,-5.565682951796086,-0.024518873542547226,-0.9916961246699498,-0.07983113007619977,-0.024518873542547226,-0.3996109366416931,-0.07983113007619977,-0.024518873542547226,-0.3996109366416931,0.0,165.24691577655508,0.008418428813922338,0.22725798759044036,0.2356764164043627,-0.2356764164043627,-0.2356764164043627,-0.2356764164043627,-0.2356764164043627,-0.2356764164043627,-0.12616101665461288,-0.12616101665461288,-0.12616101665461288,-0.12616101665461288,1.0
2650,1591.011019897,-6.007133872666467,-0.030978739261627197,-0.9916961246699498,-0.08753590213134886,-0.030978739261627197,-1.11323881149292,-0.08753590213134886,-0.030978739261627197,-1.11323881149292,0.0,165.1408014042301,0.009234865414737396,0.27541595000976477,0.28465081542450216,-0.28465081542450216,-0.28465081542450216,-0.28465081542450216,-0.28465081542450216,-0.28465081542450216,-0.24201654999308697,-0.24201654999308697,-0.24201654999308697,-0.24201654999308697,1.0
2700,1591.162669246,-6.367527950448543,-0.08989293873310089,-0.9916961246699498,-0.09382596539333463,-0.08989293873310089,-3.0589864253997803,-0.09382596539333463,-0.08989293873310089,-3.0589864253997803,0.0,165.0469463874344,0.0099021996166499,0.47329191045806457,0.48319411007471447,-0.48319411007471447,-0.48319411007471447,-0.48319411007471447,-0.48319411007471447,-0.48319411007471447,-0.2721256329504623,-0.2721256329504623,-0.2721256329504623,-0.2721256329504623,1.0
2750,1591.325755888,-7.625336741297187,-0.05690686032176018,-0.9916961246699498,-0.11577887015417218,-0.05690686032176018,-1.7381510734558105,-0.11577887015417218,-0.05690686032176018,-1.7381510734558105,0.0,164.66855447593966,0.012237746512667683,0.40689294177781005,0.4191306882904777,-0.4191306882904777,-0.4191306882904777,-0.4191306882904777,-0.4191306882904777,-0.4191306882904777,0.024179205526533576,0.024179205526533576,0.024179205526533576,0.024179205526533576,1.0
2800,1591.493034104,-8.082833910962043,0.005902538541704416,-0.9916961246699498,-0.12376370208337903,0.005902538541704416,-0.704649806022644,-0.12376370208337903,0.005902538541704416,-0.704649806022644,0.0,164.51135138490392,0.013090060743946919,-0.058752713014270194,-0.045662652270323276,0.045662652270323276,0.045662652270323276,0.045662652270323276,0.045662652270323276,0.045662652270323276,0.06849020458181408,0.06849020458181408,0.06849020458181408,0.06849020458181408,1.0
2850,1591.567503732,-8.059905819691956,0.010128604248166084,-0.9916961246699498,-0.12336353139951825,0.010128604248166084,2.71842360496521,-0.12336353139951825,0.010128604248166084,2.71842360496521,0.0,164.5194780574343,0.013047306822286843,-0.09992297236498521,-0.08687566554269836,0.08687566554269836,0.08687566554269836,0.08687566554269836,0.08687566554269836,0.08687566554269836,0.13326101314369382,0.13326101314369382,0.13326101314369382,0.13326101314369382,1.0
2900,1591.62410991,-8.038313884178253,-0.020108619704842567,-0.9916961246699498,-0.12298668103292584,-0.020108619704842567,-2.150381088256836,-0.12298668103292584,-0.020108619704842567,-2.150381088256836,0.0,164.52710719967746,0.013007048268979235,0.19090310550523124,0.20391015377421046,-0.20391015377421046,-0.20391015377421046,-0.20391015377421046,-0.20391015377421046,-0.20391015377421046,0.08855359078776333,0.08855359078776333,0.08855359078776333,0.08855359078776333,1.0
