tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
550,601.039327789,0.8050319755913549,-0.003203798085451126,1.1907892746357056,-0.006732734981924296,-0.003203798085451126,0.23027081787586212,-0.006732734981924296,-0.003203798085451126,0.23027081787586212,0.21185551991209606,165.76794821490495,0.0007085021911468509,-0.4999000592113473,-0.4991915570202004,0.28733603710810435,0.28733603710810435,0.28733603710810435,0.13040946930352346,0.13040946930352346,-0.16847016133696252,-0.16847016133696252,-0.07646136055383283,-0.07646136055383283,0.4538569913333201
600,601.195192955,0.7617595255481506,0.007792296353727579,1.1907892746357056,-0.007487981710582972,0.007792296353727579,1.2380549907684326,-0.007487981710582972,0.007792296353727579,1.2380549907684326,0.21733176665258042,165.76706338610728,0.000787981449609855,-0.5,-0.49921201855039016,0.28188025189780974,0.28188025189780974,0.28188025189780974,0.1425791840697871,0.1425791840697871,-0.23742917963341706,-0.23742917963341706,-0.12009517686526004,-0.12009517686526004,0.505814732000014
650,601.34362666,0.8030770473848502,-0.00029832380823791027,1.1907892746357056,-0.006766854915767909,-0.00029832380823791027,1.6481196880340576,-0.006766854915767909,-0.00029832380823791027,1.6481196880340576,0.2056420963537957,165.7679102678532,0.0007120928236918078,-0.5,-0.49928790717630817,0.29364581082251245,0.29364581082251245,0.29364581082251245,0.163052935189046,0.163052935189046,0.2836993141823798,0.2836993141823798,0.1575299363508236,0.1575299363508236,0.5552707690000034
700,601.492178458,0.6743532745743801,-0.001710714539512992,1.1907892746357056,-0.009013508576899767,-0.001710714539512992,1.3460452556610107,-0.009013508576899767,-0.001710714539512992,1.3460452556610107,0.27374351524781926,165.7649894725991,0.0009485248348428674,-0.5,-0.49905147516515713,0.22530795991733787,0.22530795991733787,0.22530795991733787,0.1362412023912502,0.1362412023912502,-0.14586442321597612,-0.14586442321597612,-0.08820258464166908,-0.08820258464166908,0.6046888109999978
750,601.643876485,0.7660436016224824,0.020631738007068634,1.1907892746357056,-0.0074132104776799684,0.020631738007068634,1.29755437374115,-0.0074132104776799684,0.020631738007068634,1.29755437374115,0.20027798774622801,165.7671551779569,0.0007801127746212722,-0.5,-0.49921988722537874,0.29894189947915073,0.29894189947915073,0.29894189947915073,0.19591950535013575,0.19591950535013575,-0.038343845281796934,-0.038343845281796934,-0.0251296563443283,-0.0251296563443283,0.6553765319999911
800,601.803963918,0.999191468610633,0.04725106060504913,1.1907892746357056,-0.003344012554734946,0.04725106060504913,3.329056739807129,-0.003344012554734946,0.04725106060504913,3.329056739807129,0.05799169394904078,165.77076145572772,0.0003518946616366947,-0.5,-0.4996481053383633,0.4416564113893225,0.4416564113893225,0.4416564113893225,0.31293514032396463,0.31293514032396463,0.1387456769461309,0.1387456769461309,0.09830808919517166,0.09830808919517166,0.7085488453333255
850,601.958844766,1.1680731252027816,0.004808164667338133,1.1907892746357056,-0.00039647160097956713,0.004808164667338133,2.417757034301758,-0.00039647160097956713,0.004808164667338133,2.417757034301758,-0.001589544898540263,165.7716697777386,4.1721055019344294e-05,-0.5,-0.4999582789449807,0.5015478238435209,0.5015478238435209,0.5015478238435209,0.3813349846946723,0.3813349846946723,0.3062199200521125,0.3062199200521125,0.23282399598788447,0.23282399598788447,0.7603162980000207
900,602.041206353,1.2158733503354695,0.017489146441221237,1.1907892746357056,0.0004377997107803816,0.017489146441221237,3.0268757343292236,0.0004377997107803816,0.017489146441221237,3.0268757343292236,-0.031537332573053536,165.77166693716907,-4.607004886054194e-05,-0.5,-0.5000460700488606,0.5315834026219142,0.5315834026219142,0.5315834026219142,0.4188364573118677,0.4188364573118677,0.46317609930250975,0.46317609930250975,0.3649380992456812,0.3649380992456812,0.7879035636666837
950,602.096496702,1.301165230874298,-0.008307131007313728,1.1907892746357056,0.0019264238514006132,-0.008307131007313728,3.3409109115600586,0.0019264238514006132,-0.008307131007313728,3.3409109115600586,-0.053675790733191536,165.77137698521574,-0.00020271951294182345,-0.5,-0.5002027195129418,0.5538785102461333,0.5538785102461333,0.5538785102461333,0.4466112325361868,0.4466112325361868,0.26934973979922794,0.26934973979922794,0.21718592985594926,0.21718592985594926,0.8063342850000103
1000,602.222551776,1.1619529555413328,-0.06292176991701126,1.1907892746357056,-0.0005032887123525148,-0.06292176991701126,4.129579544067383,-0.0005032887123525148,-0.06292176991701126,4.129579544067383,0.07915074419261654,165.7716618596523,5.296151520917018e-05,-0.5,-0.49994703848479083,0.4207962942921743,0.4207962942921743,0.4207962942921743,0.35694901268438756,0.35694901268438756,0.349405741473768,0.349405741473768,0.29639052467206417,0.29639052467206417,0.8482703329999973
1050,602.371332948,0.9699974258290002,0.051410600543022156,1.1907892746357056,-0.003853544723242522,0.051410600543022156,1.831229329109192,-0.003853544723242522,0.051410600543022156,1.831229329109192,0.07078103503282039,165.77045931562222,0.00040551386605537816,-0.5,-0.49959448613394464,0.42881345110112423,0.42881345110112423,0.42881345110112423,0.385005459133912,0.385005459133912,0.19897096031585304,0.19897096031585304,0.1786438968600711,0.1786438968600711,0.8978390443333334
1100,602.522076381,1.3772043395218747,0.027195122092962265,1.1907892746357056,0.003253556657582521,0.027195122092962265,4.2262115478515625,0.003253556657582521,0.027195122092962265,4.2262115478515625,-0.13457223266750512,165.77081062260586,-0.0003423758059215474,-0.5,-0.5003423758059216,0.6349146084734267,0.6349146084734267,0.6349146084734267,0.6019668458612624,0.6019668458612624,0.5378963029995156,0.5378963029995156,0.5099831325279771,0.5099831325279771,0.9481067813333462
1150,602.683280241,1.219252799870745,-0.025633644312620163,1.1907892746357056,0.0004967822320759291,-0.025633644312620163,4.081308364868164,0.0004967822320759291,-0.025633644312620163,4.081308364868164,0.018599459369792758,165.77166239573216,-5.227683243719606e-05,-0.5,-0.5000522768324372,0.4814528174626445,0.4814528174626445,0.4814528174626445,0.4814528174626445,0.4814528174626445,0.2758283808759562,0.2758283808759562,0.2758283808759562,0.2758283808759562,1.0
1200,602.839518225,0.796968830554449,0.002007144270464778,1.1907892746357056,-0.0068734634108841425,0.002007144270464778,2.2672693729400635,-0.0068734634108841425,0.002007144270464778,2.2672693729400635,0.21264132067889646,165.76779046544922,0.0007233118458743645,-0.5,-0.4992766881541256,0.28663536747522916,0.28663536747522916,0.28663536747522916,0.28663536747522916,0.28663536747522916,0.18663673417525606,0.18663673417525606,0.18663673417525606,0.18663673417525606,1.0
1250,602.953106097,1.244453743308859,0.16841943562030792,1.1907892746357056,0.0009366216696798796,0.16841943562030792,4.253772735595703,0.0009366216696798796,0.16841943562030792,4.253772735595703,-0.19424097057759543,165.77161045413618,-9.856154491512121e-05,-0.5,-0.5000985615449152,0.6943395321225105,0.6943395321225105,0.6943395321225105,0.6943395321225105,0.6943395321225105,0.4332086626157489,0.4332086626157489,0.4332086626157489,0.4332086626157489,1.0
1300,603.009967192,1.6412845324354264,0.017189927399158478,1.1907892746357056,0.007862625513225793,0.017189927399158478,4.219233512878418,0.007862625513225793,0.017189927399158478,4.219233512878418,-0.2553000348165516,165.76658958897576,-0.0008274078461955487,-0.5,-0.5008274078461955,0.7561274426627471,0.7561274426627471,0.7561274426627471,0.7561274426627471,0.7561274426627471,0.5676074325876506,0.5676074325876506,0.5676074325876506,0.5676074325876506,1.0
1350,603.118102587,1.365962168313151,-0.10603336244821548,1.1907892746357056,0.0030573437549173826,-0.10603336244821548,6.377854824066162,0.0030573437549173826,-0.10603336244821548,6.377854824066162,0.012183174732681379,165.77091263918334,-0.0003217279470072495,-0.5,-0.5003217279470072,0.48813855321432587,0.48813855321432587,0.48813855321432587,0.48813855321432587,0.48813855321432587,0.5045580768126632,0.5045580768126632,0.5045580768126632,0.5045580768126632,1.0
1400,603.32792329,1.6289559342618476,0.19098883867263794,1.1907892746357056,0.007647450882941484,0.19098883867263794,7.2019829750061035,0.007647450882941484,0.19098883867263794,7.2019829750061035,-0.4210593193721024,165.76686453866282,-0.0008047634823321161,-0.5,-0.5008047634823322,0.9218640828544346,0.9218640828544346,0.9218640828544346,0.9218640828544346,0.9218640828544346,0.40755159206339187,0.40755159206339187,0.40755159206339187,0.40755159206339187,1.0
1450,603.511961109,1.1530487367411633,-0.2553900182247162,1.1907892746357056,-0.0006586966477334505,-0.2553900182247162,9.260143280029297,-0.0006586966477334505,-0.2553900182247162,9.260143280029297,0.2704955926982413,165.7716469822741,6.931523348695404e-05,-0.5,-0.49993068476651303,0.22943509206827173,0.22943509206827173,0.22943509206827173,0.22943509206827173,0.22943509206827173,0.5358527108884307,0.5358527108884307,0.5358527108884307,0.5358527108884307,1.0
1500,603.70446739,0.42235587306556616,0.38795143365859985,1.1907892746357056,-0.013411692939698697,0.38795143365859985,-3.7275609970092773,-0.013411692939698697,0.38795143365859985,-3.7275609970092773,0.08919511515049844,165.75686391981932,0.0014114080221796991,0.5,0.5014114080221796,-0.590606523172678,-0.590606523172678,-0.590606523172678,-0.590606523172678,-0.590606523172678,-0.9615967686676026,-0.9615967686676026,-0.9615967686676026,-0.9615967686676026,1.0
1550,603.870551528,3.7173261869112086,0.19050613045692444,1.1907892746357056,0.04409638779237866,0.19050613045692444,35.36480712890625,0.04409638779237866,0.19050613045692444,35.36480712890625,-1.4563540065568212,165.61151012363155,-0.004643284163409488,-0.5,-0.5046432841634095,1.9609972907202309,1.9609972907202309,1.9609972907202309,1.9609972907202309,1.9609972907202309,0.18866990614428003,0.18866990614428003,0.18866990614428003,0.18866990614428003,1.0
1600,603.93382774,4.067029311094923,0.027536628767848015,1.1907892746357056,0.050199858713895096,0.027536628767848015,28.270593643188477,0.050199858713895096,0.027536628767848015,28.270593643188477,-1.5389206374950706,165.5641118767458,-0.00528697663546227,-0.5,-0.5052869766354623,2.0442076141305328,2.0442076141305328,2.0442076141305328,2.0442076141305328,2.0442076141305328,1.1871732701721274,1.1871732701721274,1.1871732701721274,1.1871732701721274,1.0
1650,604.041309386,3.1605097424213167,-0.40507128834724426,1.1907892746357056,0.034378107506781816,-0.40507128834724426,26.11516761779785,0.034378107506781816,-0.40507128834724426,26.11516761779785,-0.6778400048490821,165.67432425826314,-0.0036190512197111723,-0.5,-0.5036190512197112,1.1814590560687934,1.1814590560687934,1.1814590560687934,1.1814590560687934,1.1814590560687934,2.261200421042867,2.2,2.2,2.2,1.0
1700,604.193139764,-2.298462602650722,-0.581771194934845,1.1907892746357056,-0.06089893369004131,-0.581771194934845,-25.885356903076172,-0.06089893369004131,-0.581771194934845,-25.885356903076172,2.3746887206695124,165.46623441388155,0.006416310162004876,0.5,0.5064163101620048,-2.881105030831517,-2.881105030831517,-2.2,-2.2,-2.2,0.3835004149127853,0.3835004149127853,0.3835004149127853,0.3835004149127853,1.0
1750,604.352266895,-4.363608504574747,0.17835424840450287,1.1907892746357056,-0.09694252921268344,0.17835424840450287,-33.21399688720703,-0.09694252921268344,0.17835424840450287,-33.21399688720703,2.8131350676556384,164.9980387891361,0.010233133325773146,0.5,0.5102331333257731,-3.3233682009814114,-3.3233682009814114,-2.2,-2.2,-2.2,-2.982200024066178,-2.2,-2.2,-2.2,1.0
1800,604.554217352,1.5978564821451928,0.9472010135650635,1.1907892746357056,0.007104663047939538,0.9472010135650635,-12.901570320129395,0.007104663047939538,0.9472010135650635,-12.901570320129395,-1.167945508460375,165.76752421818264,-0.0007476423634209825,0.5,0.499252357636579,0.6686931508237959,0.6686931508237959,0.6686931508237959,0.6686931508237959,0.6686931508237959,-2.2469224851030085,-2.2,-2.2,-2.2,1.0
1850,604.706547128,9.604537732564706,0.6264545917510986,1.1907892746357056,0.14684761302545668,0.6264545917510986,33.69049072265625,0.14684761302545668,0.6264545917510986,33.69049072265625,-5.064504726327309,163.99828646514877,-0.015563924245972312,-0.5,-0.5155639242459723,5.580068650573281,5.580068650573281,2.2,2.2,2.2,1.9587551341515823,1.9587551341515823,1.9587551341515823,1.9587551341515823,1.0
1900,604.860909499,11.069432309519437,-0.16979387402534485,1.1907892746357056,0.17241484658792616,-0.16979387402534485,23.113567352294922,0.17241484658792616,-0.16979387402534485,23.113567352294922,-5.016396911923012,163.32866969904777,-0.01832364700962664,-0.5,-0.5183236470096266,5.534720558932639,5.534720558932639,2.2,2.2,2.2,5.3319234539652305,2.2,2.2,2.2,1.0
1950,604.997758402,2.69337602961122,-0.9836604595184326,1.1907892746357056,0.026225086171180016,-0.9836604595184326,25.22176170349121,0.026225086171180016,-0.9836604595184326,25.22176170349121,0.16088852720208602,165.71502468904907,-0.002760315832842902,-0.5,-0.5027603158328429,0.34187178863075685,0.34187178863075685,0.34187178863075685,0.34187178863075685,0.34187178863075685,5.303840469978983,2.2,2.2,2.2,1.0
2000,605.051341604,-2.7709430729204696,-1.0829561948776245,1.1907892746357056,-0.06914527354761958,-1.0829561948776245,-11.445197105407715,-0.06914527354761958,-1.0829561948776245,-11.445197105407715,3.1786346501884344,165.37794725833348,0.007287730475914051,0.5,0.507287730475914,-3.6859223806643486,-3.6859223806643486,-2.2,-2.2,-2.2,3.5253188249056935,2.2,2.2,2.2,1.0
2050,605.134639658,-8.656600537094379,-0.8293283581733704,1.1907892746357056,-0.17186937494203453,-0.8293283581733704,-28.62433624267578,-0.17186937494203453,-0.8293283581733704,-28.62433624267578,5.951666306365021,163.3440652364095,0.01826452740531218,0.5,0.5182645274053121,-6.4699308337703325,-6.4699308337703325,-2.2,-2.2,-2.2,-0.5797595553916015,-0.5797595553916015,-0.5797595553916015,-0.5797595553916015,1.0
2100,605.313982312,-9.933615393002274,0.33849579095840454,1.1907892746357056,-0.19415748877450822,0.33849579095840454,-36.43864440917969,-0.19415748877450822,0.33849579095840454,-36.43864440917969,5.604948080051502,162.67571703004825,0.02068963796732906,0.5,0.520689637967329,-6.12563771801883,-6.12563771801883,-2.2,-2.2,-2.2,-9.363007911958519,-2.2,-2.2,-2.2,1.0
2150,605.513062688,-6.6095881470865026,0.5050704479217529,1.1907892746357056,-0.1361422689072788,0.5050704479217529,-32.88263702392578,-0.1361422689072788,0.5050704479217529,-32.88263702392578,3.5808787787738696,164.24704152534585,0.014414730663368607,0.5,0.5144147306633686,-4.095293509437238,-4.095293509437238,-2.2,-2.2,-2.2,-9.281473140607256,-2.2,-2.2,-2.2,1.0
2200,605.704579604,-2.7385579444142656,0.3457682430744171,1.1907892746357056,-0.06858004642650485,0.3457682430744171,-35.49220657348633,-0.06858004642650485,0.3457682430744171,-35.49220657348633,1.7010426314883866,165.38435560594485,0.007227970748957941,0.5,0.507227970748958,-2.2082706022373446,-2.2082706022373446,-2.2,-2.2,-2.2,-8.699310782338722,-2.2,-2.2,-2.2,1.0
2250,605.810429784,-2.3778535199117767,0.18867193162441254,1.1907892746357056,-0.06228456659242511,0.18867193162441254,-35.24189758300781,-0.06228456659242511,0.18867193162441254,-35.24189758300781,1.678660662581892,165.45218110299714,0.00656267106084111,0.5,0.5065626710608411,-2.185223333642733,-2.185223333642733,-2.185223333642733,-2.185223333642733,-2.185223333642733,-8.360671424543488,-2.2,-2.2,-2.2,1.0
2300,605.866396599,-2.0780280655854924,0.12573447823524475,1.1907892746357056,-0.057051625233143576,0.12573447823524475,-36.135948181152344,-0.057051625233143576,0.12573447823524475,-36.135948181152344,1.5872681532503403,165.50359877342544,0.006010055434719578,0.5,0.5060100554347196,-2.09327820868506,-2.09327820868506,-2.09327820868506,-2.09327820868506,-2.09327820868506,-7.9209110824195905,-2.2,-2.2,-2.2,1.0
2350,605.936506759,-2.152495270228614,0.04569895192980766,1.1907892746357056,-0.05835132313892246,0.04569895192980766,-32.53507995605469,-0.05835132313892246,0.04569895192980766,-32.53507995605469,1.6995171048210225,165.49124866264324,0.006147276039718976,0.5,0.506147276039719,-2.2056643808607417,-2.2056643808607417,-2.2,-2.2,-2.2,-7.388062766555341,-2.2,-2.2,-2.2,1.0
2400,606.08868879,-2.8892487795342605,0.004337739665061235,1.1907892746357056,-0.07121009765192866,0.004337739665061235,-34.85041427612305,-0.07121009765192866,0.004337739665061235,-34.85041427612305,2.1462984466891117,165.35409068477912,0.007506077678496437,0.5,0.5075060776784964,-2.653804524367608,-2.653804524367608,-2.2,-2.2,-2.2,-6.086162216987457,-2.2,-2.2,-2.2,1.0
2450,606.237288879,-2.987069254723302,0.025552548468112946,1.1907892746357056,-0.07291738701984286,0.025552548468112946,-35.96113586425781,-0.07291738701984286,0.025552548468112946,-35.96113586425781,2.18307056897277,165.33383576574684,0.00768666502142047,0.5,0.5076866650214205,-2.6907572339941908,-2.6907572339941908,-2.2,-2.2,-2.2,-4.3019619680664185,-2.2,-2.2,-2.2,1.0
2500,606.38900353,-2.840652837363266,0.10869603604078293,1.1907892746357056,-0.07036193845793605,0.10869603604078293,-31.681371688842773,-0.07036193845793605,0.10869603604078293,-31.681371688842773,2.005239570305802,165.3639749565137,0.007416380500047124,0.5,0.5074163805000471,-2.5126559508058492,-2.5126559508058492,-2.2,-2.2,-2.2,-2.3382214259302483,-2.2,-2.2,-2.2,1.0
2550,606.538021612,-2.2206142409250322,0.014119699597358704,1.1907892746357056,-0.059540223460644484,0.014119699597358704,-35.213844299316406,-0.059540223460644484,0.014119699597358704,-35.213844299316406,1.78363753791664,165.4797080427784,0.006272816836509896,0.5,0.5062728168365099,-2.28991035475315,-2.28991035475315,-2.2,-2.2,-2.2,-1.020202928378418,-1.020202928378418,-1.020202928378418,-1.020202928378418,1.0
2600,606.693144421,-2.852649210866747,0.01588514633476734,1.1907892746357056,-0.0705713146738708,0.01588514633476734,-33.096153259277344,-0.0705713146738708,0.01588514633476734,-33.096153259277344,2.102668012740815,165.36154592065517,0.007438522114367002,0.5,0.507438522114367,-2.610106534855182,-2.610106534855182,-2.2,-2.2,-2.2,0.3415688322146808,0.3415688322146808,0.3415688322146808,0.3415688322146808,1.0
2650,606.774267634,-2.79919785796952,0.10904177278280258,1.1907892746357056,-0.06963841257616878,0.10904177278280258,-34.12192153930664,-0.06963841257616878,0.10904177278280258,-34.12192153930664,1.98227101744262,165.37231332405284,0.007339872336137445,0.5,0.5073398723361374,-2.489610889778757,-2.489610889778757,-2.2,-2.2,-2.2,0.5707249924875741,0.5707249924875741,0.5707249924875741,0.5707249924875741,1.0
2700,606.84008724,-2.43539188725361,0.10755371302366257,1.1907892746357056,-0.06328880054876208,0.10755371302366257,-36.6145133972168,-0.06328880054876208,0.10755371302366257,-36.6145133972168,1.7862198947036714,165.44179865836605,0.006668761389417426,0.5,0.5066687613894174,-2.292888656093089,-2.292888656093089,-2.2,-2.2,-2.2,0.1972351004716706,0.1972351004716706,0.1972351004716706,0.1972351004716706,1.0
2750,606.905593489,-2.100578575460524,0.059809356927871704,1.1907892746357056,-0.057445205878466375,0.059809356927871704,-35.75323486328125,-0.057445205878466375,0.059809356927871704,-35.75323486328125,1.6416293881067219,165.49988818719774,0.006051607072933195,0.5,0.5060516070729332,-2.147680995179655,-2.147680995179655,-2.147680995179655,-2.147680995179655,-2.147680995179655,0.09475220221602898,0.09475220221602898,0.09475220221602898,0.09475220221602898,1.0
2800,607.049507992,-1.7491861533959954,0.04026155173778534,1.1907892746357056,-0.05131225114688277,0.04026155173778534,-32.768035888671875,-0.05131225114688277,0.04026155173778534,-32.768035888671875,1.5005326297534216,165.55481275457893,0.005404334018246978,0.5,0.505404334018247,-2.005936963771669,-2.005936963771669,-2.005936963771669,-2.005936963771669,-2.005936963771669,-0.024234944132075942,-0.024234944132075942,-0.024234944132075942,-0.024234944132075942,1.0
2850,607.248718858,-1.5468071146799887,0.055550046265125275,1.1907892746357056,-0.04778007058426738,0.055550046265125275,-33.26658630371094,-0.04778007058426738,0.055550046265125275,-33.26658630371094,1.3903329315966473,165.5836369740156,0.005031733528460443,0.5,0.5050317335284604,-1.8953646651251077,-1.8953646651251077,-1.8953646651251077,-1.8953646651251077,-1.8953646651251077,-0.5157713813168688,-0.5157713813168688,-0.5157713813168688,-0.5157713813168688,1.0
