tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
3150,370.626635381,-5.4369522420747405,0.14891676604747772,1.1453187085678154,-0.11488230034708977,0.14891676604747772,-34.90776062011719,-0.11488230034708977,0.14891676604747772,-34.90776062011719,2.3246279048438407,164.68555443876247,0.012142145094509607,0.5,0.5121421450945096,-2.8367700499383504,-2.8367700499383504,-2.2,-2.2,-2.2,-0.978709528658287,-0.978709528658287,-0.978709528658287,-0.978709528658287,1.0
3200,370.809952964,-3.6609126663483114,0.32799822092056274,1.1453187085678154,-0.08388456210494041,0.32799822092056274,-33.17278289794922,-0.08388456210494041,0.32799822092056274,-33.17278289794922,1.5201198293858902,165.19230474680853,0.00884782049911311,0.5,0.5088478204991131,-2.0289676498850033,-2.0289676498850033,-2.0289676498850033,-2.0289676498850033,-2.0289676498850033,-1.7958494262229505,-1.7958494262229505,-1.7958494262229505,-1.7958494262229505,1.0
3250,370.979064267,2.1690475933519053,0.7296519875526428,1.1453187085678154,0.017867439687252046,0.7296519875526428,-12.86956787109375,0.017867439687252046,0.7296519875526428,-12.86956787109375,-0.7044174650549558,165.74538212669216,-0.0018804045809394682,0.5,0.49811959541906053,0.2062978696358953,0.2062978696358953,0.2062978696358953,0.2062978696358953,0.2062978696358953,-0.48016841016870576,-0.48016841016870576,-0.48016841016870576,-0.48016841016870576,1.0
3300,371.159270947,7.4443179452716315,0.08411654829978943,1.1453187085678154,0.10993827626109123,0.08411654829978943,31.65275001525879,0.10993827626109123,0.08411654829978943,31.65275001525879,-2.2452239932622042,164.77693498697306,-0.011615310576742905,-0.5,-0.5116153105767429,2.756839303838947,2.756839303838947,2.2,2.2,2.2,1.1323013156307267,1.1323013156307267,1.1323013156307267,1.1323013156307267,1.0
3350,371.306126601,4.9592778398280215,-0.5645110607147217,1.1453187085678154,0.06656614437699318,-0.5645110607147217,31.455852508544922,0.06656614437699318,-0.5645110607147217,31.455852508544922,-1.0555758153345443,165.40676159418655,-0.0070150841836191975,-0.5,-0.5070150841836192,1.5625908995181634,1.5625908995181634,1.5625908995181634,1.5625908995181634,1.5625908995181634,1.8929290327690858,1.8929290327690858,1.8929290327690858,1.8929290327690858,1.0
3400,371.417023246,-0.5894871602807668,-0.8578817248344421,1.1453187085678154,-0.03027807429432869,-0.8578817248344421,7.715661525726318,-0.03027807429432869,-0.8578817248344421,7.715661525726318,1.0502379262464205,165.69616030706297,0.003187153402575793,-0.5,-0.4968128465974242,-0.5534250796489963,-0.5534250796489963,-0.5534250796489963,-0.5534250796489963,-0.5534250796489963,0.7757720666857117,0.7757720666857117,0.7757720666857117,0.7757720666857117,1.0
3450,371.565852045,-5.890520345419546,0.02944357320666313,1.1453187085678154,-0.12279855713248253,0.02944357320666313,-35.38499450683594,-0.12279855713248253,0.02944357320666313,-35.38499450683594,2.4509037632858286,164.5309069812974,0.012986952569535474,0.5,0.5129869525695355,-2.963890715855364,-2.963890715855364,-2.2,-2.2,-2.2,-1.6026388868466945,-1.6026388868466945,-1.6026388868466945,-1.6026388868466945,1.0
3500,371.747589708,-3.9418605450257385,0.48658275604248047,1.1453187085678154,-0.08878802761435509,0.48658275604248047,-29.407184600830078,-0.08878802761435509,0.48658275604248047,-29.407184600830078,1.538280060428165,165.12263583868565,0.009367647789922499,0.5,0.5093676477899225,-2.0476477082180873,-2.0476477082180873,-2.0476477082180873,-2.0476477082180873,-2.0476477082180873,-1.6513920309556944,-1.6513920309556944,-1.6513920309556944,-1.6513920309556944,1.0
3550,371.922365769,4.366974934061917,0.8767113089561462,1.1453187085678154,0.05622850850224495,0.8767113089561462,8.844650268554688,0.05622850850224495,0.8767113089561462,8.844650268554688,-1.5709765483211826,165.51127655082962,-0.005923162189685155,-0.5,-0.5059231621896851,2.076899710510868,2.076899710510868,2.076899710510868,2.076899710510868,2.076899710510868,-0.24066462852796922,-0.24066462852796922,-0.24066462852796922,-0.24066462852796922,1.0
3600,372.109093743,10.23637462702049,0.1764383763074875,1.1453187085678154,0.1586688582599163,0.1764383763074875,31.06936264038086,0.1586688582599163,0.1764383763074875,31.06936264038086,-3.273485977139462,163.70190056193434,-0.01683711502215182,-0.5,-0.5168371150221518,3.7903230921616142,3.7903230921616142,2.2,2.2,2.2,1.6836689476707136,1.6836689476707136,1.6836689476707136,1.6836689476707136,1.0
3650,372.31849228,7.858532206166116,-0.4863951504230499,1.1453187085678154,0.11716767892241478,-0.4863951504230499,31.51725959777832,0.11716767892241478,-0.4863951504230499,31.51725959777832,-2.1018954390004176,164.64196138055667,-0.012385874534381246,-0.5,-0.5123858745343812,2.614281313534799,2.614281313534799,2.2,2.2,2.2,0.9062476079195655,0.9062476079195655,0.9062476079195655,0.9062476079195655,1.0
3700,372.438893967,3.110360572544379,-1.048852562904358,1.1453187085678154,0.03429645046591759,-1.048852562904358,25.91139030456543,0.03429645046591759,-1.048852562904358,25.91139030456543,-0.18831867388467333,165.6747861676051,-0.003610448330437617,-0.5,-0.5036104483304377,0.6919291222151109,0.6919291222151109,0.6919291222151109,0.6919291222151109,0.6919291222151109,0.8227079011327305,0.8227079011327305,0.8227079011327305,0.8227079011327305,1.0
3750,372.674840508,-5.506968084369718,0.1720077097415924,1.1453187085678154,-0.11610430732369423,0.1720077097415924,-6.240596771240234,-0.11610430732369423,0.1720077097415924,-6.240596771240234,2.2656370726278636,164.6623512793809,0.012272452822416954,0.5,0.512272452822417,-2.777909525450281,-2.777909525450281,-2.2,-2.2,-2.2,-1.4848035458839652,-1.4848035458839652,-1.4848035458839652,-1.4848035458839652,1.0
3800,372.875680217,0.921196257817788,0.865568220615387,1.1453187085678154,-0.003911674693226813,0.865568220615387,-13.52899169921875,-0.003911674693226813,0.865568220615387,-13.52899169921875,-0.3448502334895426,165.7704221274083,0.00041163102494900936,0.5,0.500411631024949,-0.15556139753540643,-0.15556139753540643,-0.15556139753540643,-0.15556139753540643,-0.15556139753540643,-1.156263132792728,-1.156263132792728,-1.156263132792728,-1.156263132792728,1.0
3850,373.024992627,6.799373064024946,0.2856643795967102,1.1453187085678154,0.09868186458945276,0.2856643795967102,34.157196044921875,0.09868186458945276,0.2856643795967102,34.157196044921875,-2.114340164933419,164.97005115770594,-0.010417911454904281,-0.5,-0.5104179114549042,2.624758076388323,2.624758076388323,2.2,2.2,2.2,0.700738100365766,0.700738100365766,0.700738100365766,0.700738100365766,1.0
3900,373.173966454,7.086540683715316,-0.22404740750789642,1.1453187085678154,0.1036938850581646,-0.22404740750789642,31.58036231994629,0.1036938850581646,-0.22404740750789642,31.58036231994629,-1.9783214085221767,164.8866288772769,-0.010950719708605734,-0.5,-0.5109507197086057,2.4892721282307826,2.4892721282307826,2.2,2.2,2.2,1.9696994131437533,1.9696994131437533,1.9696994131437533,1.9696994131437533,1.0
3950,373.323099664,3.5030817222247146,-0.6142770051956177,1.1453187085678154,0.04115072757005692,-0.6142770051956177,31.00731658935547,0.04115072757005692,-0.6142770051956177,31.00731658935547,-0.5443201684325913,165.63219168183028,-0.00433275081476008,-0.5,-0.50433275081476,1.0486529192473513,1.0486529192473513,1.0486529192473513,1.0486529192473513,1.0486529192473513,0.6026975851472147,0.6026975851472147,0.6026975851472147,0.6026975851472147,1.0
4000,373.480449941,-3.012219932237993,-0.6528591513633728,1.1453187085678154,-0.07256273806095123,-0.6528591513633728,-17.011478424072266,-0.07256273806095123,-0.6528591513633728,-17.011478424072266,1.7988710082976738,165.33808266425785,0.007649148636711775,0.5,0.5076491486367117,-2.3065201569343854,-2.3065201569343854,-2.2,-2.2,-2.2,-0.3618288744812306,-0.3618288744812306,-0.3618288744812306,-0.3618288744812306,1.0
4050,373.621874875,-6.384977803117456,-0.1393156349658966,1.1453187085678154,-0.13142846778035164,-0.1393156349658966,-33.44456100463867,-0.13142846778035164,-0.1393156349658966,-33.44456100463867,2.7022470431798675,164.35064295230265,0.013909789068541088,0.5,0.5139097890685411,-3.2161568322484086,-3.2161568322484086,-2.2,-2.2,-2.2,-1.0476732714420127,-1.0476732714420127,-1.0476732714420127,-1.0476732714420127,1.0
4100,373.715262845,-6.043156717235937,0.2730754017829895,1.1453187085678154,-0.12546256437897685,0.2730754017829895,-33.715797424316406,-0.12546256437897685,0.2730754017829895,-33.715797424316406,2.3809167188621165,164.47655934036874,0.013271612995489186,0.5,0.5132716129954892,-2.8941883318576056,-2.8941883318576056,-2.2,-2.2,-2.2,-1.2856561626436829,-1.2856561626436829,-1.2856561626436829,-1.2856561626436829,1.0
4150,373.88225828,0.051729728344720866,1.0227731466293335,1.1453187085678154,-0.019086728368420153,1.0227731466293335,-23.430850982666016,-0.019086728368420153,1.0227731466293335,-23.430850982666016,-0.09787984531945843,165.7416702134732,0.002008754827290442,0.5,0.5020087548272905,-0.40412890950783203,-0.40412890950783203,-0.40412890950783203,-0.40412890950783203,-0.40412890950783203,-1.4524807142013862,-1.4524807142013862,-1.4524807142013862,-1.4524807142013862,1.0
4200,374.033657048,7.938422367566816,0.5357722640037537,1.1453187085678154,0.11856202527880669,0.5357722640037537,13.998994827270508,0.11856202527880669,0.5357722640037537,13.998994827270508,-2.653028779128079,164.61494472959401,-0.012534641472453468,-0.5,-0.5125346414724534,3.1655634206005323,3.1655634206005323,2.2,2.2,2.2,0.5527354056234511,0.5527354056234511,0.5527354056234511,0.5527354056234511,1.0
4250,374.181588474,10.34861512565131,0.0029783546924591064,1.1453187085678154,0.1606278245151043,0.0029783546924591064,20.52705955505371,0.1606278245151043,0.0029783546924591064,20.52705955505371,-3.226529401330642,163.65058755676745,-0.017048554431961627,-0.5,-0.5170485544319616,3.7435779557626034,3.7435779557626034,2.2,2.2,2.2,2.064680082361499,2.064680082361499,2.064680082361499,2.064680082361499,1.0
4300,374.337871269,8.144876788061499,-0.4287588894367218,1.1453187085678154,0.12216533467173576,-0.4287588894367218,22.081682205200195,0.12216533467173576,-0.4287588894367218,22.081682205200195,-2.2347491528553967,164.54365446737572,-0.012919317507649623,-0.5,-0.5129193175076496,2.7476684703630463,2.7476684703630463,2.2,2.2,2.2,0.9567269579245444,0.9567269579245444,0.9567269579245444,0.9567269579245444,1.0
4350,374.495026178,0.8467298535874596,-1.0649470090866089,1.1453187085678154,-0.005211358629167079,-1.0649470090866089,18.749908447265625,-0.005211358629167079,-1.0649470090866089,18.749908447265625,0.6380238343168975,165.76944527701232,0.0005484007398198522,-0.5,-0.4994515992601801,-0.13857223505671734,-0.13857223505671734,-0.13857223505671734,-0.13857223505671734,-0.13857223505671734,0.7044307562750598,0.7044307562750598,0.7044307562750598,0.7044307562750598,1.0
4400,374.643158572,-5.605924291951686,-0.24060997366905212,1.1453187085678154,-0.11783141896128654,-0.24060997366905212,-4.972292900085449,-0.11783141896128654,-0.24060997366905212,-4.972292900085449,2.4966399362144247,164.62914052514185,0.012456684852433501,0.5,0.5124566848524335,-3.009096621066858,-3.009096621066858,-2.2,-2.2,-2.2,-0.6483827210930403,-0.6483827210930403,-0.6483827210930403,-0.6483827210930403,1.0
4450,374.757028116,-5.279341784995288,0.2446286529302597,1.1453187085678154,-0.11213147893548012,0.2446286529302597,-8.496994972229004,-0.11213147893548012,0.2446286529302597,-8.496994972229004,2.1251520395623102,164.73689186559378,0.011848946094453935,0.5,0.511848946094454,-2.637000985656764,-2.637000985656764,-2.2,-2.2,-2.2,-1.4295287170317241,-1.4295287170317241,-1.4295287170317241,-1.4295287170317241,1.0
4500,374.814948831,-4.078709788349291,0.37111151218414307,1.1453187085678154,-0.09117649748921394,0.37111151218414307,-11.216508865356445,-0.09117649748921394,0.37111151218414307,-11.216508865356445,1.6440843075401599,165.0872708986489,0.009621016175406314,0.5,0.5096210161754063,-2.1537053237155663,-2.1537053237155663,-2.1537053237155663,-2.1537053237155663,-2.1537053237155663,-1.601244918989118,-1.601244918989118,-1.601244918989118,-1.601244918989118,1.0
4550,374.953827089,-0.24925905594059417,0.6297000646591187,1.1453187085678154,-0.024339973665773867,0.6297000646591187,-21.518999099731445,-0.024339973665773867,0.6297000646591187,-21.518999099731445,0.17152659540133397,165.72287693779126,0.002561818032630538,0.5,0.5025618180326306,-0.6740884134339645,-0.6740884134339645,-0.6740884134339645,-0.6740884134339645,-0.6740884134339645,-1.210819074022399,-1.210819074022399,-1.210819074022399,-1.210819074022399,1.0
4600,375.106618902,6.398766247504419,0.5196391940116882,1.1453187085678154,0.09168995663523674,0.5196391940116882,27.27790069580078,0.09168995663523674,0.5196391940116882,27.27790069580078,-2.0907579684375577,165.07954609896655,-0.009675498037732112,-0.5,-0.5096754980377322,2.6004334664752897,2.6004334664752897,2.2,2.2,2.2,0.394543795285953,0.394543795285953,0.394543795285953,0.394543795285953,1.0
4650,375.268345465,7.390614729148759,-0.3039884567260742,1.1453187085678154,0.10900097832083702,-0.3039884567260742,33.58489227294922,0.10900097832083702,-0.3039884567260742,33.58489227294922,-2.0460367912695583,164.7938077464081,-0.011515497262769105,-0.5,-0.5115154972627691,2.557552288532327,2.557552288532327,2.2,2.2,2.2,1.7819888573728702,1.7819888573728702,1.7819888573728702,1.7819888573728702,1.0
4700,375.421275991,3.0714118456892043,-0.7177265286445618,1.1453187085678154,0.033616666942834855,-0.7177265286445618,27.542438507080078,0.033616666942834855,-0.7177265286445618,27.542438507080078,-0.332434092969913,165.67858887937905,-0.003538832315434536,-0.5,-0.5035388323154345,0.8359729252853475,0.8359729252853475,0.8359729252853475,0.8359729252853475,0.8359729252853475,1.0099434043920181,1.0099434043920181,1.0099434043920181,1.0099434043920181,1.0
4750,375.581645766,-4.514446402205309,-0.5729115605354309,1.1453187085678154,-0.0987815360724926,-0.5729115605354309,-31.283939361572266,-0.0987815360724926,-0.5729115605354309,-31.283939361572266,2.296747193168334,164.96843231630018,0.010428501945314172,0.5,0.5104285019453142,-2.8071756951136484,-2.8071756951136484,-2.2,-2.2,-2.2,-0.569610642294388,-0.569610642294388,-0.569610642294388,-0.569610642294388,1.0
4800,375.750642348,-8.30413545516504,-0.12908515334129333,1.1453187085678154,-0.16492408767342567,-0.12908515334129333,-32.634071350097656,-0.16492408767342567,-0.12908515334129333,-32.634071350097656,3.3805958500045974,163.53586631713446,0.017512736324566104,0.5,0.5175127363245661,-3.8981085863291636,-3.8981085863291636,-2.2,-2.2,-2.2,-0.9890683295188609,-0.9890683295188609,-0.9890683295188609,-0.9890683295188609,1.0
4850,375.887467523,-8.3663371341627,0.09760985523462296,1.1453187085678154,-0.16600971177220344,0.09760985523462296,-34.90156555175781,-0.16600971177220344,0.09760985523462296,-34.90156555175781,3.270743993971638,163.5064024620757,0.017630134053061887,0.5,0.5176301340530619,-3.7883741280247,-3.7883741280247,-2.2,-2.2,-2.2,-0.6281488892186993,-0.6281488892186993,-0.6281488892186993,-0.6281488892186993,1.0
4900,375.953442051,-7.658197635167764,0.1980644166469574,1.1453187085678154,-0.15365034595131874,0.1980644166469574,-32.87188720703125,-0.15365034595131874,0.1980644166469574,-32.87188720703125,2.973974439184537,163.83050598043135,0.01629604101407633,0.5,0.5162960410140763,-3.490270480198613,-3.490270480198613,-2.2,-2.2,-2.2,-0.3360071334483836,-0.3360071334483836,-0.3360071334483836,-0.3360071334483836,1.0
4950,376.111125977,-4.159790963986512,0.5522125363349915,1.1453187085678154,-0.09259163096547127,0.5522125363349915,-33.95807647705078,-0.09259163096547127,0.5522125363349915,-33.95807647705078,1.587738106906812,165.0658760672485,0.00977118479425818,0.5,0.5097711847942582,-2.09750929170107,-2.09750929170107,-2.09750929170107,-2.09750929170107,-2.09750929170107,-0.6355278792871766,-0.6355278792871766,-0.6355278792871766,-0.6355278792871766,1.0
5000,376.261731632,2.301090731377296,0.8532881736755371,1.1453187085678154,0.020172027200460435,0.8532881736755371,-13.776544570922852,0.020172027200460435,0.8532881736755371,-13.776544570922852,-0.8209145905034456,165.73816018584793,-0.002123005400710612,0.5,0.4978769945992894,0.3230375959041562,0.3230375959041562,0.3230375959041562,0.3230375959041562,0.3230375959041562,-0.6812932950269038,-0.6812932950269038,-0.6812932950269038,-0.6812932950269038,1.0
5050,376.415981965,7.894594751210136,0.3977622985839844,1.1453187085678154,0.11779708907008171,0.3977622985839844,33.60710144042969,0.11779708907008171,0.3977622985839844,33.60710144042969,-2.558662905554285,164.62980541191615,-0.012453022138867896,-0.5,-0.5124530221388679,3.071115927693153,3.071115927693153,2.2,2.2,2.2,0.5666696969414453,0.5666696969414453,0.5666696969414453,0.5666696969414453,1.0
5100,376.577522443,8.225638652355022,-0.3163398504257202,1.1453187085678154,0.12357489511370659,-0.3163398504257202,30.012611389160156,0.12357489511370659,-0.3163398504257202,30.012611389160156,-2.358800973895568,164.51518894250688,-0.013069888230813797,-0.5,-0.5130698882308138,2.871870862126382,2.871870862126382,2.2,2.2,2.2,1.4953504832436075,1.4953504832436075,1.4953504832436075,1.4953504832436075,1.0
5150,376.716519153,3.4190146867031395,-0.8212928175926208,1.1453187085678154,0.03968348100781441,-0.8212928175926208,28.463232040405273,0.03968348100781441,-0.8212928175926208,28.463232040405273,-0.4010966056576455,165.64196028769513,-0.004178100943480395,-0.5,-0.5041781009434804,0.9052747066011259,0.9052747066011259,0.9052747066011259,0.9052747066011259,0.9052747066011259,1.1540968737888588,1.1540968737888588,1.1540968737888588,1.1540968737888588,1.0
5200,376.771101014,0.5586812462158638,-0.9651886224746704,1.1453187085678154,-0.010238755233585833,-0.9651886224746704,16.991037368774414,-0.010238755233585833,-0.9651886224746704,16.991037368774414,0.6831351839726039,165.76304612191652,0.001077470466592047,-0.5,-0.49892252953340793,-0.18421265443919593,-0.18421265443919593,-0.18421265443919593,-0.18421265443919593,-0.18421265443919593,0.9737105848359844,0.9737105848359844,0.9737105848359844,0.9737105848359844,1.0
5250,376.920174901,-5.5415800679887575,-0.3767639994621277,1.1453187085678154,-0.11670840039849281,-0.3767639994621277,-31.65701675415039,-0.11670840039849281,-0.3767639994621277,-31.65701675415039,2.547249230154775,164.65079063992934,0.012336883371785904,0.5,0.512336883371786,-3.059586113526561,-3.059586113526561,-2.2,-2.2,-2.2,-0.5772521568377462,-0.5772521568377462,-0.5772521568377462,-0.5772521568377462,1.0
5300,377.086729608,-7.182659374583967,0.039491042494773865,1.1453187085678154,-0.1453506375849247,0.039491042494773865,-33.41643524169922,-0.1453506375849247,0.039491042494773865,-33.41643524169922,2.882241601726826,164.0341950861707,0.015403016568149701,0.5,0.5154030165681497,-3.3976446182949758,-3.3976446182949758,-2.2,-2.2,-2.2,-1.4885068638526122,-1.4885068638526122,-1.4885068638526122,-1.4885068638526122,1.0
5350,377.23580025,-4.673349899472009,0.5483242273330688,1.1453187085678154,-0.10155492529273033,0.5483242273330688,-31.508071899414062,-0.10155492529273033,0.5483242273330688,-31.508071899414062,1.7970278299509188,164.9227343620006,0.010723269466576086,0.5,0.5107232694665761,-2.307751099417495,-2.307751099417495,-2.2,-2.2,-2.2,-0.9358795998143922,-0.9358795998143922,-0.9358795998143922,-0.9358795998143922,1.0
5400,377.391719195,0.2929845396248406,0.6092917323112488,1.1453187085678154,-0.014876037575304507,0.6092917323112488,-29.31698989868164,-0.014876037575304507,0.6092917323112488,-29.31698989868164,-0.011209922435573061,165.7534513663174,0.0015655328659635042,0.5,0.5015655328659635,-0.49035561043039044,-0.49035561043039044,-0.49035561043039044,-0.49035561043039044,-0.49035561043039044,-0.7920767677775866,-0.7920767677775866,-0.7920767677775866,-0.7920767677775866,1.0
5450,377.543007233,6.005549268779023,0.43613025546073914,1.1453187085678154,0.08482702568173409,0.43613025546073914,32.22583770751953,0.08482702568173409,0.43613025546073914,32.22583770751953,-1.9340658939327835,165.1792205561235,-0.008947699419047307,-0.5,-0.5089476994190473,2.443013593351831,2.443013593351831,2.2,2.2,2.2,0.40474755669137363,0.40474755669137363,0.40474755669137363,0.40474755669137363,1.0
5500,377.636799245,7.2724755083959876,0.06062979996204376,1.1453187085678154,0.10693905994296074,0.06062979996204376,30.206857681274414,0.10693905994296074,0.06062979996204376,30.206857681274414,-2.1809917596220196,164.83041886682906,-0.011295993725460635,-0.5,-0.5112959937254606,2.6922877533474803,2.6922877533474803,2.2,2.2,2.2,0.9379621650641905,0.9379621650641905,0.9379621650641905,0.9379621650641905,1.0
5550,377.69362353,6.9802778812687265,-0.20631743967533112,1.1453187085678154,0.10183924928307533,-0.20631743967533112,33.57787322998047,0.10183924928307533,-0.20631743967533112,33.57787322998047,-1.9349222744954786,164.91797820987767,-0.010753497876431636,-0.5,-0.5107534978764317,2.44567577237191,2.44567577237191,2.2,2.2,2.2,1.2109933172329181,1.2109933172329181,1.2109933172329181,1.2109933172329181,1.0
5600,377.820303143,3.984390425440115,-0.6771966218948364,1.1453187085678154,0.04955114915966988,-0.6771966218948364,30.370895385742188,0.04955114915966988,-0.6771966218948364,30.370895385742188,-0.6826732583113261,165.56944080765376,-0.005218543807526021,-0.5,-0.5052185438075261,1.1878918021188523,1.1878918021188523,1.1878918021188523,1.1878918021188523,1.1878918021188523,1.280032799209963,1.280032799209963,1.280032799209963,1.280032799209963,1.0
5650,377.974559005,-3.205220801058455,-0.5955510139465332,1.1453187085678154,-0.07593123868107796,-0.5955510139465332,-21.423683166503906,-0.07593123868107796,-0.5955510139465332,-21.423683166503906,1.8477653162135583,165.29691096840298,0.00800556269713795,0.5,0.5080055626971379,-2.3557708789106964,-2.3557708789106964,-2.2,-2.2,-2.2,-0.212136470304588,-0.212136470304588,-0.212136470304588,-0.212136470304588,1.0
5700,378.134136849,-6.6025641512987905,-0.2655612826347351,1.1453187085678154,-0.1352260659635067,-0.2655612826347351,-34.98785400390625,-0.1352260659635067,-0.2655612826347351,-34.98785400390625,2.812629424178905,164.2674621971631,0.014316537261450414,0.5,0.5143165372614504,-3.3269459614403556,-3.3269459614403556,-2.2,-2.2,-2.2,-0.9365524228461555,-0.9365524228461555,-0.9365524228461555,-0.9365524228461555,1.0
5750,378.335618616,-4.208452219841445,0.3553064465522766,1.1453187085678154,-0.09344093009829521,0.3553064465522766,-31.945308685302734,-0.09344093009829521,0.3553064465522766,-31.945308685302734,1.6542130981550813,165.05287808982183,0.009861327951969315,0.5,0.5098613279519694,-2.164074426107051,-2.164074426107051,-2.164074426107051,-2.164074426107051,-2.164074426107051,-0.7308137161554391,-0.7308137161554391,-0.7308137161554391,-0.7308137161554391,1.0
5800,378.52458446,3.4486534388327637,0.7251774668693542,1.1453187085678154,0.04020077481865883,0.7251774668693542,-5.476884365081787,0.04020077481865883,0.7251774668693542,-5.476884365081787,-1.1604700104272327,165.6385567107794,-0.004232622373888103,0.5,0.4957673776261119,0.6647026328011209,0.6647026328011209,0.6647026328011209,0.6647026328011209,0.6647026328011209,-0.7765129268516173,-0.7765129268516173,-0.7765129268516173,-0.7765129268516173,1.0
5850,378.68180488,7.548855698065969,0.1726534068584442,1.1453187085678154,0.11176280423998833,0.1726534068584442,32.07195281982422,0.11176280423998833,0.1726534068584442,32.07195281982422,-2.341008295833513,164.74367814015145,-0.011809664314155076,-0.5,-0.5118096643141551,2.8528179601476684,2.8528179601476684,2.2,2.2,2.2,0.9313271546508795,0.9313271546508795,0.9313271546508795,0.9313271546508795,1.0
5900,378.804265588,6.6077474111051835,-0.3346747159957886,1.1453187085678154,0.09533736601471901,-0.3346747159957886,31.153276443481445,0.09533736601471901,-0.3346747159957886,31.153276443481445,-1.744548757132837,165.0234272501939,-0.010062663941504287,-0.5,-0.5100626639415042,2.2546114210743413,2.2546114210743413,2.2,2.2,2.2,1.6647845756228374,1.6647845756228374,1.6647845756228374,1.6647845756228374,1.0
5950,378.870324977,4.890996438695404,-0.5567354559898376,1.1453187085678154,0.06537440910935402,-0.5567354559898376,29.612192153930664,0.06537440910935402,-0.5567354559898376,29.612192153930664,-1.0206377816556231,165.41970640147622,-0.006889134421080637,-0.5,-0.5068891344210806,1.5275269160767038,1.5275269160767038,1.5275269160767038,1.5275269160767038,1.5275269160767038,1.7244098170390227,1.7244098170390227,1.7244098170390227,1.7244098170390227,1.0
6000,378.933296561,2.404311751765702,-0.8181136846542358,1.1453187085678154,0.021973573863506318,-0.8181136846542358,20.729740142822266,0.021973573863506318,-0.8181136846542358,20.729740142822266,-0.02726594605012539,165.73190531787282,-0.00231266722791143,-0.5,-0.5023126672279115,0.5295786132780369,0.5295786132780369,0.5295786132780369,0.5295786132780369,0.5295786132780369,0.8464924711911328,0.8464924711911328,0.8464924711911328,0.8464924711911328,1.0
6050,379.001146752,-1.2335396346237075,-0.7984923124313354,1.1453187085678154,-0.04151891052722931,-0.7984923124313354,1.7056901454925537,-0.04151891052722931,-0.7984923124313354,1.7056901454925537,1.2361845445229078,165.62968477254128,0.004371560701658711,-0.5,-0.4956284392983413,-0.7405561052245666,-0.7405561052245666,-0.7405561052245666,-0.7405561052245666,-0.7405561052245666,0.43679590705927485,0.43679590705927485,0.43679590705927485,0.43679590705927485,1.0
6100,379.058408049,-3.644284143927092,-0.45658478140830994,1.1453187085678154,-0.08359433963894844,-0.45658478140830994,-24.374467849731445,-0.08359433963894844,-0.45658478140830994,-24.374467849731445,1.9118800113066459,165.19630452608985,0.008817066926948487,0.5,0.5088170669269485,-2.4206970782335944,-2.4206970782335944,-2.2,-2.2,-2.2,-0.34472620637221923,-0.34472620637221923,-0.34472620637221923,-0.34472620637221923,1.0
6150,379.114871849,-4.974845548493773,-0.2197750359773636,1.1453187085678154,-0.10681701704859735,-0.2197750359773636,-33.485267639160156,-0.10681701704859735,-0.2197750359773636,-33.485267639160156,2.259721830739304,164.83256401066117,0.011283004566279002,0.5,0.511283004566279,-2.771004835305583,-2.771004835305583,-2.2,-2.2,-2.2,-0.7953575046442602,-0.7953575046442602,-0.7953575046442602,-0.7953575046442602,1.0
6200,379.230330094,-5.5182344814056545,0.11173621565103531,1.1453187085678154,-0.11630094304680824,0.11173621565103531,-33.36052703857422,-0.11630094304680824,0.11173621565103531,-33.36052703857422,2.266192666982515,164.6585947818155,0.012293424341892676,0.5,0.5122934243418926,-2.7784860913244076,-2.7784860913244076,-2.2,-2.2,-2.2,-1.6488938377299858,-1.6488938377299858,-1.6488938377299858,-1.6488938377299858,1.0
6250,379.404906851,-1.6656881580096472,0.7418225407600403,1.1453187085678154,-0.04906132511794567,0.7418225407600403,-31.973363876342773,-0.04906132511794567,0.7418225407600403,-31.973363876342773,0.6272629285508959,165.57341865897604,0.0051668748183485835,0.5,0.5051668748183485,-1.1324298033692446,-1.1324298033692446,-1.1324298033692446,-1.1324298033692446,-1.1324298033692446,-1.6431472654662271,-1.6431472654662271,-1.6431472654662271,-1.6431472654662271,1.0
6300,379.605060656,8.721432692696139,0.4168705344200134,1.1453187085678154,0.13222813352942467,0.4168705344200134,28.26340675354004,0.13222813352942467,0.4168705344200134,28.26340675354004,-2.9136629867639874,164.3333232241043,-0.013995404596316085,-0.5,-0.5139954045963161,3.4276583913603034,3.4276583913603034,2.2,2.2,2.2,1.0283998656217839,1.0283998656217839,1.0283998656217839,1.0283998656217839,1.0
