tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
550,10126.148504356,0.9393031960291977,-0.014907662756741047,-1.3720364455066798,0.04034048687666655,-0.014907662756741047,0.6431090235710144,0.04034048687666655,-0.014907662756741047,0.6431090235710144,0.0,165.6376299076128,-0.00424734804804229,-0.49999999999326944,-0.5042473480413118,0.5042473480413118,0.5042473480413118,0.5042473480413118,0.25919326671822995,0.25919326671822995,0.24422476873857393,0.24422476873857393,0.1255364373630163,0.1255364373630163,0.5140200890000415
600,10126.317435942,0.749640315361315,-0.03218882158398628,-1.3720364455066798,0.037030245140194894,-0.03218882158398628,0.20935210585594177,0.037030245140194894,-0.03218882158398628,0.20935210585594177,0.0,165.65872495323856,-0.0038984909969037424,-0.49976928213988336,-0.5036677731367871,0.5036677731367871,0.5036677731367871,0.5036677731367871,0.28733602182428636,0.28733602182428636,0.3055963571201513,0.3055963571201513,0.17433881265032,0.17433881265032,0.5704872083333612
650,10126.477619046,0.47546974524868607,-0.04496266692876816,-1.3720364455066798,0.03224506597965956,-0.04496266692876816,1.4291954040527344,0.03224506597965956,-0.04496266692876816,1.4291954040527344,0.0,165.68602994243471,-0.0033943423079058187,-0.5,-0.5033943423079058,0.5033943423079058,0.5033943423079058,0.5033943423079058,0.31403498923007817,0.31403498923007817,0.2269870533710824,0.2269870533710824,0.1416024592846036,0.1416024592846036,0.6238349596666618
700,10126.646313042,-0.31223881621468014,-0.11535374820232391,-1.3720364455066798,0.018496958035975695,-0.11535374820232391,2.3484463691711426,0.018496958035975695,-0.11535374820232391,2.3484463691711426,0.0,165.743496249375,-0.0019466710553684673,-0.5,-0.5019466710553685,0.5019466710553685,0.5019466710553685,0.5019466710553685,0.34130932693454263,0.34130932693454263,0.20461036265003574,0.20461036265003574,0.13912917285233475,0.13912917285233475,0.6799712929999563
750,10126.786442175,-1.5142603027895258,-0.19114787876605988,-1.3720364455066798,-0.0024822745844721786,-0.19114787876605988,4.405019760131836,-0.0024822745844721786,-0.19114787876605988,4.405019760131836,0.0,165.77117509243027,0.00026121245421460503,-0.5,-0.4997387875457854,0.4997387875457854,0.4997387875457854,0.4997387875457854,0.36322231209814715,0.36322231209814715,0.19016062109939008,0.19016062109939008,0.13821336703709838,0.13821336703709838,0.7268243353331248
800,10126.954400477,-3.9240636333696237,-0.28432923555374146,-1.3720364455066798,-0.04454127702862024,-0.28432923555374146,6.877607822418213,-0.04454127702862024,-0.28432923555374146,6.877607822418213,0.0,165.60826238850728,0.004690191487755563,-0.5,-0.49530980851224443,0.49530980851224443,0.49530980851224443,0.49530980851224443,0.38773501425667717,0.38773501425667717,0.324908957237747,0.324908957237747,0.2543429930150185,0.2543429930150185,0.7828131153334349
850,10127.124733787,-7.371579845705581,-0.3444635272026062,-1.3720364455066798,-0.10471178594976663,-0.3444635272026062,9.932024955749512,-0.10471178594976663,-0.3444635272026062,9.932024955749512,0.0,164.86918346006294,0.011058995196754845,-0.5,-0.48894100480324515,0.48894100480324515,0.48894100480324515,0.48894100480324515,0.41051109300811567,0.41051109300811567,0.3132069031990975,0.3132069031990975,0.2629660979685851,0.2629660979685851,0.8395922799997303
900,10127.261278724,-10.296759475698927,-0.2860991358757019,-1.3720364455066798,-0.15576580170542,-0.2860991358757019,12.224878311157227,-0.15576580170542,-0.2860991358757019,12.224878311157227,0.0,163.7767946891147,0.01652401697766593,-0.5,-0.4834759830223341,0.4834759830223341,0.4834759830223341,0.4834759830223341,0.42796178090093123,0.42796178090093123,0.27520612741828604,0.27520612741828604,0.2436061118662384,0.2436061118662384,0.8851769186664266
950,10127.370080323,-11.984866342276966,-0.2795976400375366,-1.3720364455066798,-0.1852288246527314,-0.2795976400375366,12.983051300048828,-0.1852288246527314,-0.2795976400375366,12.983051300048828,0.0,162.95312030297328,0.0197157428224225,-0.5,-0.4802842571775775,0.4802842571775775,0.4802842571775775,0.4802842571775775,0.4424614289427732,0.4424614289427732,0.3975047563172944,0.3975047563172944,0.36620089012551144,0.36620089012551144,0.9212490776668952
1000,10127.577173154,-15.997329272092657,-0.3641136884689331,-1.3720364455066798,-0.2552595138922334,-0.3641136884689331,14.743528366088867,-0.2552595138922334,-0.3641136884689331,14.743528366088867,0.0,160.43271802567457,0.02745465434932365,-0.5,-0.47254534565067635,0.47254534565067635,0.47254534565067635,0.47254534565067635,0.46780062006237216,0.46780062006237216,0.1920909503816076,0.1920909503816076,0.19016220670452766,0.19016220670452766,0.9899592163334697
1050,10127.808980396,-20.6430719738263,-0.2785360515117645,-1.3720364455066798,-0.3363430202379823,-0.2785360515117645,15.210271835327148,-0.3363430202379823,-0.2785360515117645,15.210271835327148,0.0,156.5391816966669,0.036778448280456295,-0.5,-0.4632215517195437,0.4632215517195437,0.4632215517195437,0.4632215517195437,0.4632215517195437,0.4632215517195437,0.37627802109264163,0.37627802109264163,0.37627802109264163,0.37627802109264163,1.0
1100,10127.899052564,-21.780469225362673,-0.18274109065532684,-1.3720364455066798,-0.3561943471804262,-0.18274109065532684,14.30307388305664,-0.3561943471804262,-0.18274109065532684,14.30307388305664,0.0,155.4290756852327,0.039136830304357904,-0.5,-0.4608631696956421,0.4608631696956421,0.4608631696956421,0.4608631696956421,0.4608631696956421,0.4608631696956421,0.3390198617337884,0.3390198617337884,0.3390198617337884,0.3390198617337884,1.0
