tick,time_s,euler_roll_deg,gyro_roll_rad_s,roll_offset_deg,roll_rad,rolldot_rad_s,vel_roll_raw_rad_s,roll_f_rad,rolldot_f_rad_s,vel_roll_f_rad_s,tau_fb_roll_nm,denom_roll,tau_ff_roll_g_nm,tau_ff_roll_f_nm,tau_ff_roll_nm,tau_roll_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
5750,1655.232243541,0.975866586038451,-0.10071471333503723,1.2207835850691795,-0.004274608027189972,-0.10071471333503723,1.9886847734451294,-0.004274608027189972,-0.10071471333503723,1.9886847734451294,0.2868837451411751,165.77017735358933,0.0004498234511618669,-0.5,-0.49955017654883815,0.21266643140766306,0.21266643140766306,0.21266643140766306,0.21266643140766306,0.21266643140766306,0.5022251891133299,0.5022251891133299,0.5022251891133299,0.5022251891133299,1.0
5800,1655.387167892,1.015484031102052,0.26545223593711853,1.2207835850691795,-0.0035831531696021574,0.26545223593711853,-0.9529492855072021,-0.0035831531696021574,0.26545223593711853,-0.9529492855072021,-0.4808108751840823,165.77062497836198,0.00037705993668564377,0.49999999999999994,0.5003770599366856,-0.0195661847526033,-0.0195661847526033,-0.0195661847526033,-0.0195661847526033,-0.0195661847526033,-0.50730417963234,-0.50730417963234,-0.50730417963234,-0.50730417963234,1.0
5850,1655.535304436,2.2248890855718138,-0.024281535297632217,1.2207835850691795,0.017524947021156548,-0.024281535297632217,9.50558853149414,0.017524947021156548,-0.024281535297632217,9.50558853149414,-0.21331808278768888,165.74638072548976,-0.0018443525916424343,-0.5,-0.5018443525916424,0.7151624353793313,0.7151624353793313,0.7151624353793313,0.7151624353793313,0.7151624353793313,1.006549292164782,1.006549292164782,1.006549292164782,1.006549292164782,1.0
5900,1655.684334749,1.3088520751766184,-0.058647945523262024,1.2207835850691795,0.001537085119634865,-0.058647945523262024,3.440019130706787,0.001537085119634865,-0.058647945523262024,3.440019130706787,0.14021401865397523,165.77148808066974,-0.00016174893587540015,-0.5,-0.5001617489358754,0.3599477302819002,0.3599477302819002,0.3599477302819002,0.3599477302819002,0.3599477302819002,0.34725986038952883,0.34725986038952883,0.34725986038952883,0.34725986038952883,1.0
5950,1655.804146479,1.1664714458424135,-0.016614427790045738,1.2207835850691795,-0.0009479256533086317,-0.016614427790045738,3.0066990852355957,-0.0009479256533086317,-0.016614427790045738,3.0066990852355957,0.03232581087516427,165.77160869907974,9.975107403199402e-05,-0.5,-0.499900248925968,0.46757443805080373,0.46757443805080373,0.46757443805080373,0.46757443805080373,0.46757443805080373,0.5321629063420488,0.5321629063420488,0.5321629063420488,0.5321629063420488,1.0
6000,1655.860330702,1.1540217185327728,0.017550766468048096,1.2207835850691795,-0.0011652143858373182,0.017550766468048096,3.402251958847046,-0.0011652143858373182,0.017550766468048096,3.402251958847046,-0.01359544475682762,165.77157087067863,0.00012261658252185598,-0.5,-0.49987738341747817,0.5134728281743058,0.5134728281743058,0.5134728281743058,0.5134728281743058,0.5134728281743058,0.7082281041445871,0.7082281041445871,0.7082281041445871,0.7082281041445871,1.0
6050,1655.916755849,1.1918515750245346,0.03168335556983948,1.2207835850691795,-0.0005049588344991224,0.03168335556983948,3.1840341091156006,-0.0005049588344991224,0.03168335556983948,3.1840341091156006,-0.045405627117183496,165.7716617209231,5.313726366561872e-05,-0.5,-0.4999468627363344,0.5453524898535179,0.5453524898535179,0.5453524898535179,0.5453524898535179,0.5453524898535179,0.7310689360986475,0.7310689360986475,0.7310689360986475,0.7310689360986475,1.0
6100,1655.972953462,1.2248539818769786,0.03861420974135399,1.2207835850691795,7.104182615876378e-05,0.03861420974135399,3.198307752609253,7.104182615876378e-05,0.03861420974135399,3.198307752609253,-0.0680749750884467,165.77168231215012,-7.475793427744973e-06,-0.5,-0.5000074757934277,0.5680824508818745,0.5680824508818745,0.5680824508818745,0.5680824508818745,0.5680824508818745,0.8356767970557968,0.8356767970557968,0.8356767970557968,0.8356767970557968,1.0
6150,1656.028034528,1.240102806085855,-0.00043283659033477306,1.2207835850691795,0.0003371840156614764,-0.00043283659033477306,3.5715579986572266,0.0003371840156614764,-0.00043283659033477306,3.5715579986572266,-8.02122625562225e-05,165.77167336124825,-3.5482169800254766e-05,-0.5,-0.5000354821698002,0.5001156944323564,0.5001156944323564,0.5001156944323564,0.5001156944323564,0.5001156944323564,0.511311183639654,0.511311183639654,0.511311183639654,0.511311183639654,1.0
6200,1656.09532915,1.15566971511345,-0.0015631779097020626,1.2207835850691795,-0.0011364514194428903,-0.0015631779097020626,3.129608392715454,-0.0011364514194428903,-0.0015631779097020626,3.129608392715454,0.029649516270225856,165.77157632484554,0.00011958982647370907,-0.5,-0.4998804101735263,0.4702308939033004,0.4702308939033004,0.4702308939033004,0.4702308939033004,0.4702308939033004,0.7462578447877488,0.7462578447877488,0.7462578447877488,0.7462578447877488,1.0
6250,1656.255537731,1.1955462804786885,0.04679011553525925,1.2207835850691795,-0.00044047405943274665,0.04679011553525925,3.145975351333618,-0.00044047405943274665,0.04679011553525925,3.145975351333618,-0.038721871420580006,165.77166674366038,4.6351472958810696e-05,-0.5,-0.4999536485270412,0.5386755199476212,0.5386755199476212,0.5386755199476212,0.5386755199476212,0.5386755199476212,0.866897962603042,0.866897962603042,0.866897962603042,0.866897962603042,1.0
6300,1656.406341679,1.2479579505181928,-0.03336494788527489,1.2207835850691795,0.00047428214922547174,-0.03336494788527489,4.314671516418457,0.00047428214922547174,-0.03336494788527489,4.314671516418457,0.018074128292820228,165.77166419578276,-4.990912851384518e-05,-0.5,-0.5000499091285139,0.48197578083569365,0.48197578083569365,0.48197578083569365,0.48197578083569365,0.48197578083569365,0.6109695314337923,0.6109695314337923,0.6109695314337923,0.6109695314337923,1.0
6350,1656.554226005,1.1828517335759852,-0.04110187664628029,1.2207835850691795,-0.000662035699933769,-0.04110187664628029,4.394914150238037,-0.000662035699933769,-0.04110187664628029,4.394914150238037,0.06868825821328164,165.77164661895304,6.966660501819411e-05,-0.5,-0.49993033339498183,0.4312420751817002,0.4312420751817002,0.4312420751817002,0.4312420751817002,0.4312420751817002,0.40592791284296703,0.40592791284296703,0.40592791284296703,0.40592791284296703,1.0
6400,1656.708138591,0.43684723996765895,-0.0979880839586258,1.2207835850691795,-0.013682270348072054,-0.0979880839586258,-10.742164611816406,-0.013682270348072054,-0.0979880839586258,-10.742164611816406,0.4736998459470753,165.7562599665077,0.0014398862981090063,0.5,0.501439886298109,-0.9751397322451842,-0.9751397322451842,-0.9751397322451842,-0.9751397322451842,-0.9751397322451842,-0.291015216599837,-0.291015216599837,-0.291015216599837,-0.291015216599837,1.0
6450,1656.86502902,1.1414892819011515,0.0836942121386528,1.2207835850691795,-0.0013839466683566587,0.0836942121386528,-6.164055824279785,-0.0013839466683566587,0.0836942121386528,-6.164055824279785,-0.11884498761943015,165.77152493367936,0.00014563400879983993,0.5,0.5001456340087999,-0.3813006463893697,-0.3813006463893697,-0.3813006463893697,-0.3813006463893697,-0.3813006463893697,-0.6561990301535275,-0.6561990301535275,-0.6561990301535275,-0.6561990301535275,1.0
6500,1657.014017206,1.5501043885018122,0.030758865177631378,1.2207835850691795,0.0057477323152124865,0.030758865177631378,-2.765674591064453,0.0057477323152124865,0.030758865177631378,-2.765674591064453,-0.13884133400764687,165.76896100162475,-0.0006048454920426357,0.5,0.49939515450795735,-0.3605538205003105,-0.3605538205003105,-0.3605538205003105,-0.3605538205003105,-0.3605538205003105,-0.3634319357669596,-0.3634319357669596,-0.3634319357669596,-0.3634319357669596,1.0
6550,1657.07976225,1.57997173852522,0.005147802643477917,1.2207835850691795,0.006269015911966561,0.005147802643477917,-2.837191581726074,0.006269015911966561,0.005147802643477917,-2.837191581726074,-0.09955764019870028,165.76844492880733,-0.0006597025838828947,0.5,0.49934029741611713,-0.39978265721741685,-0.39978265721741685,-0.39978265721741685,-0.39978265721741685,-0.39978265721741685,-0.5389832431264642,-0.5389832431264642,-0.5389832431264642,-0.5389832431264642,1.0
6600,1657.186117755,1.7086369211192163,-0.0262460857629776,1.2207835850691795,0.008514646980911492,-0.0262460857629776,-0.9418570399284363,0.008514646980911492,-0.0262460857629776,-0.9418570399284363,-0.09860930785102354,165.76570985535398,-0.000896025196448836,0.49999999999999994,0.4991039748035511,-0.40049466695252756,-0.40049466695252756,-0.40049466695252756,-0.40049466695252756,-0.40049466695252756,-0.5865850571471879,-0.5865850571471879,-0.5865850571471879,-0.5865850571471879,1.0
6650,1657.35920563,1.7637964616391815,0.021393680945038795,1.2207835850691795,0.009477362576872109,0.021393680945038795,9.624603271484375,0.009477362576872109,0.021393680945038795,9.624603271484375,-0.21059406911658043,165.76428285399305,-0.0009973407320775626,-0.5,-0.5009973407320776,0.711591409848658,0.711591409848658,0.711591409848658,0.711591409848658,0.711591409848658,0.14760383274401295,0.14760383274401295,0.14760383274401295,0.14760383274401295,1.0
6700,1657.516662854,0.6785646731670748,-0.10002395510673523,1.2207835850691795,-0.009463505279272795,-0.10002395510673523,1.7372008562088013,-0.009463505279272795,-0.10002395510673523,1.7372008562088013,0.3335961807857797,165.76430447741922,0.0009958823869377458,-0.5,-0.49900411761306224,0.16540793682728255,0.16540793682728255,0.16540793682728255,0.16540793682728255,0.16540793682728255,-0.17574541597489074,-0.17574541597489074,-0.17574541597489074,-0.17574541597489074,1.0
6750,1657.665352064,0.7713633051297174,-0.014279604889452457,1.2207835850691795,-0.007843863610178234,-0.014279604889452457,1.77653169631958,-0.007843863610178234,-0.014279604889452457,1.77653169631958,0.10876406983870235,165.7666138664847,0.0008254333940840118,-0.5,-0.49917456660591597,0.3904104967672136,0.3904104967672136,0.3904104967672136,0.3904104967672136,0.3904104967672136,0.6460583502656586,0.6460583502656586,0.6460583502656586,0.6460583502656586,1.0
6800,1657.770552711,0.6932029424971756,0.022867798805236816,1.2207835850691795,-0.00920801928266883,0.022867798805236816,0.5820413827896118,-0.00920801928266883,0.022867798805236816,0.5820413827896118,0.10881734110784219,165.7646974779644,0.0009689950500924837,-0.49999999992257066,-0.4990310048724782,0.390213663764636,0.390213663764636,0.390213663764636,0.390213663764636,0.390213663764636,0.26633458127111037,0.26633458127111037,0.26633458127111037,0.26633458127111037,1.0
6850,1657.827082267,0.7943229860247153,0.06826525926589966,1.2207835850691795,-0.007443141583353283,0.06826525926589966,3.107029438018799,-0.007443141583353283,0.06826525926589966,3.107029438018799,-0.012811336168632198,165.7671185440253,0.0007832626232395378,-0.5,-0.4992167373767605,0.5120280735453927,0.5120280735453927,0.5120280735453927,0.5120280735453927,0.5120280735453927,0.3394070410748692,0.3394070410748692,0.3394070410748692,0.3394070410748692,1.0
6900,1657.881233752,0.8878845181011367,0.013706434518098831,1.2207835850691795,-0.005810184795409443,0.013706434518098831,1.513070821762085,-0.005810184795409443,0.013706434518098831,1.513070821762085,0.07086433366591524,165.7689015341592,0.0006114176385798127,-0.5,-0.4993885823614202,0.428524248695505,0.428524248695505,0.428524248695505,0.428524248695505,0.428524248695505,0.6078710123373824,0.6078710123373824,0.6078710123373824,0.6078710123373824,1.0
6950,1657.946051935,0.9652096766642329,0.04420672357082367,1.2207835850691795,-0.004460606183856727,0.04420672357082367,2.875093460083008,-0.004460606183856727,0.04420672357082367,2.875093460083008,-0.02194065403941517,165.7700434989588,0.0004693965696921498,-0.5,-0.49953060343030786,0.521471257469723,0.521471257469723,0.521471257469723,0.521471257469723,0.521471257469723,0.40923121840581256,0.40923121840581256,0.40923121840581256,0.40923121840581256,1.0
7000,1658.099009977,0.8374464525666486,0.021963294595479965,1.2207835850691795,-0.006690495107322933,0.021963294595479965,3.279571294784546,-0.006690495107322933,0.021963294595479965,3.279571294784546,0.12239872235022443,165.76799492696014,0.000704057053829318,-0.5,-0.4992959429461707,0.37689722059594627,0.37689722059594627,0.37689722059594627,0.37689722059594627,0.37689722059594627,0.483076723887889,0.483076723887889,0.483076723887889,0.483076723887889,1.0
7050,1658.249845558,0.9830636844329403,0.024768546223640442,1.2207835850691795,-0.004148994963616134,0.024768546223640442,3.0367913246154785,-0.004148994963616134,0.024768546223640442,3.0367913246154785,0.0210233483031933,165.7702645269913,0.00043660484638786783,-0.5,-0.49956339515361214,0.47854004685041884,0.47854004685041884,0.47854004685041884,0.47854004685041884,0.47854004685041884,0.19192505314228694,0.19192505314228694,0.19192505314228694,0.19192505314228694,1.0
7100,1658.400231775,1.2265366630120347,0.06864872574806213,1.2207835850691795,0.00010041015222668481,0.06864872574806213,3.1917331218719482,0.00010041015222668481,0.06864872574806213,3.1917331218719482,-0.12025502020546086,165.7716818973162,-1.0566248053169166e-05,-0.5,-0.5000105662480532,0.620265586453514,0.620265586453514,0.620265586453514,0.620265586453514,0.620265586453514,0.6261002769802757,0.6261002769802757,0.6261002769802757,0.6261002769802757,1.0
7150,1658.575859742,1.5882798098768944,0.04546425864100456,1.2207835850691795,0.006414019111543892,0.04546425864100456,4.877063751220703,0.006414019111543892,0.04546425864100456,4.877063751220703,-0.16782538241443434,165.76829341561557,-0.0006749620053425497,-0.5,-0.5006749620053426,0.6685003444197769,0.6685003444197769,0.6685003444197769,0.6685003444197769,0.6685003444197769,0.9842077292351248,0.9842077292351248,0.9842077292351248,0.9842077292351248,1.0
7200,1658.726469309,1.3938644515680052,-0.049333225935697556,1.2207835850691795,0.003020830992609261,-0.049333225935697556,5.284307479858398,0.003020830992609261,-0.049333225935697556,5.284307479858398,0.04236765963281057,165.77093092312322,-0.00031788564197204633,-0.5,-0.500317885641972,0.4579502260091614,0.4579502260091614,0.4579502260091614,0.4579502260091614,0.4579502260091614,0.9204764092258665,0.9204764092258665,0.9204764092258665,0.9204764092258665,1.0
7250,1658.800559298,1.120613022146419,-0.02619747631251812,1.2207835850691795,-0.0017483061365783231,-0.02619747631251812,5.825606822967529,-0.0017483061365783231,-0.02619747631251812,5.825606822967529,0.0825725071354672,165.77143090956147,0.00018397596748839743,-0.5,-0.49981602403251163,0.4172435168970444,0.4172435168970444,0.4172435168970444,0.4172435168970444,0.4172435168970444,0.5724917222994099,0.5724917222994099,0.5724917222994099,0.5724917222994099,1.0
7300,1658.856099086,0.9876020249712966,-0.03627324476838112,1.2207835850691795,-0.004069785978645088,-0.03627324476838112,4.395676612854004,-0.004069785978645088,-0.03627324476838112,4.395676612854004,0.14008718172565524,165.77031816012988,0.00042826947622748816,-0.5,-0.4995717305237725,0.3594845487981173,0.3594845487981173,0.3594845487981173,0.3594845487981173,0.3594845487981173,0.6025122017318941,0.6025122017318941,0.6025122017318941,0.6025122017318941,1.0
7350,1658.913521857,0.8680193397869778,0.007950990460813046,1.2207835850691795,-0.006156897563487293,0.007950990460813046,4.606589317321777,-0.006156897563487293,0.007950990460813046,4.606589317321777,0.06192565762605736,165.76855970579015,0.0006479038208197442,-0.5,-0.49935209617918025,0.4374264385531229,0.4374264385531229,0.4374264385531229,0.4374264385531229,0.4374264385531229,0.3778193151299154,0.3778193151299154,0.3778193151299154,0.3778193151299154,1.0
7400,1658.989150072,1.0491171632356644,0.06775999814271927,1.2207835850691795,-0.0029961442761123197,0.06775999814271927,4.468001842498779,-0.0029961442761123197,0.06775999814271927,4.468001842498779,-0.08592100411923184,165.77094316064515,0.0003152878139332258,-0.5,-0.49968471218606675,0.5856057163052986,0.5856057163052986,0.5856057163052986,0.5856057163052986,0.5856057163052986,0.590312089063964,0.590312089063964,0.590312089063964,0.590312089063964,1.0
7450,1659.160651596,1.2214509468447254,0.022623930126428604,1.2207835850691795,1.1647660285232786e-05,0.022623930126428604,4.510866165161133,1.1647660285232786e-05,0.022623930126428604,4.510866165161133,-0.004343323494281468,165.77168271676948,-1.2256934650454089e-06,-0.5,-0.5000012256934651,0.5043445491877465,0.5043445491877465,0.5043445491877465,0.5043445491877465,0.5043445491877465,0.8053099057412056,0.8053099057412056,0.8053099057412056,0.8053099057412056,1.0
7500,1659.369917518,1.156633625560068,0.015374625101685524,1.2207835850691795,-0.0011196280084550397,0.015374625101685524,6.572618007659912,-0.0011196280084550397,0.015374625101685524,6.572618007659912,-0.007210186623141091,165.7715794517955,0.00011781948200935995,-0.5,-0.49988218051799066,0.5070923671411317,0.5070923671411317,0.5070923671411317,0.5070923671411317,0.5070923671411317,0.424171375353276,0.424171375353276,0.424171375353276,0.424171375353276,1.0
7550,1659.558849497,1.2556679534306678,-0.14610788226127625,1.2207835850691795,0.000608847085386513,-0.14610788226127625,4.397463798522949,0.000608847085386513,-0.14610788226127625,4.397463798522949,0.2684951016293467,165.77165218794676,-6.406951841307177e-05,-0.5,-0.5000640695184131,0.2315689678890664,0.2315689678890664,0.2315689678890664,0.2315689678890664,0.2315689678890664,0.20665891164782957,0.20665891164782957,0.20665891164782957,0.20665891164782957,1.0
7600,1659.720103136,0.4706916543982919,0.0228673554956913,1.2207835850691795,-0.013091573882848026,0.0228673554956913,-6.647312641143799,-0.013091573882848026,0.0228673554956913,-6.647312641143799,0.16358770115060106,165.75756287737855,0.001377715751265134,0.5,0.5013777157512651,-0.6649654169018662,-0.6649654169018662,-0.6649654169018662,-0.6649654169018662,-0.6649654169018662,-0.6247133813195902,-0.6247133813195902,-0.6247133813195902,-0.6247133813195902,1.0
7650,1659.830302371,2.060467862672801,0.1956012099981308,1.2207835850691795,0.014655255321413277,0.1956012099981308,6.111961364746094,0.014655255321413277,0.1956012099981308,6.111961364746094,-0.6071500704134487,165.75398850128107,-0.0015422947361875509,-0.5,-0.5015422947361875,1.1086923651496363,1.1086923651496363,1.1086923651496363,1.1086923651496363,1.1086923651496363,-0.42392320695081753,-0.42392320695081753,-0.42392320695081753,-0.42392320695081753,1.0
7700,1659.896583747,2.3700271903399996,-0.13902246952056885,1.2207835850691795,0.020058084819465874,-0.13902246952056885,5.946502685546875,0.020058084819465874,-0.13902246952056885,5.946502685546875,-0.07722421330283713,165.73853781005462,-0.0021110103355959577,-0.5,-0.5021110103355959,0.579335223638433,0.579335223638433,0.579335223638433,0.579335223638433,0.579335223638433,0.5016941432695488,0.5016941432695488,0.5016941432695488,0.5016941432695488,1.0
7750,1660.051800608,0.7096274663777936,-0.22344298660755157,1.2207835850691795,-0.008921357262879612,-0.22344298660755157,-10.53581428527832,-0.008921357262879612,-0.22344298660755157,-10.53581428527832,0.5958516862617169,165.7651256316217,0.0009388268987948986,0.5,0.5009388268987949,-1.0967905131605118,-1.0967905131605118,-1.0967905131605118,-1.0967905131605118,-1.0967905131605118,-0.028607530293317696,-0.028607530293317696,-0.028607530293317696,-0.028607530293317696,1.0
7800,1660.208265568,0.600197217064464,0.23507031798362732,1.2207835850691795,-0.010831275414675476,0.23507031798362732,-6.250545978546143,-0.010831275414675476,0.23507031798362732,-6.250545978546143,-0.24545565527405283,165.76201760164534,0.001139828742623342,0.5,0.5011398287426233,-0.2556841734685705,-0.2556841734685705,-0.2556841734685705,-0.2556841734685705,-0.2556841734685705,-0.8028647791375252,-0.8028647791375252,-0.8028647791375252,-0.8028647791375252,1.0
7850,1660.363796578,1.9267970051908316,0.01937183178961277,1.2207835850691795,0.012322258744388817,0.01937183178961277,-1.8680028915405273,0.012322258744388817,0.01937183178961277,-1.8680028915405273,-0.2222089938728131,165.7591735798576,-0.001296747088683515,0.5,0.4987032529113165,-0.27649425903850344,-0.27649425903850344,-0.27649425903850344,-0.27649425903850344,-0.27649425903850344,0.07325615909467384,0.07325615909467384,0.07325615909467384,0.07325615909467384,1.0
7900,1660.464153774,1.5961070999440232,-0.08243479579687119,1.2207835850691795,0.006550631094723938,-0.08243479579687119,-5.426946640014648,0.006550631094723938,-0.08243479579687119,-5.426946640014648,0.07476811772302405,165.76814750088445,-0.0006893384023022944,0.5,0.4993106615976977,-0.5740787793207218,-0.5740787793207218,-0.5740787793207218,-0.5740787793207218,-0.5740787793207218,-0.9044776899171437,-0.9044776899171437,-0.9044776899171437,-0.9044776899171437,1.0
7950,1660.519543566,1.5515427836523346,0.058043986558914185,1.2207835850691795,0.005772837046533821,0.058043986558914185,-2.1651902198791504,0.005772837046533821,0.058043986558914185,-2.1651902198791504,-0.19742505169440486,165.7689371740577,-0.0006074873717121673,0.5,0.4993925126282878,-0.30196746093388294,-0.30196746093388294,-0.30196746093388294,-0.30196746093388294,-0.30196746093388294,-0.8044845725900748,-0.8044845725900748,-0.8044845725900748,-0.8044845725900748,1.0
8000,1660.574139495,1.5746011821251804,0.0037674461491405964,1.2207835850691795,0.006175282020121815,0.0037674461491405964,-5.642480850219727,0.006175282020121815,0.0037674461491405964,-5.642480850219727,-0.07993519499236347,165.7685410273559,-0.0006498385061401148,0.5,0.4993501614938599,-0.41941496650149646,-0.41941496650149646,-0.41941496650149646,-0.41941496650149646,-0.41941496650149646,-0.21077362839127883,-0.21077362839127883,-0.21077362839127883,-0.21077362839127883,1.0
8050,1660.692669804,1.749325958830569,0.05909442901611328,1.2207835850691795,0.009224804658442734,0.05909442901611328,-2.5062718391418457,0.009224804658442734,0.05909442901611328,-2.5062718391418457,-0.2581289345990221,165.76467198799136,-0.00097076153853332,0.5,0.4990292384614667,-0.2409003038624446,-0.2409003038624446,-0.2409003038624446,-0.2409003038624446,-0.2409003038624446,-0.22685137388258997,-0.22685137388258997,-0.22685137388258997,-0.22685137388258997,1.0
8100,1660.84514773,1.8577521169750537,0.0012493629474192858,1.2207835850691795,0.011117198113352059,0.0012493629474192858,-1.701277494430542,0.011117198113352059,0.0012493629474192858,-1.701277494430542,-0.1582115930388648,165.76150059417535,-0.0011699202292351602,0.5,0.4988300797707648,-0.3406184867319,-0.3406184867319,-0.3406184867319,-0.3406184867319,-0.3406184867319,-0.4508625452451263,-0.4508625452451263,-0.4508625452451263,-0.4508625452451263,1.0
8150,1661.019002924,1.5163580246383659,-0.051296792924404144,1.2207835850691795,0.005158747155219315,-0.051296792924404144,-2.4342129230499268,0.005158747155219315,-0.051296792924404144,-2.4342129230499268,0.03210407559949016,165.76949022541788,-0.0005428642409643594,0.5,0.49945713575903566,-0.5315612113585259,-0.5315612113585259,-0.5315612113585259,-0.5315612113585259,-0.5315612113585259,-0.6541887093808895,-0.6541887093808895,-0.6541887093808895,-0.6541887093808895,1.0
8200,1661.176662747,1.5847458273116475,0.03441476449370384,1.2207835850691795,0.006352339480072258,0.03441476449370384,-0.7984471917152405,0.006352339480072258,0.03441476449370384,-0.7984471917152405,-0.16370531712228736,165.76835828778795,-0.0006684711417756911,0.4999999999999865,0.4993315288582108,-0.33562621173592344,-0.33562621173592344,-0.33562621173592344,-0.33562621173592344,-0.33562621173592344,-0.2848147100928058,-0.2848147100928058,-0.2848147100928058,-0.2848147100928058,1.0
8250,1661.324374644,1.0688924818735552,-0.19731591641902924,1.2207835850691795,-0.002650999855250122,-0.19731591641902924,1.8044227361679077,-0.002650999855250122,-0.19731591641902924,1.8044227361679077,0.4617102210497061,165.77110373705062,0.0002789676777727039,-0.5,-0.4997210323222273,0.038010811272521206,0.038010811272521206,0.038010811272521206,0.038010811272521206,0.038010811272521206,0.5627909319736795,0.5627909319736795,0.5627909319736795,0.5627909319736795,1.0
8300,1661.471686453,0.3833911112740979,0.16937673091888428,1.2207835850691795,-0.014615255799144508,0.16937673091888428,-3.533491373062134,-0.014615255799144508,0.16937673091888428,-3.533491373062134,-0.0999209016922217,165.75408495571313,0.0015380846579858057,0.5,0.5015380846579858,-0.4016171829657641,-0.4016171829657641,-0.4016171829657641,-0.4016171829657641,-0.4016171829657641,-0.9772068352409033,-0.9772068352409033,-0.9772068352409033,-0.9772068352409033,1.0
8350,1661.571534712,1.2689116902313227,0.101108618080616,1.2207835850691795,0.0008399938978254778,0.101108618080616,3.8841936588287354,0.0008399938978254778,0.101108618080616,3.8841936588287354,-0.21566094440614048,165.77162459734495,-8.839331212838947e-05,-0.5,-0.5000883933121284,0.7157493377182689,0.7157493377182689,0.7157493377182689,0.7157493377182689,0.7157493377182689,-0.06634318727790978,-0.06634318727790978,-0.06634318727790978,-0.06634318727790978,1.0
8400,1661.626857172,1.3917176377345057,-0.12509867548942566,1.2207835850691795,0.0029833620227873343,-0.12509867548942566,1.1257001161575317,0.0029833620227873343,-0.12509867548942566,1.1257001161575317,0.20074889013526467,165.77094945751446,-0.0003139427143371698,-0.5,-0.5003139427143372,0.2995650525790725,0.2995650525790725,0.2995650525790725,0.2995650525790725,0.2995650525790725,0.5374679216089396,0.5374679216089396,0.5374679216089396,0.5374679216089396,1.0
8450,1661.789195215,0.01881175003423676,0.04690823331475258,1.2207835850691795,-0.02097836603759788,0.04690823331475258,-3.6783876419067383,-0.02097836603759788,0.04690823331475258,-3.6783876419067383,0.2691781904156796,165.73542672099202,0.0022078927513309063,0.5,0.5022078927513309,-0.7713860831670105,-0.7713860831670105,-0.7713860831670105,-0.7713860831670105,-0.7713860831670105,-0.9027014295855478,-0.9027014295855478,-0.9027014295855478,-0.9027014295855478,1.0
8500,1661.943666385,1.3743224265789524,0.13820073008537292,1.2207835850691795,0.002679758314043282,0.13820073008537292,-2.650845527648926,0.002679758314043282,0.13820073008537292,-2.650845527648926,-0.3134750848206509,165.77109110695446,-0.0002819939768146029,0.5,0.4997180060231854,-0.1862429212025345,-0.1862429212025345,-0.1862429212025345,-0.1862429212025345,-0.1862429212025345,-0.4135151929808518,-0.4135151929808518,-0.4135151929808518,-0.4135151929808518,1.0
8550,1662.114604276,1.8602735239958463,0.03275541961193085,1.2207835850691795,0.01116120496764779,0.03275541961193085,-0.5744208693504333,0.01116120496764779,0.03275541961193085,-0.5744208693504333,-0.2090625132701458,165.76141982456593,-0.0011745516784047209,0.4999999998949763,0.49882544821657154,-0.28976293494642574,-0.28976293494642574,-0.28976293494642574,-0.28976293494642574,-0.28976293494642574,-0.4321325832590267,-0.4321325832590267,-0.4321325832590267,-0.4321325832590267,1.0
8600,1662.297378172,1.2222128331022992,-0.18430307507514954,1.2207835850691795,2.4945084005592588e-05,-0.18430307507514954,3.4262332916259766,2.4945084005592588e-05,-0.18430307507514954,3.4262332916259766,0.3838472168472452,165.77168267668142,-2.6249929777177403e-06,-0.5,-0.5000026249929778,0.11615540814573255,0.11615540814573255,0.11615540814573255,0.11615540814573255,0.11615540814573255,0.4037652586576787,0.4037652586576787,0.4037652586576787,0.4037652586576787,1.0
8650,1662.398675494,0.4160230870857743,-0.013527551665902138,1.2207835850691795,-0.014045720379799606,-0.013527551665902138,1.6072531938552856,-0.014045720379799606,-0.013527551665902138,1.6072531938552856,0.2534887847891209,165.75542973009397,0.0014781397485223622,-0.5,-0.49852186025147766,0.24503307546235675,0.24503307546235675,0.24503307546235675,0.24503307546235675,0.24503307546235675,-0.19523276973282142,-0.19523276973282142,-0.19523276973282142,-0.19523276973282142,1.0
8700,1662.469164039,0.4433684164385815,0.014910873956978321,1.2207835850691795,-0.01356845434755087,0.014910873956978321,0.844601035118103,-0.01356845434755087,0.014910873956978321,0.844601035118103,0.17885475576127224,165.75651548393137,0.0014279071372745263,-0.4999999999999979,-0.49857209286272336,0.3197173371014511,0.3197173371014511,0.3197173371014511,0.3197173371014511,0.3197173371014511,0.31882466625173156,0.31882466625173156,0.31882466625173156,0.31882466625173156,1.0
8750,1662.623371881,0.37191516616886,0.071358822286129,1.2207835850691795,-0.014815548826009037,0.071358822286129,-3.684293031692505,-0.014815548826009037,0.071358822286129,-3.684293031692505,0.05990223310266013,165.75359932642394,0.0015591661916401656,0.5,0.5015591661916402,-0.5614613992943003,-0.5614613992943003,-0.5614613992943003,-0.5614613992943003,-0.5614613992943003,-0.681155189133376,-0.681155189133376,-0.681155189133376,-0.681155189133376,1.0
