tick,time_s,euler_roll_deg,euler_pitch_deg,gyro_roll_rad_s,gyro_pitch_rad_s,roll_offset_deg,pitch_offset_deg,roll_rad,pitch_rad,rolldot_rad_s,pitchdot_rad_s,vel_roll_raw_rad_s,vel_pitch_raw_rad_s,roll_f_rad,pitch_f_rad,roll_f_deg,pitch_f_deg,rolldot_f_rad_s,pitchdot_f_rad_s,vel_roll_f_rad_s,vel_pitch_f_rad_s,tau_fb_roll_nm,tau_fb_pitch_nm,denom_roll,denom_pitch,tau_ff_roll_g_nm,tau_ff_pitch_g_nm,tau_ff_roll_f_nm,tau_ff_pitch_f_nm,tau_ff_roll_nm,tau_ff_pitch_nm,tau_roll_total_nm,tau_pitch_total_nm,tau_motor1_raw_nm,tau_motor1_sat_nm,tau_motor1_ramped_nm,tau_motor1_final_nm,tau_motor2_raw_nm,tau_motor2_sat_nm,tau_motor2_ramped_nm,tau_motor2_final_nm,ramp_scale
4850,24.394280369999706,0.8302183515166297,0.687148673489047,-0.06193289905786514,0.0007892386056482792,1.104659784520183,-0.1339851778516943,-0.004789906609803437,-0.009654524300713093,-0.06193289905786514,-0.0007892386056482792,1.0987977981567383,1.2815667390823364,-0.004789906609803437,-0.009654524300713093,-0.2744414330035534,-0.5531634956373527,-0.06193289905786514,-0.0007892386056482792,1.0987977981567383,1.2815667390823364,0.24455538281332204,0.1522748976123872,165.7697925362858,5.609512540127694,0.000504049876063747,0.026435508217002832,-0.5,0.004735038381230727,-0.49949595012393627,0.03117054659823356,0.2549405673106142,0.18344544421062076,0.2549405673106142,0.2549405673106142,0.2549405673106142,0.2549405673106142,0.2471805860382743,0.2471805860382743,0.2471805860382743,0.2471805860382743,1.0
4900,24.541652880999663,1.0652206148644388,0.6057735329132505,0.07140480726957321,-0.012519468553364277,1.104659784520183,-0.1339851778516943,-0.0006883433647453772,-0.008234260168392212,0.07140480726957321,0.012519468553364277,2.8297536373138428,1.0735304355621338,-0.0006883433647453772,-0.008234260168392212,-0.03943916965574434,-0.4717883550615563,0.07140480726957321,0.012519468553364277,2.8297536373138428,1.0735304355621338,-0.10835353482094574,0.09148548431231918,165.77164369216993,5.609571098550279,7.243498481446987e-05,0.02254647613617606,-0.5,-0.07358539262063542,-0.49992756501518554,-0.05103891648445936,0.6082810998361313,0.04044656782785982,0.6082810998361313,0.6082810998361313,0.6082810998361313,0.6082810998361313,0.19251684278689266,0.19251684278689266,0.19251684278689266,0.19251684278689266,1.0
4950,24.602056228000038,1.0794686029164968,0.7266723635341191,0.02073098160326481,0.01391278300434351,1.104659784520183,-0.1339851778516943,-0.0004396690614521491,-0.010344342824537308,0.02073098160326481,-0.01391278300434351,1.8254739046096802,1.5016202926635742,-0.0004396690614521491,-0.010344342824537308,-0.025191181603686177,-0.5926871856824248,0.02073098160326481,-0.01391278300434351,1.8254739046096802,1.5016202926635742,-0.009060121558166719,0.16197873751770014,165.77166680203186,5.609480743706086,4.626676230196278e-05,0.028324428269307988,-0.5,0.08138696607467566,-0.49995373323769804,0.10971139434398365,0.5090138547958648,0.2716901318616838,0.5090138547958648,0.5090138547958648,0.5090138547958648,0.5090138547958648,0.39894359556064996,0.39894359556064996,0.39894359556064996,0.39894359556064996,1.0
5000,24.674119985999823,1.308182823359663,0.7487500428916861,0.012147564440965652,0.08077222108840942,1.104659784520183,-0.1339851778516943,0.003552147131413226,-0.01072967102052644,0.012147564440965652,-0.08077222108840942,2.1129374504089355,1.6730793714523315,0.003552147131413226,-0.01072967102052644,0.20352303883948006,-0.6147648650399918,0.012147564440965652,-0.08077222108840942,2.1129374504089355,1.6730793714523315,-0.10379824094763687,0.2609282935569561,165.7706432051521,5.609462027610404,-0.00037379710305199536,0.029379575389055668,-0.5,0.2771881650271622,-0.500373797103052,0.30656774041621787,0.6041720380506889,0.567496033973174,0.6041720380506889,0.6041720380506889,0.6041720380506889,0.6041720380506889,0.7185390434858463,0.7185390434858463,0.7185390434858463,0.7185390434858463,1.0
5050,24.82598334799968,1.8250308150956382,1.0200364589055715,0.09615054726600647,0.027609633281826973,1.104659784520183,-0.1339851778516943,0.012572846319526435,-0.015464512195903809,0.09615054726600647,-0.027609633281826973,1.8307284116744995,1.276309847831726,0.012572846319526435,-0.015464512195903809,0.7203710305754553,-0.8860512810538772,0.09615054726600647,-0.027609633281826973,1.8307284116744995,1.276309847831726,-0.33268677505229133,0.2613211618254844,165.75865963696785,5.609176174645911,-0.0013231206874015874,0.04234561925446772,-0.5,0.1506485294947753,-0.5013231206874016,0.19299414874924303,0.8340098957396929,0.45431531057472746,0.8340098957396929,0.8340098957396929,0.8340098957396929,0.8340098957396929,0.6628177845096507,0.6628177845096507,0.6628177845096507,0.6628177845096507,1.0
5100,24.981451315999948,2.9894542714041057,1.2476242317442143,0.14402829110622406,0.02369704470038414,1.104659784520183,-0.1339851778516943,0.03289586951956153,-0.019436668169219046,0.14402829110622406,-0.02369704470038414,14.197403907775879,1.220200538635254,0.03289586951956153,-0.019436668169219046,1.8847944868839226,-1.1136390538925198,0.14402829110622406,-0.02369704470038414,14.197403907775879,1.220200538635254,-0.7539986596902757,0.3421505557819472,165.6825378986306,5.6088566610621315,-0.0034628989792994435,0.053224156524561694,-0.5,0.13241339341647065,-0.5034628989792994,0.18563754994103235,1.2574615586695752,0.5277881057229795,1.2574615586695752,1.2574615586695752,1.2574615586695752,1.2574615586695752,0.8421534953903733,0.8421534953903733,0.8421534953903733,0.8421534953903733,1.0
5150,25.128470780000043,4.039779417627511,1.6606242130703175,-0.08458444476127625,0.07917426526546478,1.104659784520183,-0.1339851778516943,0.05122750153765082,-0.026644877654034643,-0.08458444476127625,-0.07917426526546478,20.869665145874023,1.4378924369812012,0.05122750153765082,-0.026644877654034643,2.9351196331073273,-1.5266390352186232,-0.08458444476127625,-0.07917426526546478,20.869665145874023,1.4378924369812012,-0.5627578465539771,0.6208188781593011,165.55552839072809,5.608091134406387,-0.005395392471936296,0.0729685863963147,-0.5,0.2757433367031298,-0.5053953924719363,0.3487119230994445,1.0681532390259134,0.9695308012587456,1.0681532390259134,1.0681532390259134,1.0681532390259134,1.0681532390259134,1.236569111015224,1.236569111015224,1.236569111015224,1.236569111015224,1.0
5200,25.277254510999683,0.9508695877800853,2.043184282421495,-0.254758358001709,-0.22999431192874908,1.104659784520183,-0.1339851778516943,-0.002684145290404557,-0.03332181045087054,-0.254758358001709,0.22999431192874908,5.2640581130981445,-1.316852331161499,-0.002684145290404557,-0.03332181045087054,-0.1537901967400978,-1.909199104569801,-0.254758358001709,0.22999431192874908,5.2640581130981445,-1.316852331161499,0.6215510795061303,0.22479840415322633,165.77108916830935,5.607168421842401,0.0002824556254592491,0.09126269096406034,-0.5,-0.29993936869161,-0.49971754437454075,-0.20867667772754964,-0.12183353513158957,0.01612172642567669,-0.12183353513158957,-0.12183353513158957,-0.12183353513158957,-0.12183353513158957,-0.0143366573572207,-0.0143366573572207,-0.0143366573572207,-0.0143366573572207,1.0
5250,25.430305834999672,1.2623249332721973,0.9882884589828828,0.09886456280946732,0.11527988314628601,1.104659784520183,-0.1339851778516943,0.0027517759613692773,-0.014910405066329986,0.09886456280946732,-0.11527988314628601,6.866412162780762,-7.13810396194458,0.0027517759613692773,-0.014910405066329986,0.15766514875201426,-0.8543032811311885,0.09886456280946732,-0.11527988314628601,6.866412162780762,-7.13810396194458,-0.22802093100724746,0.3963518876884603,165.77105888042772,5.6092149662185165,-0.0002895725121356099,0.040828170493892306,-0.5,0.29409474001999675,-0.5002895725121356,0.33492291051388906,0.7283105035193831,0.7312747982023493,0.7283105035193831,0.7283105035193831,0.7283105035193831,0.7283105035193831,0.9133524240821951,0.9133524240821951,0.9133524240821951,0.9133524240821951,1.0
5300,25.484722969999893,1.3935161119203345,1.1784684596761295,0.019478529691696167,-0.014543026685714722,1.104659784520183,-0.1339851778516943,0.005041493978351356,-0.018229672249872236,0.019478529691696167,0.014543026685714722,7.4244384765625,-0.2558267116546631,0.005041493978351356,-0.018229672249872236,0.2888563274001515,-1.044483281824435,0.019478529691696167,0.014543026685714722,7.4244384765625,-0.2558267116546631,-0.08893479404339677,0.2368544179594877,165.76958875933664,5.608961441153981,-0.0005305252686935581,0.049918440106116714,-0.5,-0.08487799662326258,-0.5005305252686936,-0.034959556517145864,0.5894653193120903,0.20189486144234184,0.5894653193120903,0.5894653193120903,0.5894653193120903,0.5894653193120903,0.3492611912703644,0.3492611912703644,0.3492611912703644,0.3492611912703644,1.0
5350,25.539267956000003,1.4190385011362625,1.2832861435047318,-0.01794535666704178,0.010587591677904129,1.104659784520183,-0.1339851778516943,0.0054869437031447935,-0.020059085946995764,-0.01794535666704178,-0.010587591677904129,8.481196403503418,-0.40451210737228394,0.0054869437031447935,-0.020059085946995764,0.3143787166160795,-1.1493009656530375,-0.01794535666704178,-0.010587591677904129,8.481196403503418,-0.40451210737228394,-0.03986919910829487,0.322884720042014,165.7692023806182,5.608800004605472,-0.0005774016203329206,0.05492887623528217,-0.5,0.06259280514468538,-0.5005774016203329,0.11752168137996755,0.5404466007286278,0.44040640142198156,0.5404466007286278,0.5404466007286278,0.5404466007286278,0.5404466007286278,0.5755180516041385,0.5755180516041385,0.5755180516041385,0.5755180516041385,1.0
5400,25.64162222999994,1.2490545160450972,1.4056986080786986,-0.11373284459114075,0.012368729338049889,1.104659784520183,-0.1339851778516943,0.0025201634876430047,-0.022195586499292402,-0.11373284459114075,-0.012368729338049889,7.905811786651611,-0.9652026891708374,0.0025201634876430047,-0.022195586499292402,0.14439473152491417,-1.2717134302270041,-0.11373284459114075,-0.012368729338049889,7.905811786651611,-0.9652026891708374,0.19188140216234723,0.3267525490030238,165.77115947729024,5.608591943643281,-0.00026519956130623704,0.06078071102479157,-0.5,0.0727347458167944,-0.5002651995613062,0.13351545684158597,0.308383797398959,0.4602680058446098,0.308383797398959,0.308383797398959,0.308383797398959,0.308383797398959,0.5373639551943495,0.5373639551943495,0.5373639551943495,0.5373639551943495,1.0
5450,25.789695475999906,0.43158996865830607,1.1983127205359552,-0.1431884914636612,-0.007121426053345203,1.104659784520183,-0.1339851778516943,-0.01174728438258171,-0.018576019939500837,-0.1431884914636612,0.007121426053345203,-3.4284017086029053,-0.34726184606552124,-0.01174728438258171,-0.018576019939500837,-0.6730698158618771,-1.0643275426842609,-0.1431884914636612,0.007121426053345203,-3.4284017086029053,-0.34726184606552124,0.4779457890203409,0.2523166694517356,165.760313720477,5.608932061409485,0.0012362333479198325,0.050867004795283416,0.5,-0.04244195285725978,0.5012362333479198,0.008425051938023634,-0.9791820223682607,0.2607417213897592,-0.9791820223682607,-0.9791820223682607,-0.9791820223682607,-0.9791820223682607,0.015946215797694036,0.015946215797694036,0.015946215797694036,0.015946215797694036,1.0
5500,25.936733387999993,1.3635473762764343,0.32093756905079385,0.1479502171278,-0.05355614423751831,1.104659784520183,-0.1339851778516943,0.004518440868705512,-0.0032629347709007563,0.1479502171278,0.05355614423751831,-2.990992546081543,-0.48663192987442017,0.004518440868705512,-0.0032629347709007563,0.2588875917562512,-0.1869523911990995,0.1479502171278,0.05355614423751831,-2.990992546081543,-0.48663192987442017,-0.3450869560328302,-0.1098520074159395,165.77000071610576,5.609702835162966,-0.00047548268565368606,0.0089342154119312,0.5,-0.23696516820584335,0.49952451731434633,-0.22803095279391214,-0.15443756128151614,-0.33788296020985165,-0.15443756128151614,-0.15443756128151614,-0.15443756128151614,-0.15443756128151614,-0.37649235053023067,-0.37649235053023067,-0.37649235053023067,-0.37649235053023067,1.0
5550,26.088810528000067,1.6393297109506275,0.7767751628298948,-0.27630487084388733,0.209359273314476,1.104659784520183,-0.1339851778516943,0.009331750627607108,-0.01121880163671449,-0.27630487084388733,-0.209359273314476,3.6294596195220947,3.1537959575653076,0.009331750627607108,-0.01121880163671449,0.5346699264304444,-0.6427899849782005,-0.27630487084388733,-0.209359273314476,3.6294596195220947,3.1537959575653076,0.4547506680040938,0.6333905546508473,165.76450849161554,5.609437283851484,-0.0009820165163932333,0.03071897469955352,-0.5,0.29986160895694525,-0.5009820165163932,0.3305805836564988,0.046231348512299375,0.963971138307346,0.046231348512299375,0.046231348512299375,0.046231348512299375,0.046231348512299375,0.9755289754354208,0.9755289754354208,0.9755289754354208,0.9755289754354208,1.0
5600,26.238966738999807,0.08726044911335322,0.4441873721283219,0.19604557752609253,-0.17953145503997803,1.104659784520183,-0.1339851778516943,-0.017756968210451304,-0.005414049637038261,0.19604557752609253,0.17953145503997803,-8.138711929321289,-1.0197131633758545,-0.017756968210451304,-0.005414049637038261,-1.0173993354068298,-0.3102021942766276,0.19604557752609253,0.17953145503997803,-8.138711929321289,-1.0197131633758545,-0.033775800140169565,-0.3695479552275328,165.74570633745668,5.6096598145872205,0.001868775915223675,0.014824233269248385,0.5,-0.2995439208761489,0.5018687759152237,-0.28471968760690053,-0.46809297577505415,-0.6542676428344334,-0.46809297577505415,-0.46809297577505415,-0.46809297577505415,-0.46809297577505415,-0.7712908867781969,-0.7712908867781969,-0.7712908867781969,-0.7712908867781969,1.0
5650,26.398868521999702,1.5747351178659361,-0.5346182763264974,0.14722183346748352,0.014974181540310383,1.104659784520183,-0.1339851778516943,0.008204362299293281,0.011669331665616482,0.14722183346748352,-0.014974181540310383,-1.4929661750793457,0.4887775778770447,0.008204362299293281,0.011669331665616482,0.47007533334575297,0.6686034541781917,0.14722183346748352,-0.014974181540310383,-1.4929661750793457,0.4887775778770447,-0.40929093805578554,-0.17897159857617823,165.76613723948807,5.609413517097017,-0.0008633714069470806,-0.03195268251773252,0.5,0.08725199785940226,0.4991366285930529,0.055299315341669736,-0.08984569053726738,-0.12367228323450849,-0.08984569053726738,-0.08984569053726738,-0.08984569053726738,-0.08984569053726738,-0.14613370586882535,-0.14613370586882535,-0.14613370586882535,-0.14613370586882535,1.0
5700,26.548252911999953,1.4972683929601207,-0.25201012807222833,-0.0288291834294796,-0.07980349659919739,1.104659784520183,-0.1339851778516943,0.006852312888950111,0.006736888985615223,-0.0288291834294796,0.07980349659919739,-0.5591973066329956,-0.4200787842273712,0.006852312888950111,0.006736888985615223,0.3926086084399377,0.38599530592392267,-0.0288291834294796,0.07980349659919739,-0.5591973066329956,-0.4200787842273712,0.054332447761606895,-0.214751507908766,165.76781438247534,5.609622767038808,-0.0007210860540952173,-0.018446377950798443,0.49999999980691534,-0.27632244755975216,0.49927891375282013,-0.2947688255105506,-0.553611361514427,-0.5095203334193166,-0.553611361514427,-0.553611361514427,-0.553611361514427,-0.553611361514427,-0.6479231737979233,-0.6479231737979233,-0.6479231737979233,-0.6479231737979233,1.0
5750,26.702000360000056,1.5851789039937088,-0.43296174278399435,0.009444053284823895,-0.014689610339701176,1.104659784520183,-0.1339851778516943,0.008386640753597026,0.00989509044913575,0.009444053284823895,0.014689610339701176,-1.190954566001892,0.4428766071796417,0.008386640753597026,0.00989509044913575,0.48051911947352577,0.5669469206356886,0.009444053284823895,0.014689610339701176,-1.190954566001892,0.4428766071796417,-0.12185058354891522,-0.17749218571242859,165.7658880925352,5.609501700582831,-0.0008825540360347178,-0.027094244849366976,0.5,-0.08568642375895609,0.4991174459639653,-0.11278066860832306,-0.3772668624150501,-0.29027285432075167,-0.3772668624150501,-0.3772668624150501,-0.3772668624150501,-0.3772668624150501,-0.3845895699245142,-0.3845895699245142,-0.3845895699245142,-0.3845895699245142,1.0
5800,26.776826943999822,1.7993049075867853,-0.5316776130845424,0.05459027364850044,0.034921400249004364,1.104659784520183,-0.1339851778516943,0.012123844530433418,0.011618007409851997,0.05459027364850044,-0.034921400249004364,7.979753017425537,-0.6364709138870239,0.012123844530433418,0.011618007409851997,0.6946451230666022,0.6656627909362367,0.05459027364850044,-0.034921400249004364,7.979753017425537,-0.6364709138870239,-0.2676064165818778,-0.12287632549812665,165.75957317867045,5.609416271820173,-0.0012758646960751747,-0.03181213839293648,-0.5,0.1810107064753962,-0.5012758646960752,0.1491985680824597,0.768882281277953,0.026322242584333064,0.768882281277953,0.768882281277953,0.768882281277953,0.768882281277953,0.21854281290382133,0.21854281290382133,0.21854281290382133,0.21854281290382133,1.0
5850,26.9091782229998,0.7578256567513406,0.18841052813096373,-0.10931971669197083,0.019504865631461143,1.104659784520183,-0.1339851778516943,-0.006053397487848996,-0.0009499015589244666,-0.10931971669197083,-0.019504865631461143,1.4058096408843994,0.8607028126716614,-0.006053397487848996,-0.0009499015589244666,-0.3468341277688425,-0.05442535027926941,-0.10931971669197083,-0.019504865631461143,1.4058096408843994,0.8607028126716614,0.36072500843864097,0.02980174966201865,165.76866382160654,5.609725294725011,0.000637012015162759,0.0026009116174607757,-0.5,0.1114332351729115,-0.49936298798483725,0.11403414679037227,0.13863797954619628,0.14383589645239092,0.13863797954619628,0.13863797954619628,0.13863797954619628,0.13863797954619628,0.17849539133894,0.17849539133894,0.17849539133894,0.17849539133894,1.0
5900,27.07540273399991,0.23581252121852825,0.2630966189926433,-0.02588430978357792,0.02387920208275318,1.104659784520183,-0.1339851778516943,-0.015164245441555976,-0.002253419749904424,-0.02588430978357792,-0.02387920208275318,1.121795892715454,0.8649686574935913,-0.015164245441555976,-0.002253419749904424,-0.8688472633016548,-0.129111441140949,-0.02588430978357792,-0.02387920208275318,1.121795892715454,0.8649686574935913,0.28666704802906423,0.07211999848665415,165.7527381092232,5.609715670569581,0.0015958680129805041,0.006170062074145448,-0.5,0.13329199960278465,-0.4984041319870195,0.1394620616769301,0.21173708395795526,0.21158206016358425,0.21173708395795526,0.21173708395795526,0.21173708395795526,0.21173708395795526,0.26451633115307305,0.26451633115307305,0.26451633115307305,0.26451633115307305,1.0
5950,27.223830292000002,0.10137225359872765,0.1166653406350771,-0.022957930341362953,-0.03261007368564606,1.104659784520183,-0.1339851778516943,-0.017510670758783816,0.00030228818533942084,-0.022957930341362953,0.03261007368564606,0.4913708567619324,2.4562716484069824,-0.017510670758783816,0.00030228818533942084,-1.0032875309214555,0.017319837216617222,-0.022957930341362953,0.03261007368564606,0.4913708567619324,2.4562716484069824,0.3218943032572607,-0.07579151644590479,165.74642193094053,5.609727163819086,0.0018428498311453807,-0.0008276907117225325,-0.4999999970891895,-0.17194503557440693,-0.49815714725804416,-0.17277272628612947,0.17626284400078346,-0.24856424273203426,0.17626284400078346,0.17626284400078346,0.17626284400078346,0.17626284400078346,-0.2044985317318384,-0.2044985317318384,-0.2044985317318384,-0.2044985317318384,1.0
6000,27.370456918999935,-0.03494081320487209,0.10581424444708296,-0.011322969570755959,0.004769067279994488,1.104659784520183,-0.1339851778516943,-0.019889782587997614,0.0004916755412705241,-0.011322969570755959,-0.004769067279994488,0.5131441354751587,0.29460516571998596,-0.019889782587997614,0.0004916755412705241,-1.1396005977250552,0.028170933404611357,-0.011322969570755959,-0.004769067279994488,0.5131441354751587,0.29460516571998596,0.337085757733792,-0.0019472473950947998,165.7390916792056,5.60972681724437,0.002093292741045347,-0.0013462494181741835,-0.4999999987816464,0.028527944152703117,-0.49790670604060105,0.027181694734528934,0.16082094830680904,0.025234447339434134,0.16082094830680904,0.16082094830680904,0.16082094830680904,0.16082094830680904,0.0654396844161364,0.0654396844161364,0.0654396844161364,0.0654396844161364,1.0
6050,27.536081550999825,-0.09651256066405035,0.13443477145195284,0.0054865446873009205,0.020409321412444115,1.104659784520183,-0.1339851778516943,-0.020964412307366728,-7.84688862040658e-06,0.0054865446873009205,-0.020409321412444115,0.9608232975006104,0.8221941590309143,-0.020964412307366728,-7.84688862040658e-06,-1.2011723451842335,-0.00044959360025853014,0.0054865446873009205,-0.020409321412444115,0.9608232975006104,0.8221941590309143,0.3257435849802298,0.030421807673535015,165.7354749344482,5.609727374291339,0.0022064237479836766,2.1485446660467183e-05,-0.5,0.11607951374273537,-0.4977935762520163,0.11610099918939583,0.1720499912717865,0.14652280686293084,0.1720499912717865,0.1720499912717865,0.1720499912717865,0.1720499912717865,0.18953530468087748,0.18953530468087748,0.18953530468087748,0.18953530468087748,1.0
6100,27.703787595999984,-0.10901574220807438,0.1736239156298266,-0.012295961380004883,-0.035196468234062195,1.104659784520183,-0.1339851778516943,-0.021182633992284535,-0.0006918264855630698,-0.012295961380004883,0.035196468234062195,0.14097362756729126,1.9394863843917847,-0.021182633992284535,-0.0006918264855630698,-1.2136755267282575,-0.039638737778132274,-0.012295961380004883,0.035196468234062195,0.14097362756729126,1.9394863843917847,0.3603385943446253,-0.06150900556144831,165.73471725503998,5.609726271270486,0.0022293975152749435,0.0018942798235123764,-0.49645598640851135,-0.18205679361094007,-0.4942265888932364,-0.1801625137874277,0.1338879945486111,-0.241671519348876,0.1338879945486111,0.1338879945486111,0.1338879945486111,0.1338879945486111,-0.20819952071172323,-0.20819952071172323,-0.20819952071172323,-0.20819952071172323,1.0
6150,27.85994106199996,-0.12767388468963192,0.022418813622570824,0.005357065703719854,0.0029025550466030836,1.104659784520183,-0.1339851778516943,-0.02150828001089394,0.0019472003902774302,0.005357065703719854,-0.0029025550466030836,0.747439980506897,0.12406963855028152,-0.02150828001089394,0.0019472003902774302,-1.232333669209815,0.11156636422912349,0.005357065703719854,-0.0029025550466030836,0.747439980506897,0.12406963855028152,0.34041955347318664,-0.023821868413155818,165.73357200365612,5.609718635339386,0.002263681007405221,-0.005331604777745115,-0.49999999999989636,0.017395793797318888,-0.49773631899249116,0.012064189019573773,0.1573167655193045,-0.011757679393582045,0.1573167655193045,0.1573167655193045,0.1573167655193045,0.1573167655193045,0.027571511986244083,0.027571511986244083,0.027571511986244083,0.027571511986244083,1.0
6200,27.960328949000086,-0.11771336112606415,0.028577308049081703,0.0023566470481455326,-0.0007846449734643102,1.104659784520183,-0.1339851778516943,-0.021334436079487203,0.0018397143855690954,0.0023566470481455326,0.0007846449734643102,0.480183869600296,0.5049269199371338,-0.021334436079487203,0.0018397143855690954,-1.2223731456462472,0.10540786980261262,0.0023566470481455326,0.0007846449734643102,0.480183869600296,0.5049269199371338,0.3372625462880804,-0.034276484068342314,165.7341855620423,5.609719573511322,0.002245378937517792,-0.00503729820607095,-0.49999999544643225,-0.004707483414376974,-0.49775461650891445,-0.009744781620447923,0.16049207022083406,-0.04402126568879024,0.16049207022083406,0.16049207022083406,0.16049207022083406,0.16049207022083406,-0.003898248133581722,-0.003898248133581722,-0.003898248133581722,-0.003898248133581722,1.0
6250,28.016325875999883,-0.10225733672541287,0.03205971067990312,0.0034516979940235615,0.004160841461271048,1.104659784520183,-0.1339851778516943,-0.021064677564427255,0.0017789349937811492,0.0034516979940235615,-0.004160841461271048,1.0356154441833496,-0.015653148293495178,-0.021064677564427255,0.0017789349937811492,-1.206917121245596,0.1019254671717912,0.0034516979940235615,-0.004160841461271048,1.0356154441833496,-0.015653148293495178,0.3315325484444833,-0.022282693502272796,165.73512778132806,5.609720080441171,0.0022169793671920762,-0.0048708786765419,-0.5,0.02490757995926146,-0.49778302063280794,0.02003670128271956,0.16625047218832462,-0.0022459922195532354,0.16625047218832462,0.16625047218832462,0.16625047218832462,0.16625047218832462,0.039316625827527915,0.039316625827527915,0.039316625827527915,0.039316625827527915,1.0
6300,28.070401131999915,-0.08549813357546432,0.06292074317078883,0.007205274887382984,0.0031928513199090958,1.104659784520183,-0.1339851778516943,-0.020772174289450048,0.0012403083662502466,0.007205274887382984,-0.0031928513199090958,0.7023758888244629,0.4551718533039093,-0.020772174289450048,0.0012403083662502466,-1.1901579180956474,0.07106443468090548,0.007205274887382984,-0.0031928513199090958,0.7023758888244629,0.4551718533039093,0.3229515025393315,-0.016769164223253637,165.73613589762698,5.609723828712446,0.0021861856409908054,-0.003396070792573731,-0.4999999999993712,0.01913111121531996,-0.4978138143583804,0.01573504042274623,0.17486231181904888,-0.0010341238005074083,0.17486231181904888,0.17486231181904888,0.17486231181904888,0.17486231181904888,0.04268145415425481,0.04268145415425481,0.04268145415425481,0.04268145415425481,1.0
6350,28.127136176000022,-0.04977402307079606,0.07313882623104691,0.01304656732827425,-0.005433096084743738,1.104659784520183,-0.1339851778516943,-0.020148670938797294,0.001061969173606485,0.01304656732827425,0.005433096084743738,0.7070720195770264,0.7046597003936768,-0.020148670938797294,0.001061969173606485,-1.1544338075909792,0.0608463516206474,0.01304656732827425,0.005433096084743738,0.7070720195770264,0.7046597003936768,0.3016904863643074,-0.021057229656919748,165.73823776669857,5.60972477505773,0.0021205466107216578,-0.0029077624803819082,-0.4999999999994789,-0.032470877969195316,-0.4978794533887573,-0.035378640449577226,0.19618896702444988,-0.05643587010649698,0.19618896702444988,0.19618896702444988,0.19618896702444988,0.19618896702444988,-0.007388628350384507,-0.007388628350384507,-0.007388628350384507,-0.007388628350384507,1.0
6400,28.25886604299967,0.04917220936673455,0.17467117572865995,0.020192136988043785,0.018168486654758453,1.104659784520183,-0.1339851778516943,-0.01842173340031877,-0.0007101046224124732,0.020192136988043785,-0.018168486654758453,0.8932762145996094,0.9697685241699219,-0.01842173340031877,-0.0007101046224124732,-1.0554875751534485,-0.04068599787696564,0.020192136988043785,-0.018168486654758453,0.8932762145996094,0.9697685241699219,0.2673135659973286,0.03214936691052812,165.74372503793722,5.609726212209076,0.0019387524277161825,0.0019443269306773881,-0.4999999999999997,0.10445361808610931,-0.49806124757228354,0.1063979450167867,0.23074768157495495,0.13854731192731481,0.23074768157495495,0.23074768157495495,0.23074768157495495,0.23074768157495495,0.19623423232105355,0.19623423232105355,0.19623423232105355,0.19623423232105355,1.0
6450,28.426473922999776,0.20132768317171398,0.08932926272013984,0.027465002611279488,-0.00766215892508626,1.104659784520183,-0.1339851778516943,-0.015766119407489895,0.0007793927495367823,0.027465002611279488,0.00766215892508626,0.5553358793258667,1.4121376276016235,-0.015766119407489895,0.0007793927495367823,-0.9033321013484691,0.04465591513155447,0.027465002611279488,0.00766215892508626,0.5553358793258667,1.4121376276016235,0.21496148041147278,-0.04585959635430294,165.75120446061803,5.6097259743368335,0.0016592187514233969,-0.0021340437772998954,-0.4999999997746655,-0.045616433918460174,-0.49834078102324214,-0.04775047769576007,0.28337930061176936,-0.093610074050063,0.28337930061176936,0.28337930061176936,0.28337930061176936,0.28337930061176936,-0.022765248897120657,-0.022765248897120657,-0.022765248897120657,-0.022765248897120657,1.0
6500,28.595796127000085,0.46924813660589204,0.19011742175301902,0.030327223241329193,0.021395888179540634,1.104659784520183,-0.1339851778516943,-0.011090025361627339,-0.0009796924726106233,0.030327223241329193,-0.021395888179540634,0.7725668549537659,0.6761801242828369,-0.011090025361627339,-0.0009796924726106233,-0.6354116479142911,-0.056132243901324715,0.030327223241329193,-0.021395888179540634,0.7725668549537659,0.6761801242828369,0.14244561251285692,0.05624261898365301,165.76155030735492,5.6097251622313955,0.0011670604674620289,0.002682481721797195,-0.49999999999996203,0.12107390576295093,-0.4988329395325,0.12375638748474813,0.3563873270196431,0.17999900646840114,0.3563873270196431,0.3563873270196431,0.3563873270196431,0.3563873270196431,0.2690958382233119,0.2690958382233119,0.2690958382233119,0.2690958382233119,1.0
6550,28.745276617999934,0.6084255139410667,0.29767367793346594,0.011969397775828838,-0.0017815728206187487,1.104659784520183,-0.1339851778516943,-0.00866092188283801,-0.0028569032740779223,0.011969397775828838,0.0017815728206187487,1.1764017343521118,0.44924283027648926,-0.00866092188283801,-0.0028569032740779223,-0.4962342705791164,-0.16368850008177163,0.011969397775828838,0.0017815728206187487,1.1764017343521118,0.44924283027648926,0.13078316396827475,0.04123173599392215,165.76550287544657,5.6097085623876115,0.0009114189571540022,0.007822459094499561,-0.5,-0.010684915447735541,-0.499088581042846,-0.0028624563532359797,0.3683054170745712,0.03836927964068617,0.3683054170745712,0.3683054170745712,0.3683054170745712,0.3683054170745712,0.13044563390932898,0.13044563390932898,0.13044563390932898,0.13044563390932898,1.0
